t,x1,y1,z1
3.91216e+06,-6.6343e+08,-2.4383e+08,0
3.91297e+06,-6.6373e+08,-2.44326e+08,0
3.91377e+06,-6.64029e+08,-2.44823e+08,0
3.91458e+06,-6.64327e+08,-2.45319e+08,0
3.91538e+06,-6.64625e+08,-2.45815e+08,0
3.91619e+06,-6.64923e+08,-2.46311e+08,0
3.91699e+06,-6.6522e+08,-2.46807e+08,0
3.9178e+06,-6.65516e+08,-2.47303e+08,0
3.91861e+06,-6.65812e+08,-2.47798e+08,0
3.91941e+06,-6.66108e+08,-2.48293e+08,0
3.92022e+06,-6.66403e+08,-2.48788e+08,0
3.92102e+06,-6.66698e+08,-2.49283e+08,0
3.92183e+06,-6.66992e+08,-2.49778e+08,0
3.92263e+06,-6.67285e+08,-2.50272e+08,0
3.92344e+06,-6.67578e+08,-2.50767e+08,0
3.92424e+06,-6.67871e+08,-2.51261e+08,0
3.92505e+06,-6.68163e+08,-2.51754e+08,0
3.92585e+06,-6.68454e+08,-2.52248e+08,0
3.92666e+06,-6.68746e+08,-2.52741e+08,0
3.92747e+06,-6.69036e+08,-2.53235e+08,0
3.92827e+06,-6.69326e+08,-2.53728e+08,0
3.92908e+06,-6.69616e+08,-2.54221e+08,0
3.92988e+06,-6.69905e+08,-2.54713e+08,0
3.93069e+06,-6.70193e+08,-2.55206e+08,0
3.93149e+06,-6.70482e+08,-2.55698e+08,0
3.9323e+06,-6.70769e+08,-2.5619e+08,0
3.9331e+06,-6.71056e+08,-2.56682e+08,0
3.93391e+06,-6.71343e+08,-2.57173e+08,0
3.93471e+06,-6.71629e+08,-2.57665e+08,0
3.93552e+06,-6.71915e+08,-2.58156e+08,0
3.93633e+06,-6.722e+08,-2.58647e+08,0
3.93713e+06,-6.72485e+08,-2.59138e+08,0
3.93794e+06,-6.72769e+08,-2.59629e+08,0
3.93874e+06,-6.73053e+08,-2.60119e+08,0
3.93955e+06,-6.73336e+08,-2.6061e+08,0
3.94035e+06,-6.73619e+08,-2.611e+08,0
3.94116e+06,-6.73901e+08,-2.6159e+08,0
3.94196e+06,-6.74183e+08,-2.62079e+08,0
3.94277e+06,-6.74464e+08,-2.62569e+08,0
3.94357e+06,-6.74745e+08,-2.63058e+08,0
3.94438e+06,-6.75026e+08,-2.63547e+08,0
3.94519e+06,-6.75305e+08,-2.64036e+08,0
3.94599e+06,-6.75585e+08,-2.64525e+08,0
3.9468e+06,-6.75864e+08,-2.65013e+08,0
3.9476e+06,-6.76142e+08,-2.65501e+08,0
3.94841e+06,-6.7642e+08,-2.6599e+08,0
3.94921e+06,-6.76698e+08,-2.66478e+08,0
3.95002e+06,-6.76975e+08,-2.66965e+08,0
3.95082e+06,-6.77252e+08,-2.67453e+08,0
3.95163e+06,-6.77528e+08,-2.6794e+08,0
3.95243e+06,-6.77803e+08,-2.68427e+08,0
3.95324e+06,-6.78079e+08,-2.68914e+08,0
3.95405e+06,-6.78353e+08,-2.69401e+08,0
3.95485e+06,-6.78627e+08,-2.69887e+08,0
3.95566e+06,-6.78901e+08,-2.70374e+08,0
3.95646e+06,-6.79175e+08,-2.7086e+08,0
3.95727e+06,-6.79447e+08,-2.71346e+08,0
3.95807e+06,-6.7972e+08,-2.71831e+08,0
3.95888e+06,-6.79992e+08,-2.72317e+08,0
3.95968e+06,-6.80263e+08,-2.72802e+08,0
3.96049e+06,-6.80534e+08,-2.73287e+08,0
3.96129e+06,-6.80805e+08,-2.73772e+08,0
3.9621e+06,-6.81075e+08,-2.74257e+08,0
3.96291e+06,-6.81344e+08,-2.74742e+08,0
3.96371e+06,-6.81613e+08,-2.75226e+08,0
3.96452e+06,-6.81882e+08,-2.7571e+08,0
3.96532e+06,-6.8215e+08,-2.76194e+08,0
3.96613e+06,-6.82418e+08,-2.76678e+08,0
3.96693e+06,-6.82685e+08,-2.77161e+08,0
3.96774e+06,-6.82952e+08,-2.77645e+08,0
3.96854e+06,-6.83219e+08,-2.78128e+08,0
3.96935e+06,-6.83485e+08,-2.78611e+08,0
3.97016e+06,-6.8375e+08,-2.79093e+08,0
3.97096e+06,-6.84015e+08,-2.79576e+08,0
3.97177e+06,-6.8428e+08,-2.80058e+08,0
3.97257e+06,-6.84544e+08,-2.8054e+08,0
3.97338e+06,-6.84807e+08,-2.81022e+08,0
3.97418e+06,-6.85071e+08,-2.81504e+08,0
3.97499e+06,-6.85333e+08,-2.81986e+08,0
3.97579e+06,-6.85596e+08,-2.82467e+08,0
3.9766e+06,-6.85858e+08,-2.82948e+08,0
3.9774e+06,-6.86119e+08,-2.83429e+08,0
3.97821e+06,-6.8638e+08,-2.8391e+08,0
3.97902e+06,-6.86641e+08,-2.84391e+08,0
3.97982e+06,-6.86901e+08,-2.84871e+08,0
3.98063e+06,-6.8716e+08,-2.85351e+08,0
3.98143e+06,-6.87419e+08,-2.85831e+08,0
3.98224e+06,-6.87678e+08,-2.86311e+08,0
3.98304e+06,-6.87936e+08,-2.8679e+08,0
3.98385e+06,-6.88194e+08,-2.8727e+08,0
3.98465e+06,-6.88452e+08,-2.87749e+08,0
3.98546e+06,-6.88709e+08,-2.88228e+08,0
3.98626e+06,-6.88965e+08,-2.88707e+08,0
3.98707e+06,-6.89221e+08,-2.89185e+08,0
3.98788e+06,-6.89477e+08,-2.89664e+08,0
3.98868e+06,-6.89732e+08,-2.90142e+08,0
3.98949e+06,-6.89987e+08,-2.9062e+08,0
3.99029e+06,-6.90241e+08,-2.91097e+08,0
3.9911e+06,-6.90495e+08,-2.91575e+08,0
3.9919e+06,-6.90748e+08,-2.92052e+08,0
3.99271e+06,-6.91001e+08,-2.9253e+08,0
3.99351e+06,-6.91254e+08,-2.93007e+08,0
3.99432e+06,-6.91506e+08,-2.93483e+08,0
3.99512e+06,-6.91758e+08,-2.9396e+08,0
3.99593e+06,-6.92009e+08,-2.94436e+08,0
3.99674e+06,-6.9226e+08,-2.94912e+08,0
3.99754e+06,-6.9251e+08,-2.95388e+08,0
3.99835e+06,-6.9276e+08,-2.95864e+08,0
3.99915e+06,-6.9301e+08,-2.9634e+08,0
3.99996e+06,-6.93259e+08,-2.96815e+08,0
4.00076e+06,-6.93507e+08,-2.9729e+08,0
4.00157e+06,-6.93756e+08,-2.97765e+08,0
4.00237e+06,-6.94004e+08,-2.9824e+08,0
4.00318e+06,-6.94251e+08,-2.98715e+08,0
4.00398e+06,-6.94498e+08,-2.99189e+08,0
4.00479e+06,-6.94744e+08,-2.99663e+08,0
4.0056e+06,-6.9499e+08,-3.00137e+08,0
4.0064e+06,-6.95236e+08,-3.00611e+08,0
4.00721e+06,-6.95481e+08,-3.01085e+08,0
4.00801e+06,-6.95726e+08,-3.01558e+08,0
4.00882e+06,-6.95971e+08,-3.02031e+08,0
4.00962e+06,-6.96215e+08,-3.02504e+08,0
4.01043e+06,-6.96458e+08,-3.02977e+08,0
4.01123e+06,-6.96701e+08,-3.0345e+08,0
4.01204e+06,-6.96944e+08,-3.03922e+08,0
4.01284e+06,-6.97186e+08,-3.04394e+08,0
4.01365e+06,-6.97428e+08,-3.04866e+08,0
4.01446e+06,-6.97669e+08,-3.05338e+08,0
4.01526e+06,-6.9791e+08,-3.05809e+08,0
4.01607e+06,-6.98151e+08,-3.06281e+08,0
4.01687e+06,-6.98391e+08,-3.06752e+08,0
4.01768e+06,-6.98631e+08,-3.07223e+08,0
4.01848e+06,-6.9887e+08,-3.07694e+08,0
4.01929e+06,-6.99109e+08,-3.08164e+08,0
4.02009e+06,-6.99348e+08,-3.08635e+08,0
4.0209e+06,-6.99586e+08,-3.09105e+08,0
4.02171e+06,-6.99823e+08,-3.09575e+08,0
4.02251e+06,-7.00061e+08,-3.10045e+08,0
4.02332e+06,-7.00298e+08,-3.10514e+08,0
4.02412e+06,-7.00534e+08,-3.10984e+08,0
4.02493e+06,-7.0077e+08,-3.11453e+08,0
4.02573e+06,-7.01006e+08,-3.11922e+08,0
4.02654e+06,-7.01241e+08,-3.12391e+08,0
4.02734e+06,-7.01476e+08,-3.12859e+08,0
4.02815e+06,-7.0171e+08,-3.13328e+08,0
4.02895e+06,-7.01944e+08,-3.13796e+08,0
4.02976e+06,-7.02177e+08,-3.14264e+08,0
4.03057e+06,-7.02411e+08,-3.14732e+08,0
4.03137e+06,-7.02643e+08,-3.15199e+08,0
4.03218e+06,-7.02876e+08,-3.15667e+08,0
4.03298e+06,-7.03108e+08,-3.16134e+08,0
4.03379e+06,-7.03339e+08,-3.16601e+08,0
4.03459e+06,-7.0357e+08,-3.17068e+08,0
4.0354e+06,-7.03801e+08,-3.17534e+08,0
4.0362e+06,-7.04031e+08,-3.18001e+08,0
4.03701e+06,-7.04261e+08,-3.18467e+08,0
4.03781e+06,-7.04491e+08,-3.18933e+08,0
4.03862e+06,-7.0472e+08,-3.19399e+08,0
4.03943e+06,-7.04948e+08,-3.19864e+08,0
4.04023e+06,-7.05177e+08,-3.2033e+08,0
4.04104e+06,-7.05405e+08,-3.20795e+08,0
4.04184e+06,-7.05632e+08,-3.2126e+08,0
4.04265e+06,-7.05859e+08,-3.21725e+08,0
4.04345e+06,-7.06086e+08,-3.22189e+08,0
4.04426e+06,-7.06312e+08,-3.22654e+08,0
4.04506e+06,-7.06538e+08,-3.23118e+08,0
4.04587e+06,-7.06763e+08,-3.23582e+08,0
4.04667e+06,-7.06988e+08,-3.24046e+08,0
4.04748e+06,-7.07213e+08,-3.2451e+08,0
4.04829e+06,-7.07437e+08,-3.24973e+08,0
4.04909e+06,-7.07661e+08,-3.25436e+08,0
4.0499e+06,-7.07885e+08,-3.25899e+08,0
4.0507e+06,-7.08108e+08,-3.26362e+08,0
4.05151e+06,-7.08331e+08,-3.26825e+08,0
4.05231e+06,-7.08553e+08,-3.27287e+08,0
4.05312e+06,-7.08775e+08,-3.27749e+08,0
4.05392e+06,-7.08996e+08,-3.28211e+08,0
4.05473e+06,-7.09217e+08,-3.28673e+08,0
4.05553e+06,-7.09438e+08,-3.29135e+08,0
4.05634e+06,-7.09659e+08,-3.29596e+08,0
4.05715e+06,-7.09878e+08,-3.30057e+08,0
4.05795e+06,-7.10098e+08,-3.30518e+08,0
4.05876e+06,-7.10317e+08,-3.30979e+08,0
4.05956e+06,-7.10536e+08,-3.3144e+08,0
4.06037e+06,-7.10754e+08,-3.319e+08,0
4.06117e+06,-7.10972e+08,-3.3236e+08,0
4.06198e+06,-7.1119e+08,-3.3282e+08,0
4.06278e+06,-7.11407e+08,-3.3328e+08,0
4.06359e+06,-7.11624e+08,-3.3374e+08,0
4.06439e+06,-7.11841e+08,-3.34199e+08,0
4.0652e+06,-7.12057e+08,-3.34659e+08,0
4.06601e+06,-7.12272e+08,-3.35118e+08,0
4.06681e+06,-7.12488e+08,-3.35576e+08,0
4.06762e+06,-7.12703e+08,-3.36035e+08,0
4.06842e+06,-7.12917e+08,-3.36493e+08,0
4.06923e+06,-7.13131e+08,-3.36952e+08,0
4.07003e+06,-7.13345e+08,-3.3741e+08,0
4.07084e+06,-7.13558e+08,-3.37868e+08,0
4.07164e+06,-7.13771e+08,-3.38325e+08,0
4.07245e+06,-7.13984e+08,-3.38783e+08,0
4.07326e+06,-7.14196e+08,-3.3924e+08,0
4.07406e+06,-7.14408e+08,-3.39697e+08,0
4.07487e+06,-7.1462e+08,-3.40154e+08,0
4.07567e+06,-7.14831e+08,-3.4061e+08,0
4.07648e+06,-7.15041e+08,-3.41067e+08,0
4.07728e+06,-7.15252e+08,-3.41523e+08,0
4.07809e+06,-7.15462e+08,-3.41979e+08,0
4.07889e+06,-7.15671e+08,-3.42435e+08,0
4.0797e+06,-7.15881e+08,-3.42891e+08,0
4.0805e+06,-7.16089e+08,-3.43346e+08,0
4.08131e+06,-7.16298e+08,-3.43801e+08,0
4.08212e+06,-7.16506e+08,-3.44256e+08,0
4.08292e+06,-7.16714e+08,-3.44711e+08,0
4.08373e+06,-7.16921e+08,-3.45166e+08,0
4.08453e+06,-7.17128e+08,-3.4562e+08,0
4.08534e+06,-7.17335e+08,-3.46075e+08,0
4.08614e+06,-7.17541e+08,-3.46529e+08,0
4.08695e+06,-7.17747e+08,-3.46983e+08,0
4.08775e+06,-7.17952e+08,-3.47436e+08,0
4.08856e+06,-7.18157e+08,-3.4789e+08,0
4.08936e+06,-7.18362e+08,-3.48343e+08,0
4.09017e+06,-7.18566e+08,-3.48796e+08,0
4.09098e+06,-7.1877e+08,-3.49249e+08,0
4.09178e+06,-7.18974e+08,-3.49702e+08,0
4.09259e+06,-7.19177e+08,-3.50154e+08,0
4.09339e+06,-7.1938e+08,-3.50606e+08,0
4.0942e+06,-7.19583e+08,-3.51058e+08,0
4.095e+06,-7.19785e+08,-3.5151e+08,0
4.09581e+06,-7.19986e+08,-3.51962e+08,0
4.09661e+06,-7.20188e+08,-3.52413e+08,0
4.09742e+06,-7.20389e+08,-3.52865e+08,0
4.09822e+06,-7.2059e+08,-3.53316e+08,0
4.09903e+06,-7.2079e+08,-3.53767e+08,0
4.09984e+06,-7.2099e+08,-3.54217e+08,0
4.10064e+06,-7.2119e+08,-3.54668e+08,0
4.10145e+06,-7.21389e+08,-3.55118e+08,0
4.10225e+06,-7.21588e+08,-3.55568e+08,0
4.10306e+06,-7.21786e+08,-3.56018e+08,0
4.10386e+06,-7.21984e+08,-3.56468e+08,0
4.10467e+06,-7.22182e+08,-3.56917e+08,0
4.10547e+06,-7.22379e+08,-3.57367e+08,0
4.10628e+06,-7.22577e+08,-3.57816e+08,0
4.10708e+06,-7.22773e+08,-3.58265e+08,0
4.10789e+06,-7.2297e+08,-3.58713e+08,0
4.1087e+06,-7.23166e+08,-3.59162e+08,0
4.1095e+06,-7.23361e+08,-3.5961e+08,0
4.11031e+06,-7.23556e+08,-3.60058e+08,0
4.11111e+06,-7.23751e+08,-3.60506e+08,0
4.11192e+06,-7.23946e+08,-3.60954e+08,0
4.11272e+06,-7.2414e+08,-3.61401e+08,0
4.11353e+06,-7.24334e+08,-3.61849e+08,0
4.11433e+06,-7.24527e+08,-3.62296e+08,0
4.11514e+06,-7.2472e+08,-3.62743e+08,0
4.11594e+06,-7.24913e+08,-3.63189e+08,0
4.11675e+06,-7.25106e+08,-3.63636e+08,0
4.11756e+06,-7.25298e+08,-3.64082e+08,0
4.11836e+06,-7.25489e+08,-3.64528e+08,0
4.11917e+06,-7.25681e+08,-3.64974e+08,0
4.11997e+06,-7.25872e+08,-3.6542e+08,0
4.12078e+06,-7.26062e+08,-3.65866e+08,0
4.12158e+06,-7.26253e+08,-3.66311e+08,0
4.12239e+06,-7.26443e+08,-3.66756e+08,0
4.12319e+06,-7.26632e+08,-3.67201e+08,0
4.124e+06,-7.26821e+08,-3.67646e+08,0
4.1248e+06,-7.2701e+08,-3.6809e+08,0
4.12561e+06,-7.27199e+08,-3.68535e+08,0
4.12642e+06,-7.27387e+08,-3.68979e+08,0
4.12722e+06,-7.27575e+08,-3.69423e+08,0
4.12803e+06,-7.27762e+08,-3.69867e+08,0
4.12883e+06,-7.27949e+08,-3.7031e+08,0
4.12964e+06,-7.28136e+08,-3.70753e+08,0
4.13044e+06,-7.28323e+08,-3.71197e+08,0
4.13125e+06,-7.28509e+08,-3.7164e+08,0
4.13205e+06,-7.28694e+08,-3.72082e+08,0
4.13286e+06,-7.2888e+08,-3.72525e+08,0
4.13367e+06,-7.29065e+08,-3.72967e+08,0
4.13447e+06,-7.2925e+08,-3.73409e+08,0
4.13528e+06,-7.29434e+08,-3.73851e+08,0
4.13608e+06,-7.29618e+08,-3.74293e+08,0
4.13689e+06,-7.29802e+08,-3.74735e+08,0
4.13769e+06,-7.29985e+08,-3.75176e+08,0
4.1385e+06,-7.30168e+08,-3.75617e+08,0
4.1393e+06,-7.30351e+08,-3.76058e+08,0
4.14011e+06,-7.30533e+08,-3.76499e+08,0
4.14091e+06,-7.30715e+08,-3.7694e+08,0
4.14172e+06,-7.30897e+08,-3.7738e+08,0
4.14253e+06,-7.31078e+08,-3.7782e+08,0
4.14333e+06,-7.31259e+08,-3.7826e+08,0
4.14414e+06,-7.31439e+08,-3.787e+08,0
4.14494e+06,-7.3162e+08,-3.7914e+08,0
4.14575e+06,-7.318e+08,-3.79579e+08,0
4.14655e+06,-7.31979e+08,-3.80019e+08,0
4.14736e+06,-7.32158e+08,-3.80458e+08,0
4.14816e+06,-7.32337e+08,-3.80896e+08,0
4.14897e+06,-7.32516e+08,-3.81335e+08,0
4.14977e+06,-7.32694e+08,-3.81774e+08,0
4.15058e+06,-7.32872e+08,-3.82212e+08,0
4.15139e+06,-7.3305e+08,-3.8265e+08,0
4.15219e+06,-7.33227e+08,-3.83088e+08,0
4.153e+06,-7.33404e+08,-3.83525e+08,0
4.1538e+06,-7.3358e+08,-3.83963e+08,0
4.15461e+06,-7.33757e+08,-3.844e+08,0
4.15541e+06,-7.33932e+08,-3.84837e+08,0
4.15622e+06,-7.34108e+08,-3.85274e+08,0
4.15702e+06,-7.34283e+08,-3.85711e+08,0
4.15783e+06,-7.34458e+08,-3.86147e+08,0
4.15863e+06,-7.34633e+08,-3.86583e+08,0
4.15944e+06,-7.34807e+08,-3.87019e+08,0
4.16025e+06,-7.34981e+08,-3.87455e+08,0
4.16105e+06,-7.35154e+08,-3.87891e+08,0
4.16186e+06,-7.35327e+08,-3.88327e+08,0
4.16266e+06,-7.355e+08,-3.88762e+08,0
4.16347e+06,-7.35673e+08,-3.89197e+08,0
4.16427e+06,-7.35845e+08,-3.89632e+08,0
4.16508e+06,-7.36017e+08,-3.90067e+08,0
4.16588e+06,-7.36189e+08,-3.90501e+08,0
4.16669e+06,-7.3636e+08,-3.90935e+08,0
4.16749e+06,-7.36531e+08,-3.9137e+08,0
4.1683e+06,-7.36701e+08,-3.91804e+08,0
4.16911e+06,-7.36872e+08,-3.92237e+08,0
4.16991e+06,-7.37042e+08,-3.92671e+08,0
4.17072e+06,-7.37211e+08,-3.93104e+08,0
4.17152e+06,-7.37381e+08,-3.93537e+08,0
4.17233e+06,-7.3755e+08,-3.9397e+08,0
4.17313e+06,-7.37718e+08,-3.94403e+08,0
4.17394e+06,-7.37886e+08,-3.94836e+08,0
4.17474e+06,-7.38054e+08,-3.95268e+08,0
4.17555e+06,-7.38222e+08,-3.957e+08,0
4.17635e+06,-7.38389e+08,-3.96132e+08,0
4.17716e+06,-7.38556e+08,-3.96564e+08,0
4.17797e+06,-7.38723e+08,-3.96995e+08,0
4.17877e+06,-7.3889e+08,-3.97427e+08,0
4.17958e+06,-7.39056e+08,-3.97858e+08,0
4.18038e+06,-7.39221e+08,-3.98289e+08,0
4.18119e+06,-7.39387e+08,-3.9872e+08,0
4.18199e+06,-7.39552e+08,-3.9915e+08,0
4.1828e+06,-7.39717e+08,-3.99581e+08,0
4.1836e+06,-7.39881e+08,-4.00011e+08,0
4.18441e+06,-7.40045e+08,-4.00441e+08,0
4.18522e+06,-7.40209e+08,-4.00871e+08,0
4.18602e+06,-7.40372e+08,-4.01301e+08,0
4.18683e+06,-7.40536e+08,-4.0173e+08,0
4.18763e+06,-7.40698e+08,-4.02159e+08,0
4.18844e+06,-7.40861e+08,-4.02588e+08,0
4.18924e+06,-7.41023e+08,-4.03017e+08,0
4.19005e+06,-7.41185e+08,-4.03446e+08,0
4.19085e+06,-7.41347e+08,-4.03874e+08,0
4.19166e+06,-7.41508e+08,-4.04303e+08,0
4.19246e+06,-7.41669e+08,-4.04731e+08,0
4.19327e+06,-7.41829e+08,-4.05159e+08,0
4.19408e+06,-7.4199e+08,-4.05586e+08,0
4.19488e+06,-7.4215e+08,-4.06014e+08,0
4.19569e+06,-7.42309e+08,-4.06441e+08,0
4.19649e+06,-7.42469e+08,-4.06868e+08,0
4.1973e+06,-7.42628e+08,-4.07295e+08,0
4.1981e+06,-7.42787e+08,-4.07722e+08,0
4.19891e+06,-7.42945e+08,-4.08148e+08,0
4.19971e+06,-7.43103e+08,-4.08575e+08,0
4.20052e+06,-7.43261e+08,-4.09001e+08,0
4.20132e+06,-7.43418e+08,-4.09427e+08,0
4.20213e+06,-7.43576e+08,-4.09852e+08,0
4.20294e+06,-7.43733e+08,-4.10278e+08,0
4.20374e+06,-7.43889e+08,-4.10703e+08,0
4.20455e+06,-7.44045e+08,-4.11129e+08,0
4.20535e+06,-7.44201e+08,-4.11554e+08,0
4.20616e+06,-7.44357e+08,-4.11978e+08,0
4.20696e+06,-7.44512e+08,-4.12403e+08,0
4.20777e+06,-7.44667e+08,-4.12827e+08,0
4.20857e+06,-7.44822e+08,-4.13251e+08,0
4.20938e+06,-7.44976e+08,-4.13675e+08,0
4.21018e+06,-7.4513e+08,-4.14099e+08,0
4.21099e+06,-7.45284e+08,-4.14523e+08,0
4.2118e+06,-7.45438e+08,-4.14946e+08,0
4.2126e+06,-7.45591e+08,-4.1537e+08,0
4.21341e+06,-7.45744e+08,-4.15793e+08,0
4.21421e+06,-7.45896e+08,-4.16215e+08,0
4.21502e+06,-7.46048e+08,-4.16638e+08,0
4.21582e+06,-7.462e+08,-4.17061e+08,0
4.21663e+06,-7.46352e+08,-4.17483e+08,0
4.21743e+06,-7.46503e+08,-4.17905e+08,0
4.21824e+06,-7.46654e+08,-4.18327e+08,0
4.21904e+06,-7.46805e+08,-4.18748e+08,0
4.21985e+06,-7.46956e+08,-4.1917e+08,0
4.22066e+06,-7.47106e+08,-4.19591e+08,0
4.22146e+06,-7.47255e+08,-4.20012e+08,0
4.22227e+06,-7.47405e+08,-4.20433e+08,0
4.22307e+06,-7.47554e+08,-4.20854e+08,0
4.22388e+06,-7.47703e+08,-4.21274e+08,0
4.22468e+06,-7.47852e+08,-4.21695e+08,0
4.22549e+06,-7.48e+08,-4.22115e+08,0
4.22629e+06,-7.48148e+08,-4.22535e+08,0
4.2271e+06,-7.48296e+08,-4.22955e+08,0
4.2279e+06,-7.48443e+08,-4.23374e+08,0
4.22871e+06,-7.4859e+08,-4.23794e+08,0
4.22952e+06,-7.48737e+08,-4.24213e+08,0
4.23032e+06,-7.48884e+08,-4.24632e+08,0
4.23113e+06,-7.4903e+08,-4.25051e+08,0
4.23193e+06,-7.49176e+08,-4.25469e+08,0
4.23274e+06,-7.49321e+08,-4.25888e+08,0
4.23354e+06,-7.49467e+08,-4.26306e+08,0
4.23435e+06,-7.49612e+08,-4.26724e+08,0
4.23515e+06,-7.49756e+08,-4.27142e+08,0
4.23596e+06,-7.49901e+08,-4.27559e+08,0
4.23677e+06,-7.50045e+08,-4.27977e+08,0
4.23757e+06,-7.50189e+08,-4.28394e+08,0
4.23838e+06,-7.50332e+08,-4.28811e+08,0
4.23918e+06,-7.50475e+08,-4.29228e+08,0
4.23999e+06,-7.50618e+08,-4.29645e+08,0
4.24079e+06,-7.50761e+08,-4.30061e+08,0
4.2416e+06,-7.50903e+08,-4.30477e+08,0
4.2424e+06,-7.51045e+08,-4.30894e+08,0
4.24321e+06,-7.51187e+08,-4.31309e+08,0
4.24401e+06,-7.51329e+08,-4.31725e+08,0
4.24482e+06,-7.5147e+08,-4.32141e+08,0
4.24563e+06,-7.51611e+08,-4.32556e+08,0
4.24643e+06,-7.51751e+08,-4.32971e+08,0
4.24724e+06,-7.51892e+08,-4.33386e+08,0
4.24804e+06,-7.52032e+08,-4.33801e+08,0
4.24885e+06,-7.52171e+08,-4.34215e+08,0
4.24965e+06,-7.52311e+08,-4.3463e+08,0
4.25046e+06,-7.5245e+08,-4.35044e+08,0
4.25126e+06,-7.52589e+08,-4.35458e+08,0
4.25207e+06,-7.52727e+08,-4.35872e+08,0
4.25287e+06,-7.52866e+08,-4.36285e+08,0
4.25368e+06,-7.53004e+08,-4.36699e+08,0
4.25449e+06,-7.53141e+08,-4.37112e+08,0
4.25529e+06,-7.53279e+08,-4.37525e+08,0
4.2561e+06,-7.53416e+08,-4.37938e+08,0
4.2569e+06,-7.53553e+08,-4.38351e+08,0
4.25771e+06,-7.53689e+08,-4.38763e+08,0
4.25851e+06,-7.53825e+08,-4.39175e+08,0
4.25932e+06,-7.53961e+08,-4.39588e+08,0
4.26012e+06,-7.54097e+08,-4.39999e+08,0
4.26093e+06,-7.54232e+08,-4.40411e+08,0
4.26173e+06,-7.54367e+08,-4.40823e+08,0
4.26254e+06,-7.54502e+08,-4.41234e+08,0
4.26335e+06,-7.54637e+08,-4.41645e+08,0
4.26415e+06,-7.54771e+08,-4.42056e+08,0
4.26496e+06,-7.54905e+08,-4.42467e+08,0
4.26576e+06,-7.55039e+08,-4.42877e+08,0
4.26657e+06,-7.55172e+08,-4.43288e+08,0
4.26737e+06,-7.55305e+08,-4.43698e+08,0
4.26818e+06,-7.55438e+08,-4.44108e+08,0
4.26898e+06,-7.55571e+08,-4.44518e+08,0
4.26979e+06,-7.55703e+08,-4.44927e+08,0
4.27059e+06,-7.55835e+08,-4.45337e+08,0
4.2714e+06,-7.55966e+08,-4.45746e+08,0
4.27221e+06,-7.56098e+08,-4.46155e+08,0
4.27301e+06,-7.56229e+08,-4.46564e+08,0
4.27382e+06,-7.5636e+08,-4.46973e+08,0
4.27462e+06,-7.5649e+08,-4.47381e+08,0
4.27543e+06,-7.56621e+08,-4.47789e+08,0
4.27623e+06,-7.56751e+08,-4.48198e+08,0
4.27704e+06,-7.5688e+08,-4.48605e+08,0
4.27784e+06,-7.5701e+08,-4.49013e+08,0
4.27865e+06,-7.57139e+08,-4.49421e+08,0
4.27945e+06,-7.57268e+08,-4.49828e+08,0
4.28026e+06,-7.57397e+08,-4.50235e+08,0
4.28107e+06,-7.57525e+08,-4.50642e+08,0
4.28187e+06,-7.57653e+08,-4.51049e+08,0
4.28268e+06,-7.57781e+08,-4.51456e+08,0
4.28348e+06,-7.57908e+08,-4.51862e+08,0
4.28429e+06,-7.58035e+08,-4.52268e+08,0
4.28509e+06,-7.58162e+08,-4.52674e+08,0
4.2859e+06,-7.58289e+08,-4.5308e+08,0
4.2867e+06,-7.58415e+08,-4.53486e+08,0
4.28751e+06,-7.58542e+08,-4.53891e+08,0
4.28832e+06,-7.58667e+08,-4.54296e+08,0
4.28912e+06,-7.58793e+08,-4.54701e+08,0
4.28993e+06,-7.58918e+08,-4.55106e+08,0
4.29073e+06,-7.59043e+08,-4.55511e+08,0
4.29154e+06,-7.59168e+08,-4.55916e+08,0
4.29234e+06,-7.59292e+08,-4.5632e+08,0
4.29315e+06,-7.59417e+08,-4.56724e+08,0
4.29395e+06,-7.59541e+08,-4.57128e+08,0
4.29476e+06,-7.59664e+08,-4.57532e+08,0
4.29556e+06,-7.59788e+08,-4.57935e+08,0
4.29637e+06,-7.59911e+08,-4.58339e+08,0
4.29718e+06,-7.60033e+08,-4.58742e+08,0
4.29798e+06,-7.60156e+08,-4.59145e+08,0
4.29879e+06,-7.60278e+08,-4.59548e+08,0
4.29959e+06,-7.604e+08,-4.5995e+08,0
4.3004e+06,-7.60522e+08,-4.60353e+08,0
4.3012e+06,-7.60644e+08,-4.60755e+08,0
4.30201e+06,-7.60765e+08,-4.61157e+08,0
4.30281e+06,-7.60886e+08,-4.61559e+08,0
4.30362e+06,-7.61006e+08,-4.61961e+08,0
4.30442e+06,-7.61127e+08,-4.62362e+08,0
4.30523e+06,-7.61247e+08,-4.62763e+08,0
4.30604e+06,-7.61367e+08,-4.63165e+08,0
4.30684e+06,-7.61486e+08,-4.63565e+08,0
4.30765e+06,-7.61606e+08,-4.63966e+08,0
4.30845e+06,-7.61725e+08,-4.64367e+08,0
4.30926e+06,-7.61843e+08,-4.64767e+08,0
4.31006e+06,-7.61962e+08,-4.65167e+08,0
4.31087e+06,-7.6208e+08,-4.65567e+08,0
4.31167e+06,-7.62198e+08,-4.65967e+08,0
4.31248e+06,-7.62316e+08,-4.66367e+08,0
4.31328e+06,-7.62433e+08,-4.66766e+08,0
4.31409e+06,-7.6255e+08,-4.67166e+08,0
