t,E,p1,p2,p3,L1,L2,L3
1.32419e+06,-3.78974e+28,2.32876e+08,7.50966e+25,0,0,0,2.88371e+34
1.325e+06,-3.78974e+28,2.41319e+08,7.50966e+25,0,0,0,2.88371e+34
1.3258e+06,-3.78974e+28,2.4726e+08,7.50966e+25,0,0,0,2.88371e+34
1.32661e+06,-3.78974e+28,2.58202e+08,7.50966e+25,0,0,0,2.88371e+34
1.32741e+06,-3.78974e+28,2.49136e+08,7.50966e+25,0,0,0,2.88371e+34
1.32822e+06,-3.78974e+28,2.70077e+08,7.50966e+25,0,0,0,2.88371e+34
1.32902e+06,-3.78974e+28,2.81015e+08,7.50966e+25,0,0,0,2.88371e+34
1.32983e+06,-3.78974e+28,2.96952e+08,7.50966e+25,0,0,0,2.88371e+34
1.33063e+06,-3.78974e+28,3.07887e+08,7.50966e+25,0,0,0,2.88371e+34
1.33144e+06,-3.78974e+28,3.23822e+08,7.50966e+25,0,0,0,2.88371e+34
1.33225e+06,-3.78974e+28,3.1975e+08,7.50966e+25,0,0,0,2.88371e+34
1.33305e+06,-3.78974e+28,3.10675e+08,7.50966e+25,0,0,0,2.88371e+34
1.33386e+06,-3.78974e+28,3.11602e+08,7.50966e+25,0,0,0,2.88371e+34
1.33466e+06,-3.78974e+28,3.12528e+08,7.50966e+25,0,0,0,2.88371e+34
1.33547e+06,-3.78974e+28,3.08451e+08,7.50966e+25,0,0,0,2.88371e+34
1.33627e+06,-3.78974e+28,3.2938e+08,7.50966e+25,0,0,0,2.88371e+34
1.33708e+06,-3.78974e+28,3.35303e+08,7.50966e+25,0,0,0,2.88371e+34
1.33788e+06,-3.78974e+28,3.53729e+08,7.50966e+25,0,0,0,2.88371e+34
1.33869e+06,-3.78974e+28,3.64651e+08,7.50966e+25,0,0,0,2.88371e+34
1.33949e+06,-3.78974e+28,3.75573e+08,7.50966e+25,0,0,0,2.88371e+34
1.3403e+06,-3.78974e+28,3.73989e+08,7.50966e+25,0,0,0,2.88371e+34
1.34111e+06,-3.78974e+28,3.72405e+08,7.50966e+25,0,0,0,2.88371e+34
1.34191e+06,-3.78974e+28,3.7582e+08,7.50966e+25,0,0,0,2.88371e+34
1.34272e+06,-3.78974e+28,3.76734e+08,7.50966e+25,0,0,0,2.88371e+34
1.34352e+06,-3.78974e+28,3.75146e+08,7.50966e+25,0,0,0,2.88371e+34
1.34433e+06,-3.78974e+28,3.76058e+08,7.50966e+25,0,0,0,2.88371e+34
1.34513e+06,-3.78974e+28,3.69466e+08,7.50966e+25,0,0,0,2.88371e+34
1.34594e+06,-3.78974e+28,3.80378e+08,7.50966e+25,0,0,0,2.88371e+34
1.34674e+06,-3.78974e+28,3.68783e+08,7.50966e+25,0,0,0,2.88371e+34
1.34755e+06,-3.78974e+28,3.6969e+08,7.50966e+25,0,0,0,2.88371e+34
1.34835e+06,-3.78974e+28,3.70596e+08,7.50966e+25,0,0,0,2.88371e+34
1.34916e+06,-3.78974e+28,3.71501e+08,7.50966e+25,0,0,0,2.88371e+34
1.34997e+06,-3.78974e+28,3.59901e+08,7.50966e+25,0,0,0,2.88371e+34
1.35077e+06,-3.78974e+28,3.58303e+08,7.50966e+25,0,0,0,2.88371e+34
1.35158e+06,-3.78974e+28,3.74209e+08,7.50966e+25,0,0,0,2.88371e+34
1.35238e+06,-3.78974e+28,3.7761e+08,7.50966e+25,0,0,0,2.88371e+34
1.35319e+06,-3.78974e+28,3.61004e+08,7.50966e+25,0,0,0,2.88371e+34
1.35399e+06,-3.78974e+28,3.54401e+08,7.50966e+25,0,0,0,2.88371e+34
1.3548e+06,-3.78974e+28,3.35293e+08,7.50966e+25,0,0,0,2.88371e+34
1.3556e+06,-3.78974e+28,3.36189e+08,7.50966e+25,0,0,0,2.88371e+34
1.35641e+06,-3.78974e+28,3.44586e+08,7.50966e+25,0,0,0,2.88371e+34
1.35721e+06,-3.78974e+28,3.40479e+08,7.50966e+25,0,0,0,2.88371e+34
1.35802e+06,-3.78974e+28,3.33871e+08,7.50966e+25,0,0,0,2.88371e+34
1.35883e+06,-3.78974e+28,3.27261e+08,7.50966e+25,0,0,0,2.88371e+34
1.35963e+06,-3.78974e+28,3.18149e+08,7.50966e+25,0,0,0,2.88371e+34
1.36044e+06,-3.78974e+28,3.16539e+08,7.50966e+25,0,0,0,2.88371e+34
1.36124e+06,-3.78974e+28,2.89921e+08,7.50966e+25,0,0,0,2.88371e+34
1.36205e+06,-3.78974e+28,3.00812e+08,7.50966e+25,0,0,0,2.88371e+34
1.36285e+06,-3.78974e+28,3.14202e+08,7.50966e+25,0,0,0,2.88371e+34
1.36366e+06,-3.78974e+28,3.2009e+08,7.50966e+25,0,0,0,2.88371e+34
1.36446e+06,-3.78974e+28,3.45982e+08,7.50966e+25,0,0,0,2.88371e+34
1.36527e+06,-3.78974e+28,3.31863e+08,7.50966e+25,0,0,0,2.88371e+34
1.36607e+06,-3.78974e+28,3.52752e+08,7.50966e+25,0,0,0,2.88371e+34
1.36688e+06,-3.78974e+28,3.66138e+08,7.50966e+25,0,0,0,2.88371e+34
1.36769e+06,-3.78974e+28,3.42013e+08,7.50966e+25,0,0,0,2.88371e+34
1.36849e+06,-3.78974e+28,3.35391e+08,7.50966e+25,0,0,0,2.88371e+34
1.3693e+06,-3.78974e+28,3.41272e+08,7.50966e+25,0,0,0,2.88371e+34
1.3701e+06,-3.78974e+28,3.42151e+08,7.50966e+25,0,0,0,2.88371e+34
1.37091e+06,-3.78974e+28,3.48031e+08,7.50966e+25,0,0,0,2.88371e+34
1.37171e+06,-3.78974e+28,3.28902e+08,7.50966e+25,0,0,0,2.88371e+34
1.37252e+06,-3.78974e+28,3.09773e+08,7.50966e+25,0,0,0,2.88371e+34
1.37332e+06,-3.78974e+28,2.93144e+08,7.50966e+25,0,0,0,2.88371e+34
1.37413e+06,-3.78974e+28,2.76513e+08,7.50966e+25,0,0,0,2.88371e+34
1.37493e+06,-3.78974e+28,2.84889e+08,7.50966e+25,0,0,0,2.88371e+34
1.37574e+06,-3.78974e+28,2.7826e+08,7.50966e+25,0,0,0,2.88371e+34
1.37655e+06,-3.78974e+28,2.59126e+08,7.50966e+25,0,0,0,2.88371e+34
1.37735e+06,-3.78974e+28,2.44993e+08,7.50966e+25,0,0,0,2.88371e+34
1.37816e+06,-3.78974e+28,2.58366e+08,7.50966e+25,0,0,0,2.88371e+34
1.37896e+06,-3.78974e+28,2.59236e+08,7.50966e+25,0,0,0,2.88371e+34
1.37977e+06,-3.78974e+28,2.8011e+08,7.50966e+25,0,0,0,2.88371e+34
1.38057e+06,-3.78974e+28,2.58471e+08,7.50966e+25,0,0,0,2.88371e+34
1.38138e+06,-3.78974e+28,2.56837e+08,7.50966e+25,0,0,0,2.88371e+34
1.38218e+06,-3.78974e+28,2.42699e+08,7.50966e+25,0,0,0,2.88371e+34
1.38299e+06,-3.78974e+28,2.33562e+08,7.50966e+25,0,0,0,2.88371e+34
1.3838e+06,-3.78974e+28,2.44429e+08,7.50966e+25,0,0,0,2.88371e+34
1.3846e+06,-3.78974e+28,2.47793e+08,7.50966e+25,0,0,0,2.88371e+34
1.38541e+06,-3.78974e+28,2.78664e+08,7.50966e+25,0,0,0,2.88371e+34
1.38621e+06,-3.78974e+28,2.9453e+08,7.50966e+25,0,0,0,2.88371e+34
1.38702e+06,-3.78974e+28,3.00393e+08,7.50966e+25,0,0,0,2.88371e+34
1.38782e+06,-3.78974e+28,3.03754e+08,7.50966e+25,0,0,0,2.88371e+34
1.38863e+06,-3.78974e+28,3.07115e+08,7.50966e+25,0,0,0,2.88371e+34
1.38943e+06,-3.78974e+28,3.07974e+08,7.50966e+25,0,0,0,2.88371e+34
1.39024e+06,-3.78974e+28,3.18835e+08,7.50966e+25,0,0,0,2.88371e+34
1.39104e+06,-3.78974e+28,3.19692e+08,7.50966e+25,0,0,0,2.88371e+34
1.39185e+06,-3.78974e+28,3.08045e+08,7.50966e+25,0,0,0,2.88371e+34
1.39266e+06,-3.78974e+28,2.86395e+08,7.50966e+25,0,0,0,2.88371e+34
1.39346e+06,-3.78974e+28,2.67245e+08,7.50966e+25,0,0,0,2.88371e+34
1.39427e+06,-3.78974e+28,2.706e+08,7.50966e+25,0,0,0,2.88371e+34
1.39507e+06,-3.78974e+28,2.61451e+08,7.50966e+25,0,0,0,2.88371e+34
1.39588e+06,-3.78974e+28,2.54802e+08,7.50966e+25,0,0,0,2.88371e+34
1.39668e+06,-3.78974e+28,2.7316e+08,7.50966e+25,0,0,0,2.88371e+34
1.39749e+06,-3.78974e+28,2.76512e+08,7.50966e+25,0,0,0,2.88371e+34
1.39829e+06,-3.78974e+28,2.79864e+08,7.50966e+25,0,0,0,2.88371e+34
1.3991e+06,-3.78974e+28,2.78214e+08,7.50966e+25,0,0,0,2.88371e+34
1.3999e+06,-3.78974e+28,2.99069e+08,7.50966e+25,0,0,0,2.88371e+34
1.40071e+06,-3.78974e+28,3.02418e+08,7.50966e+25,0,0,0,2.88371e+34
1.40152e+06,-3.78974e+28,3.10769e+08,7.50966e+25,0,0,0,2.88371e+34
1.40232e+06,-3.78974e+28,3.11616e+08,7.50966e+25,0,0,0,2.88371e+34
1.40313e+06,-3.78974e+28,3.12464e+08,7.50966e+25,0,0,0,2.88371e+34
1.40393e+06,-3.78974e+28,3.08309e+08,7.50966e+25,0,0,0,2.88371e+34
1.40474e+06,-3.78974e+28,3.06654e+08,7.50966e+25,0,0,0,2.88371e+34
1.40554e+06,-3.78974e+28,3.22503e+08,7.50966e+25,0,0,0,2.88371e+34
1.40635e+06,-3.78974e+28,3.13344e+08,7.50966e+25,0,0,0,2.88371e+34
1.40715e+06,-3.78974e+28,3.06686e+08,7.50966e+25,0,0,0,2.88371e+34
1.40796e+06,-3.78974e+28,3.05029e+08,7.50966e+25,0,0,0,2.88371e+34
1.40876e+06,-3.78974e+28,3.03371e+08,7.50966e+25,0,0,0,2.88371e+34
1.40957e+06,-3.78974e+28,3.04213e+08,7.50966e+25,0,0,0,2.88371e+34
1.41038e+06,-3.78974e+28,2.97552e+08,7.50966e+25,0,0,0,2.88371e+34
1.41118e+06,-3.78974e+28,2.95892e+08,7.50966e+25,0,0,0,2.88371e+34
1.41199e+06,-3.78974e+28,2.91731e+08,7.50966e+25,0,0,0,2.88371e+34
1.41279e+06,-3.78974e+28,2.97572e+08,7.50966e+25,0,0,0,2.88371e+34
1.4136e+06,-3.78974e+28,3.18416e+08,7.50966e+25,0,0,0,2.88371e+34
1.4144e+06,-3.78974e+28,3.09252e+08,7.50966e+25,0,0,0,2.88371e+34
1.41521e+06,-3.78974e+28,3.35097e+08,7.50966e+25,0,0,0,2.88371e+34
1.41601e+06,-3.78974e+28,3.25931e+08,7.50966e+25,0,0,0,2.88371e+34
1.41682e+06,-3.78974e+28,3.11764e+08,7.50966e+25,0,0,0,2.88371e+34
1.41762e+06,-3.78974e+28,3.17601e+08,7.50966e+25,0,0,0,2.88371e+34
1.41843e+06,-3.78974e+28,2.98431e+08,7.50966e+25,0,0,0,2.88371e+34
1.41924e+06,-3.78974e+28,2.84262e+08,7.50966e+25,0,0,0,2.88371e+34
1.42004e+06,-3.78974e+28,2.80095e+08,7.50966e+25,0,0,0,2.88371e+34
1.42085e+06,-3.78974e+28,3.15939e+08,7.50966e+25,0,0,0,2.88371e+34
1.42165e+06,-3.78974e+28,3.26775e+08,7.50966e+25,0,0,0,2.88371e+34
1.42246e+06,-3.78974e+28,3.27608e+08,7.50966e+25,0,0,0,2.88371e+34
1.42326e+06,-3.78974e+28,3.43444e+08,7.50966e+25,0,0,0,2.88371e+34
1.42407e+06,-3.78974e+28,3.34274e+08,7.50966e+25,0,0,0,2.88371e+34
1.42487e+06,-3.78974e+28,3.70115e+08,7.50966e+25,0,0,0,2.88371e+34
1.42568e+06,-3.78974e+28,3.70945e+08,7.50966e+25,0,0,0,2.88371e+34
1.42648e+06,-3.78974e+28,3.66774e+08,7.50966e+25,0,0,0,2.88371e+34
1.42729e+06,-3.78974e+28,3.42597e+08,7.50966e+25,0,0,0,2.88371e+34
1.4281e+06,-3.78974e+28,3.23421e+08,7.50966e+25,0,0,0,2.88371e+34
1.4289e+06,-3.78974e+28,3.34253e+08,7.50966e+25,0,0,0,2.88371e+34
1.42971e+06,-3.78974e+28,3.45084e+08,7.50966e+25,0,0,0,2.88371e+34
1.43051e+06,-3.78974e+28,3.15904e+08,7.50966e+25,0,0,0,2.88371e+34
1.43132e+06,-3.78974e+28,3.16731e+08,7.50966e+25,0,0,0,2.88371e+34
1.43212e+06,-3.78974e+28,3.27561e+08,7.50966e+25,0,0,0,2.88371e+34
1.43293e+06,-3.78974e+28,3.23386e+08,7.50966e+25,0,0,0,2.88371e+34
1.43373e+06,-3.78974e+28,3.04207e+08,7.50966e+25,0,0,0,2.88371e+34
1.43454e+06,-3.78974e+28,2.75024e+08,7.50966e+25,0,0,0,2.88371e+34
1.43535e+06,-3.78974e+28,3.1586e+08,7.50966e+25,0,0,0,2.88371e+34
1.43615e+06,-3.78974e+28,3.16685e+08,7.50966e+25,0,0,0,2.88371e+34
1.43696e+06,-3.78974e+28,2.67496e+08,7.50966e+25,0,0,0,2.88371e+34
1.43776e+06,-3.78974e+28,2.6832e+08,7.50966e+25,0,0,0,2.88371e+34
1.43857e+06,-3.78974e+28,2.64142e+08,7.50966e+25,0,0,0,2.88371e+34
1.43937e+06,-3.78974e+28,2.69966e+08,7.50966e+25,0,0,0,2.88371e+34
1.44018e+06,-3.78974e+28,2.65787e+08,7.50966e+25,0,0,0,2.88371e+34
1.44098e+06,-3.78974e+28,2.71611e+08,7.50966e+25,0,0,0,2.88371e+34
1.44179e+06,-3.78974e+28,2.9744e+08,7.50966e+25,0,0,0,2.88371e+34
1.44259e+06,-3.78974e+28,3.23268e+08,7.50966e+25,0,0,0,2.88371e+34
1.4434e+06,-3.78974e+28,3.39093e+08,7.50966e+25,0,0,0,2.88371e+34
1.44421e+06,-3.78974e+28,3.29911e+08,7.50966e+25,0,0,0,2.88371e+34
1.44501e+06,-3.78974e+28,3.20728e+08,7.50966e+25,0,0,0,2.88371e+34
1.44582e+06,-3.78974e+28,3.2655e+08,7.50966e+25,0,0,0,2.88371e+34
1.44662e+06,-3.78974e+28,3.47374e+08,7.50966e+25,0,0,0,2.88371e+34
1.44743e+06,-3.78974e+28,3.18185e+08,7.50966e+25,0,0,0,2.88371e+34
1.44823e+06,-3.78974e+28,3.49012e+08,7.50966e+25,0,0,0,2.88371e+34
1.44904e+06,-3.78974e+28,3.39828e+08,7.50966e+25,0,0,0,2.88371e+34
1.44984e+06,-3.78974e+28,2.90632e+08,7.50966e+25,0,0,0,2.88371e+34
1.45065e+06,-3.78974e+28,2.86449e+08,7.50966e+25,0,0,0,2.88371e+34
1.45145e+06,-3.78974e+28,3.22276e+08,7.50966e+25,0,0,0,2.88371e+34
1.45226e+06,-3.78974e+28,3.28094e+08,7.50966e+25,0,0,0,2.88371e+34
1.45307e+06,-3.78974e+28,2.98902e+08,7.50966e+25,0,0,0,2.88371e+34
1.45387e+06,-3.78974e+28,2.89716e+08,7.50966e+25,0,0,0,2.88371e+34
1.45468e+06,-3.78974e+28,2.95533e+08,7.50966e+25,0,0,0,2.88371e+34
1.45548e+06,-3.78974e+28,2.81345e+08,7.50966e+25,0,0,0,2.88371e+34
1.45629e+06,-3.78974e+28,2.77159e+08,7.50966e+25,0,0,0,2.88371e+34
1.45709e+06,-3.78974e+28,2.92978e+08,7.50966e+25,0,0,0,2.88371e+34
1.4579e+06,-3.78974e+28,2.8379e+08,7.50966e+25,0,0,0,2.88371e+34
1.4587e+06,-3.78974e+28,2.99608e+08,7.50966e+25,0,0,0,2.88371e+34
1.45951e+06,-3.78974e+28,2.95421e+08,7.50966e+25,0,0,0,2.88371e+34
1.46031e+06,-3.78974e+28,3.1624e+08,7.50966e+25,0,0,0,2.88371e+34
1.46112e+06,-3.78974e+28,2.87046e+08,7.50966e+25,0,0,0,2.88371e+34
1.46193e+06,-3.78974e+28,3.07864e+08,7.50966e+25,0,0,0,2.88371e+34
1.46273e+06,-3.78974e+28,3.03676e+08,7.50966e+25,0,0,0,2.88371e+34
1.46354e+06,-3.78974e+28,3.24494e+08,7.50966e+25,0,0,0,2.88371e+34
1.46434e+06,-3.78974e+28,2.90297e+08,7.50966e+25,0,0,0,2.88371e+34
1.46515e+06,-3.78974e+28,2.66102e+08,7.50966e+25,0,0,0,2.88371e+34
1.46595e+06,-3.78974e+28,2.71916e+08,7.50966e+25,0,0,0,2.88371e+34
1.46676e+06,-3.78974e+28,2.92733e+08,7.50966e+25,0,0,0,2.88371e+34
1.46756e+06,-3.78974e+28,2.98545e+08,7.50966e+25,0,0,0,2.88371e+34
1.46837e+06,-3.78974e+28,2.7435e+08,7.50966e+25,0,0,0,2.88371e+34
1.46917e+06,-3.78974e+28,2.85163e+08,7.50966e+25,0,0,0,2.88371e+34
1.46998e+06,-3.78974e+28,2.85974e+08,7.50966e+25,0,0,0,2.88371e+34
1.47079e+06,-3.78974e+28,2.66779e+08,7.50966e+25,0,0,0,2.88371e+34
1.47159e+06,-3.78974e+28,2.92596e+08,7.50966e+25,0,0,0,2.88371e+34
1.4724e+06,-3.78974e+28,2.88404e+08,7.50966e+25,0,0,0,2.88371e+34
1.4732e+06,-3.78974e+28,2.79211e+08,7.50966e+25,0,0,0,2.88371e+34
1.47401e+06,-3.78974e+28,2.90024e+08,7.50966e+25,0,0,0,2.88371e+34
1.47481e+06,-3.78974e+28,2.95834e+08,7.50966e+25,0,0,0,2.88371e+34
1.47562e+06,-3.78974e+28,2.76638e+08,7.50966e+25,0,0,0,2.88371e+34
1.47642e+06,-3.78974e+28,2.67444e+08,7.50966e+25,0,0,0,2.88371e+34
1.47723e+06,-3.78974e+28,2.83257e+08,7.50966e+25,0,0,0,2.88371e+34
1.47803e+06,-3.78974e+28,2.89067e+08,7.50966e+25,0,0,0,2.88371e+34
1.47884e+06,-3.78974e+28,2.94876e+08,7.50966e+25,0,0,0,2.88371e+34
1.47965e+06,-3.78974e+28,2.95684e+08,7.50966e+25,0,0,0,2.88371e+34
1.48045e+06,-3.78974e+28,2.76487e+08,7.50966e+25,0,0,0,2.88371e+34
1.48126e+06,-3.78974e+28,2.87297e+08,7.50966e+25,0,0,0,2.88371e+34
1.48206e+06,-3.78974e+28,3.03109e+08,7.50966e+25,0,0,0,2.88371e+34
1.48287e+06,-3.78974e+28,2.93914e+08,7.50966e+25,0,0,0,2.88371e+34
1.48367e+06,-3.78974e+28,3.04724e+08,7.50966e+25,0,0,0,2.88371e+34
1.48448e+06,-3.78974e+28,3.00529e+08,7.50966e+25,0,0,0,2.88371e+34
1.48528e+06,-3.78974e+28,3.31344e+08,7.50966e+25,0,0,0,2.88371e+34
1.48609e+06,-3.78974e+28,3.12146e+08,7.50966e+25,0,0,0,2.88371e+34
1.4869e+06,-3.78974e+28,3.22955e+08,7.50966e+25,0,0,0,2.88371e+34
1.4877e+06,-3.78974e+28,3.38766e+08,7.50966e+25,0,0,0,2.88371e+34
1.48851e+06,-3.78974e+28,3.24568e+08,7.50966e+25,0,0,0,2.88371e+34
1.48931e+06,-3.78974e+28,3.00367e+08,7.50966e+25,0,0,0,2.88371e+34
1.49012e+06,-3.78974e+28,3.2618e+08,7.50966e+25,0,0,0,2.88371e+34
1.49092e+06,-3.78974e+28,3.0698e+08,7.50966e+25,0,0,0,2.88371e+34
1.49173e+06,-3.78974e+28,3.12788e+08,7.50966e+25,0,0,0,2.88371e+34
1.49253e+06,-3.78974e+28,3.08592e+08,7.50966e+25,0,0,0,2.88371e+34
1.49334e+06,-3.78974e+28,2.69387e+08,7.50966e+25,0,0,0,2.88371e+34
1.49414e+06,-3.78974e+28,2.90198e+08,7.50966e+25,0,0,0,2.88371e+34
1.49495e+06,-3.78974e+28,2.96004e+08,7.50966e+25,0,0,0,2.88371e+34
1.49576e+06,-3.78974e+28,2.9681e+08,7.50966e+25,0,0,0,2.88371e+34
1.49656e+06,-3.78974e+28,2.77609e+08,7.50966e+25,0,0,0,2.88371e+34
1.49737e+06,-3.78974e+28,2.78414e+08,7.50966e+25,0,0,0,2.88371e+34
1.49817e+06,-3.78974e+28,2.74218e+08,7.50966e+25,0,0,0,2.88371e+34
1.49898e+06,-3.78974e+28,2.50016e+08,7.50966e+25,0,0,0,2.88371e+34
1.49978e+06,-3.78974e+28,2.4582e+08,7.50966e+25,0,0,0,2.88371e+34
1.50059e+06,-3.78974e+28,2.36622e+08,7.50966e+25,0,0,0,2.88371e+34
1.50139e+06,-3.78974e+28,2.27424e+08,7.50966e+25,0,0,0,2.88371e+34
1.5022e+06,-3.78974e+28,1.93219e+08,7.50966e+25,0,0,0,2.88371e+34
1.503e+06,-3.78974e+28,1.74018e+08,7.50966e+25,0,0,0,2.88371e+34
1.50381e+06,-3.78974e+28,1.39813e+08,7.50966e+25,0,0,0,2.88371e+34
1.50462e+06,-3.78974e+28,1.35616e+08,7.50966e+25,0,0,0,2.88371e+34
1.50542e+06,-3.78974e+28,1.26418e+08,7.50966e+25,0,0,0,2.88371e+34
1.50623e+06,-3.78974e+28,1.17219e+08,7.50966e+25,0,0,0,2.88371e+34
1.50703e+06,-3.78974e+28,1.23025e+08,7.50966e+25,0,0,0,2.88371e+34
1.50784e+06,-3.78974e+28,1.28831e+08,7.50966e+25,0,0,0,2.88371e+34
1.50864e+06,-3.78974e+28,1.34636e+08,7.50966e+25,0,0,0,2.88371e+34
1.50945e+06,-3.78974e+28,1.40442e+08,7.50966e+25,0,0,0,2.88371e+34
1.51025e+06,-3.78974e+28,1.51249e+08,7.50966e+25,0,0,0,2.88371e+34
1.51106e+06,-3.78974e+28,1.7706e+08,7.50966e+25,0,0,0,2.88371e+34
1.51186e+06,-3.78974e+28,1.72863e+08,7.50966e+25,0,0,0,2.88371e+34
1.51267e+06,-3.78974e+28,1.4866e+08,7.50966e+25,0,0,0,2.88371e+34
1.51348e+06,-3.78974e+28,1.44463e+08,7.50966e+25,0,0,0,2.88371e+34
1.51428e+06,-3.78974e+28,1.25262e+08,7.50966e+25,0,0,0,2.88371e+34
1.51509e+06,-3.78974e+28,9.10565e+07,7.50966e+25,0,0,0,2.88371e+34
1.51589e+06,-3.78974e+28,9.18607e+07,7.50966e+25,0,0,0,2.88371e+34
1.5167e+06,-3.78974e+28,1.07669e+08,7.50966e+25,0,0,0,2.88371e+34
1.5175e+06,-3.78974e+28,7.84651e+07,7.50966e+25,0,0,0,2.88371e+34
1.51831e+06,-3.78974e+28,5.42625e+07,7.50966e+25,0,0,0,2.88371e+34
1.51911e+06,-3.78974e+28,6.00682e+07,7.50966e+25,0,0,0,2.88371e+34
1.51992e+06,-3.78974e+28,8.58794e+07,7.50966e+25,0,0,0,2.88371e+34
1.52072e+06,-3.78974e+28,1.01688e+08,7.50966e+25,0,0,0,2.88371e+34
1.52153e+06,-3.78974e+28,9.74909e+07,7.50966e+25,0,0,0,2.88371e+34
1.52234e+06,-3.78974e+28,1.13299e+08,7.50966e+25,0,0,0,2.88371e+34
1.52314e+06,-3.78974e+28,1.39111e+08,7.50966e+25,0,0,0,2.88371e+34
1.52395e+06,-3.78974e+28,1.69924e+08,7.50966e+25,0,0,0,2.88371e+34
1.52475e+06,-3.78974e+28,1.60726e+08,7.50966e+25,0,0,0,2.88371e+34
1.52556e+06,-3.78974e+28,1.46526e+08,7.50966e+25,0,0,0,2.88371e+34
1.52636e+06,-3.78974e+28,1.32327e+08,7.50966e+25,0,0,0,2.88371e+34
1.52717e+06,-3.78974e+28,1.18127e+08,7.50966e+25,0,0,0,2.88371e+34
1.52797e+06,-3.78974e+28,1.13931e+08,7.50966e+25,0,0,0,2.88371e+34
1.52878e+06,-3.78974e+28,1.14736e+08,7.50966e+25,0,0,0,2.88371e+34
1.52958e+06,-3.78974e+28,1.25544e+08,7.50966e+25,0,0,0,2.88371e+34
1.53039e+06,-3.78974e+28,1.16346e+08,7.50966e+25,0,0,0,2.88371e+34
1.5312e+06,-3.78974e+28,1.27154e+08,7.50966e+25,0,0,0,2.88371e+34
1.532e+06,-3.78974e+28,1.62969e+08,7.50966e+25,0,0,0,2.88371e+34
1.53281e+06,-3.78974e+28,1.78779e+08,7.50966e+25,0,0,0,2.88371e+34
1.53361e+06,-3.78974e+28,1.79584e+08,7.50966e+25,0,0,0,2.88371e+34
1.53442e+06,-3.78974e+28,1.60384e+08,7.50966e+25,0,0,0,2.88371e+34
1.53522e+06,-3.78974e+28,1.86197e+08,7.50966e+25,0,0,0,2.88371e+34
1.53603e+06,-3.78974e+28,1.82001e+08,7.50966e+25,0,0,0,2.88371e+34
1.53683e+06,-3.78974e+28,1.72805e+08,7.50966e+25,0,0,0,2.88371e+34
1.53764e+06,-3.78974e+28,1.63608e+08,7.50966e+25,0,0,0,2.88371e+34
1.53845e+06,-3.78974e+28,1.69416e+08,7.50966e+25,0,0,0,2.88371e+34
1.53925e+06,-3.78974e+28,1.65221e+08,7.50966e+25,0,0,0,2.88371e+34
1.54006e+06,-3.78974e+28,1.81031e+08,7.50966e+25,0,0,0,2.88371e+34
1.54086e+06,-3.78974e+28,1.66834e+08,7.50966e+25,0,0,0,2.88371e+34
1.54167e+06,-3.78974e+28,1.67641e+08,7.50966e+25,0,0,0,2.88371e+34
1.54247e+06,-3.78974e+28,1.7845e+08,7.50966e+25,0,0,0,2.88371e+34
1.54328e+06,-3.78974e+28,1.84259e+08,7.50966e+25,0,0,0,2.88371e+34
1.54408e+06,-3.78974e+28,2.25077e+08,7.50966e+25,0,0,0,2.88371e+34
1.54489e+06,-3.78974e+28,2.35887e+08,7.50966e+25,0,0,0,2.88371e+34
1.54569e+06,-3.78974e+28,2.26692e+08,7.50966e+25,0,0,0,2.88371e+34
1.5465e+06,-3.78974e+28,2.32501e+08,7.50966e+25,0,0,0,2.88371e+34
1.54731e+06,-3.78974e+28,2.48314e+08,7.50966e+25,0,0,0,2.88371e+34
1.54811e+06,-3.78974e+28,2.34118e+08,7.50966e+25,0,0,0,2.88371e+34
1.54892e+06,-3.78974e+28,2.19922e+08,7.50966e+25,0,0,0,2.88371e+34
1.54972e+06,-3.78974e+28,2.35734e+08,7.50966e+25,0,0,0,2.88371e+34
1.55053e+06,-3.78974e+28,2.06535e+08,7.50966e+25,0,0,0,2.88371e+34
1.55133e+06,-3.78974e+28,2.12345e+08,7.50966e+25,0,0,0,2.88371e+34
1.55214e+06,-3.78974e+28,2.08153e+08,7.50966e+25,0,0,0,2.88371e+34
1.55294e+06,-3.78974e+28,2.08962e+08,7.50966e+25,0,0,0,2.88371e+34
1.55375e+06,-3.78974e+28,2.04771e+08,7.50966e+25,0,0,0,2.88371e+34
1.55455e+06,-3.78974e+28,1.95578e+08,7.50966e+25,0,0,0,2.88371e+34
1.55536e+06,-3.78974e+28,1.91386e+08,7.50966e+25,0,0,0,2.88371e+34
1.55617e+06,-3.78974e+28,2.12202e+08,7.50966e+25,0,0,0,2.88371e+34
1.55697e+06,-3.78974e+28,2.33018e+08,7.50966e+25,0,0,0,2.88371e+34
1.55778e+06,-3.78974e+28,2.28827e+08,7.50966e+25,0,0,0,2.88371e+34
1.55858e+06,-3.78974e+28,2.3464e+08,7.50966e+25,0,0,0,2.88371e+34
1.55939e+06,-3.78974e+28,2.3045e+08,7.50966e+25,0,0,0,2.88371e+34
1.56019e+06,-3.78974e+28,2.2626e+08,7.50966e+25,0,0,0,2.88371e+34
1.561e+06,-3.78974e+28,2.12067e+08,7.50966e+25,0,0,0,2.88371e+34
1.5618e+06,-3.78974e+28,2.42888e+08,7.50966e+25,0,0,0,2.88371e+34
1.56261e+06,-3.78974e+28,2.68707e+08,7.50966e+25,0,0,0,2.88371e+34
