t,E,p1,p2,p3,L1,L2,L3
2.47279e+06,-2.6513e+33,9.54786e+10,1.77846e+29,0,0,0,2.66058e+40
2.48084e+06,-2.6513e+33,4.93746e+10,1.77846e+29,0,0,0,2.66058e+40
2.4889e+06,-2.6513e+33,3.27079e+09,1.77846e+29,0,0,0,2.66058e+40
2.49695e+06,-2.6513e+33,-6.98313e+09,1.77846e+29,0,0,0,2.66058e+40
2.50501e+06,-2.6513e+33,-5.30868e+10,1.77846e+29,0,0,0,2.66058e+40
2.51306e+06,-2.6513e+33,-9.91903e+10,1.77846e+29,0,0,0,2.66058e+40
2.52112e+06,-2.6513e+33,-1.24808e+11,1.77846e+29,0,0,0,2.66058e+40
2.52917e+06,-2.6513e+33,-1.24819e+11,1.77846e+29,0,0,0,2.66058e+40
2.53723e+06,-2.6513e+33,-9.92221e+10,1.77846e+29,0,0,0,2.66058e+40
2.54528e+06,-2.6513e+33,-1.40204e+11,1.77846e+29,0,0,0,2.66058e+40
2.55334e+06,-2.6513e+33,-1.14607e+11,1.77846e+29,0,0,0,2.66058e+40
2.56139e+06,-2.6513e+33,-1.14617e+11,1.77846e+29,0,0,0,2.66058e+40
2.56945e+06,-2.6513e+33,-1.60719e+11,1.77846e+29,0,0,0,2.66058e+40
2.5775e+06,-2.6513e+33,-1.55607e+11,1.77846e+29,0,0,0,2.66058e+40
2.58555e+06,-2.6513e+33,-1.86345e+11,1.77846e+29,0,0,0,2.66058e+40
2.59361e+06,-2.6513e+33,-1.60747e+11,1.77846e+29,0,0,0,2.66058e+40
2.60166e+06,-2.6513e+33,-1.60756e+11,1.77846e+29,0,0,0,2.66058e+40
2.60972e+06,-2.6513e+33,-2.06857e+11,1.77846e+29,0,0,0,2.66058e+40
2.61777e+06,-2.6513e+33,-1.81258e+11,1.77846e+29,0,0,0,2.66058e+40
2.62583e+06,-2.6513e+33,-1.65902e+11,1.77846e+29,0,0,0,2.66058e+40
2.63388e+06,-2.6513e+33,-1.91516e+11,1.77846e+29,0,0,0,2.66058e+40
2.64194e+06,-2.6513e+33,-2.12009e+11,1.77846e+29,0,0,0,2.66058e+40
2.64999e+06,-2.6513e+33,-2.22258e+11,1.77846e+29,0,0,0,2.66058e+40
2.65805e+06,-2.6513e+33,-2.58114e+11,1.77846e+29,0,0,0,2.66058e+40
2.6661e+06,-2.6513e+33,-2.78606e+11,1.77846e+29,0,0,0,2.66058e+40
2.67416e+06,-2.6513e+33,-3.04218e+11,1.77846e+29,0,0,0,2.66058e+40
2.68221e+06,-2.6513e+33,-2.9398e+11,1.77846e+29,0,0,0,2.66058e+40
2.69027e+06,-2.6513e+33,-3.19591e+11,1.77846e+29,0,0,0,2.66058e+40
2.69832e+06,-2.6513e+33,-2.99108e+11,1.77846e+29,0,0,0,2.66058e+40
2.70637e+06,-2.6513e+33,-2.63261e+11,1.77846e+29,0,0,0,2.66058e+40
2.71443e+06,-2.6513e+33,-3.09355e+11,1.77846e+29,0,0,0,2.66058e+40
2.72248e+06,-2.6513e+33,-2.93991e+11,1.77846e+29,0,0,0,2.66058e+40
2.73054e+06,-2.6513e+33,-2.27413e+11,1.77846e+29,0,0,0,2.66058e+40
2.73859e+06,-2.6513e+33,-2.42775e+11,1.77846e+29,0,0,0,2.66058e+40
2.74665e+06,-2.6513e+33,-2.27407e+11,1.77846e+29,0,0,0,2.66058e+40
2.7547e+06,-2.6513e+33,-2.63252e+11,1.77846e+29,0,0,0,2.66058e+40
2.76276e+06,-2.6513e+33,-2.68367e+11,1.77846e+29,0,0,0,2.66058e+40
2.77081e+06,-2.6513e+33,-2.99086e+11,1.77846e+29,0,0,0,2.66058e+40
2.77887e+06,-2.6513e+33,-3.1956e+11,1.77846e+29,0,0,0,2.66058e+40
2.78692e+06,-2.6513e+33,-3.04181e+11,1.77846e+29,0,0,0,2.66058e+40
2.79498e+06,-2.6513e+33,-3.19526e+11,1.77846e+29,0,0,0,2.66058e+40
2.80303e+06,-2.6513e+33,-3.24624e+11,1.77846e+29,0,0,0,2.66058e+40
2.81109e+06,-2.6513e+33,-3.19473e+11,1.77846e+29,0,0,0,2.66058e+40
2.81914e+06,-2.6513e+33,-3.34799e+11,1.77846e+29,0,0,0,2.66058e+40
2.82719e+06,-2.6513e+33,-3.04022e+11,1.77846e+29,0,0,0,2.66058e+40
2.83525e+06,-2.6513e+33,-3.24444e+11,1.77846e+29,0,0,0,2.66058e+40
2.8433e+06,-2.6513e+33,-3.65327e+11,1.77846e+29,0,0,0,2.66058e+40
2.85136e+06,-2.6513e+33,-3.652e+11,1.77846e+29,0,0,0,2.66058e+40
2.85941e+06,-2.6513e+33,-3.75237e+11,1.77846e+29,0,0,0,2.66058e+40
2.86747e+06,-2.6513e+33,-3.74829e+11,1.77846e+29,0,0,0,2.66058e+40
2.87552e+06,-2.6513e+33,-4.29611e+11,1.77846e+29,0,0,0,2.66058e+40
2.88358e+06,-2.6513e+33,-4.60674e+11,1.77846e+29,0,0,0,2.66058e+40
2.89163e+06,-2.6513e+33,-4.39815e+11,1.77846e+29,0,0,0,2.66058e+40
2.89969e+06,-2.6513e+33,-4.19135e+11,1.77846e+29,0,0,0,2.66058e+40
2.90774e+06,-2.6513e+33,-3.47313e+11,1.77846e+29,0,0,0,2.66058e+40
2.9158e+06,-2.6513e+33,-2.96013e+11,1.77846e+29,0,0,0,2.66058e+40
2.92385e+06,-2.6513e+33,-3.06193e+11,1.77846e+29,0,0,0,2.66058e+40
2.93191e+06,-2.6513e+33,-2.75417e+11,1.77846e+29,0,0,0,2.66058e+40
2.93996e+06,-2.6513e+33,-3.06108e+11,1.77846e+29,0,0,0,2.66058e+40
2.94802e+06,-2.6513e+33,-2.44622e+11,1.77846e+29,0,0,0,2.66058e+40
2.95607e+06,-2.6513e+33,-3.16297e+11,1.77846e+29,0,0,0,2.66058e+40
2.96412e+06,-2.6513e+33,-3.26521e+11,1.77846e+29,0,0,0,2.66058e+40
2.97218e+06,-2.6513e+33,-3.87963e+11,1.77846e+29,0,0,0,2.66058e+40
2.98023e+06,-2.6513e+33,-3.16251e+11,1.77846e+29,0,0,0,2.66058e+40
2.98829e+06,-2.6513e+33,-3.77698e+11,1.77846e+29,0,0,0,2.66058e+40
2.99634e+06,-2.6513e+33,-3.87934e+11,1.77846e+29,0,0,0,2.66058e+40
3.0044e+06,-2.6513e+33,-3.77685e+11,1.77846e+29,0,0,0,2.66058e+40
3.01245e+06,-2.6513e+33,-3.87924e+11,1.77846e+29,0,0,0,2.66058e+40
3.02051e+06,-2.6513e+33,-4.39136e+11,1.77846e+29,0,0,0,2.66058e+40
3.02856e+06,-2.6513e+33,-4.18649e+11,1.77846e+29,0,0,0,2.66058e+40
3.03662e+06,-2.6513e+33,-5.10834e+11,1.77846e+29,0,0,0,2.66058e+40
3.04467e+06,-2.6513e+33,-4.90349e+11,1.77846e+29,0,0,0,2.66058e+40
3.05273e+06,-2.6513e+33,-5.82535e+11,1.77846e+29,0,0,0,2.66058e+40
3.06078e+06,-2.6513e+33,-5.82538e+11,1.77846e+29,0,0,0,2.66058e+40
3.06884e+06,-2.6513e+33,-5.8254e+11,1.77846e+29,0,0,0,2.66058e+40
3.07689e+06,-2.6513e+33,-6.44001e+11,1.77846e+29,0,0,0,2.66058e+40
3.08494e+06,-2.6513e+33,-6.13277e+11,1.77846e+29,0,0,0,2.66058e+40
3.093e+06,-2.6513e+33,-6.03038e+11,1.77846e+29,0,0,0,2.66058e+40
3.10105e+06,-2.6513e+33,-6.03043e+11,1.77846e+29,0,0,0,2.66058e+40
3.10911e+06,-2.6513e+33,-6.54263e+11,1.77846e+29,0,0,0,2.66058e+40
3.11716e+06,-2.6513e+33,-6.33783e+11,1.77846e+29,0,0,0,2.66058e+40
3.12522e+06,-2.6513e+33,-6.7476e+11,1.77846e+29,0,0,0,2.66058e+40
3.13327e+06,-2.6513e+33,-6.64524e+11,1.77846e+29,0,0,0,2.66058e+40
3.14133e+06,-2.6513e+33,-7.87445e+11,1.77846e+29,0,0,0,2.66058e+40
3.14938e+06,-2.6513e+33,-8.07937e+11,1.77846e+29,0,0,0,2.66058e+40
3.15744e+06,-2.6513e+33,-8.2843e+11,1.77846e+29,0,0,0,2.66058e+40
3.16549e+06,-2.6513e+33,-8.59166e+11,1.77846e+29,0,0,0,2.66058e+40
3.17355e+06,-2.6513e+33,-9.20631e+11,1.77846e+29,0,0,0,2.66058e+40
3.1816e+06,-2.6513e+33,-9.20639e+11,1.77846e+29,0,0,0,2.66058e+40
3.18966e+06,-2.6513e+33,-9.51375e+11,1.77846e+29,0,0,0,2.66058e+40
3.19771e+06,-2.6513e+33,-9.92355e+11,1.77846e+29,0,0,0,2.66058e+40
3.20577e+06,-2.6513e+33,-1.01285e+12,1.77846e+29,0,0,0,2.66058e+40
3.21382e+06,-2.6513e+33,-9.61643e+11,1.77846e+29,0,0,0,2.66058e+40
3.22187e+06,-2.6513e+33,-9.41166e+11,1.77846e+29,0,0,0,2.66058e+40
3.22993e+06,-2.6513e+33,-9.30932e+11,1.77846e+29,0,0,0,2.66058e+40
3.23798e+06,-2.6513e+33,-9.61669e+11,1.77846e+29,0,0,0,2.66058e+40
3.24604e+06,-2.6513e+33,-9.20707e+11,1.77846e+29,0,0,0,2.66058e+40
3.25409e+06,-2.6513e+33,-9.41201e+11,1.77846e+29,0,0,0,2.66058e+40
3.26215e+06,-2.6513e+33,-9.41211e+11,1.77846e+29,0,0,0,2.66058e+40
3.2702e+06,-2.6513e+33,-9.20734e+11,1.77846e+29,0,0,0,2.66058e+40
3.27826e+06,-2.6513e+33,-9.30986e+11,1.77846e+29,0,0,0,2.66058e+40
3.28631e+06,-2.6513e+33,-9.30995e+11,1.77846e+29,0,0,0,2.66058e+40
3.29437e+06,-2.6513e+33,-9.61733e+11,1.77846e+29,0,0,0,2.66058e+40
3.30242e+06,-2.6513e+33,-1.0232e+12,1.77846e+29,0,0,0,2.66058e+40
3.31048e+06,-2.6513e+33,-9.82237e+11,1.77846e+29,0,0,0,2.66058e+40
3.31853e+06,-2.6513e+33,-9.82246e+11,1.77846e+29,0,0,0,2.66058e+40
3.32659e+06,-2.6513e+33,-9.82256e+11,1.77846e+29,0,0,0,2.66058e+40
3.33464e+06,-2.6513e+33,-9.20808e+11,1.77846e+29,0,0,0,2.66058e+40
3.34269e+06,-2.6513e+33,-9.00332e+11,1.77846e+29,0,0,0,2.66058e+40
3.35075e+06,-2.6513e+33,-8.90098e+11,1.77846e+29,0,0,0,2.66058e+40
3.3588e+06,-2.6513e+33,-8.38894e+11,1.77846e+29,0,0,0,2.66058e+40
3.36686e+06,-2.6513e+33,-8.2866e+11,1.77846e+29,0,0,0,2.66058e+40
3.37491e+06,-2.6513e+33,-8.38912e+11,1.77846e+29,0,0,0,2.66058e+40
3.38297e+06,-2.6513e+33,-8.28678e+11,1.77846e+29,0,0,0,2.66058e+40
3.39102e+06,-2.6513e+33,-8.49173e+11,1.77846e+29,0,0,0,2.66058e+40
3.39908e+06,-2.6513e+33,-7.87725e+11,1.77846e+29,0,0,0,2.66058e+40
3.40713e+06,-2.6513e+33,-7.3652e+11,1.77846e+29,0,0,0,2.66058e+40
3.41519e+06,-2.6513e+33,-7.05801e+11,1.77846e+29,0,0,0,2.66058e+40
3.42324e+06,-2.6513e+33,-6.95567e+11,1.77846e+29,0,0,0,2.66058e+40
3.4313e+06,-2.6513e+33,-7.46789e+11,1.77846e+29,0,0,0,2.66058e+40
3.43935e+06,-2.6513e+33,-7.36555e+11,1.77846e+29,0,0,0,2.66058e+40
3.44741e+06,-2.6513e+33,-7.77535e+11,1.77846e+29,0,0,0,2.66058e+40
3.45546e+06,-2.6513e+33,-7.46815e+11,1.77846e+29,0,0,0,2.66058e+40
3.46352e+06,-2.6513e+33,-7.36581e+11,1.77846e+29,0,0,0,2.66058e+40
3.47157e+06,-2.6513e+33,-7.46832e+11,1.77846e+29,0,0,0,2.66058e+40
3.47962e+06,-2.6513e+33,-7.4684e+11,1.77846e+29,0,0,0,2.66058e+40
3.48768e+06,-2.6513e+33,-7.5709e+11,1.77846e+29,0,0,0,2.66058e+40
3.49573e+06,-2.6513e+33,-7.57098e+11,1.77846e+29,0,0,0,2.66058e+40
3.50379e+06,-2.6513e+33,-7.05892e+11,1.77846e+29,0,0,0,2.66058e+40
3.51184e+06,-2.6513e+33,-7.05899e+11,1.77846e+29,0,0,0,2.66058e+40
3.5199e+06,-2.6513e+33,-6.54692e+11,1.77846e+29,0,0,0,2.66058e+40
3.52795e+06,-2.6513e+33,-6.54699e+11,1.77846e+29,0,0,0,2.66058e+40
3.53601e+06,-2.6513e+33,-6.75192e+11,1.77846e+29,0,0,0,2.66058e+40
3.54406e+06,-2.6513e+33,-6.75198e+11,1.77846e+29,0,0,0,2.66058e+40
3.55212e+06,-2.6513e+33,-6.9569e+11,1.77846e+29,0,0,0,2.66058e+40
3.56017e+06,-2.6513e+33,-7.26424e+11,1.77846e+29,0,0,0,2.66058e+40
3.56823e+06,-2.6513e+33,-6.95702e+11,1.77846e+29,0,0,0,2.66058e+40
3.57628e+06,-2.6513e+33,-7.26435e+11,1.77846e+29,0,0,0,2.66058e+40
3.58434e+06,-2.6513e+33,-7.46926e+11,1.77846e+29,0,0,0,2.66058e+40
3.59239e+06,-2.6513e+33,-7.26445e+11,1.77846e+29,0,0,0,2.66058e+40
3.60044e+06,-2.6513e+33,-7.46935e+11,1.77846e+29,0,0,0,2.66058e+40
3.6085e+06,-2.6513e+33,-7.67424e+11,1.77846e+29,0,0,0,2.66058e+40
3.61655e+06,-2.6513e+33,-7.87913e+11,1.77846e+29,0,0,0,2.66058e+40
3.62461e+06,-2.6513e+33,-8.28887e+11,1.77846e+29,0,0,0,2.66058e+40
3.63266e+06,-2.6513e+33,-8.49375e+11,1.77846e+29,0,0,0,2.66058e+40
3.64072e+06,-2.6513e+33,-9.0059e+11,1.77846e+29,0,0,0,2.66058e+40
3.64877e+06,-2.6513e+33,-9.41562e+11,1.77846e+29,0,0,0,2.66058e+40
3.65683e+06,-2.6513e+33,-9.72291e+11,1.77846e+29,0,0,0,2.66058e+40
3.66488e+06,-2.6513e+33,-1.04399e+12,1.77846e+29,0,0,0,2.66058e+40
3.67294e+06,-2.6513e+33,-1.03375e+12,1.77846e+29,0,0,0,2.66058e+40
3.68099e+06,-2.6513e+33,-1.08496e+12,1.77846e+29,0,0,0,2.66058e+40
3.68905e+06,-2.6513e+33,-1.14641e+12,1.77846e+29,0,0,0,2.66058e+40
3.6971e+06,-2.6513e+33,-1.10543e+12,1.77846e+29,0,0,0,2.66058e+40
3.70516e+06,-2.6513e+33,-1.10543e+12,1.77846e+29,0,0,0,2.66058e+40
3.71321e+06,-2.6513e+33,-1.17712e+12,1.77846e+29,0,0,0,2.66058e+40
3.72127e+06,-2.6513e+33,-1.12589e+12,1.77846e+29,0,0,0,2.66058e+40
3.72932e+06,-2.6513e+33,-1.14636e+12,1.77846e+29,0,0,0,2.66058e+40
3.73737e+06,-2.6513e+33,-1.09513e+12,1.77846e+29,0,0,0,2.66058e+40
3.74543e+06,-2.6513e+33,-1.15657e+12,1.77846e+29,0,0,0,2.66058e+40
3.75348e+06,-2.6513e+33,-1.18728e+12,1.77846e+29,0,0,0,2.66058e+40
3.76154e+06,-2.6513e+33,-1.14628e+12,1.77846e+29,0,0,0,2.66058e+40
3.76959e+06,-2.6513e+33,-1.09503e+12,1.77846e+29,0,0,0,2.66058e+40
3.77765e+06,-2.6513e+33,-1.04377e+12,1.77846e+29,0,0,0,2.66058e+40
3.7857e+06,-2.6513e+33,-1.12565e+12,1.77846e+29,0,0,0,2.66058e+40
3.79376e+06,-2.6513e+33,-1.0846e+12,1.77846e+29,0,0,0,2.66058e+40
3.80181e+06,-2.6513e+33,-1.11523e+12,1.77846e+29,0,0,0,2.66058e+40
3.80987e+06,-2.6513e+33,-1.13555e+12,1.77846e+29,0,0,0,2.66058e+40
3.81792e+06,-2.6513e+33,-1.10456e+12,1.77846e+29,0,0,0,2.66058e+40
3.82598e+06,-2.6513e+33,-1.11425e+12,1.77846e+29,0,0,0,2.66058e+40
3.83403e+06,-2.6513e+33,-1.08805e+12,1.77846e+29,0,0,0,2.66058e+40
3.84209e+06,-2.6513e+33,-1.08749e+12,1.77846e+29,0,0,0,2.66058e+40
3.85014e+06,-2.6513e+33,-1.08723e+12,1.77846e+29,0,0,0,2.66058e+40
3.85819e+06,-2.6513e+33,-1.1178e+12,1.77846e+29,0,0,0,2.66058e+40
3.86625e+06,-2.6513e+33,-1.16891e+12,1.77846e+29,0,0,0,2.66058e+40
3.8743e+06,-2.6513e+33,-1.12786e+12,1.77846e+29,0,0,0,2.66058e+40
3.88236e+06,-2.6513e+33,-1.1278e+12,1.77846e+29,0,0,0,2.66058e+40
3.89041e+06,-2.6513e+33,-1.2097e+12,1.77846e+29,0,0,0,2.66058e+40
3.89847e+06,-2.6513e+33,-1.25063e+12,1.77846e+29,0,0,0,2.66058e+40
3.90652e+06,-2.6513e+33,-1.23012e+12,1.77846e+29,0,0,0,2.66058e+40
3.91458e+06,-2.6513e+33,-1.17888e+12,1.77846e+29,0,0,0,2.66058e+40
3.92263e+06,-2.6513e+33,-1.19934e+12,1.77846e+29,0,0,0,2.66058e+40
3.93069e+06,-2.6513e+33,-1.29151e+12,1.77846e+29,0,0,0,2.66058e+40
3.93874e+06,-2.6513e+33,-1.27101e+12,1.77846e+29,0,0,0,2.66058e+40
3.9468e+06,-2.6513e+33,-1.271e+12,1.77846e+29,0,0,0,2.66058e+40
3.95485e+06,-2.6513e+33,-1.32221e+12,1.77846e+29,0,0,0,2.66058e+40
3.96291e+06,-2.6513e+33,-1.36317e+12,1.77846e+29,0,0,0,2.66058e+40
3.97096e+06,-2.6513e+33,-1.29146e+12,1.77846e+29,0,0,0,2.66058e+40
3.97902e+06,-2.6513e+33,-1.3734e+12,1.77846e+29,0,0,0,2.66058e+40
3.98707e+06,-2.6513e+33,-1.32218e+12,1.77846e+29,0,0,0,2.66058e+40
3.99512e+06,-2.6513e+33,-1.20951e+12,1.77846e+29,0,0,0,2.66058e+40
4.00318e+06,-2.6513e+33,-1.28121e+12,1.77846e+29,0,0,0,2.66058e+40
4.01123e+06,-2.6513e+33,-1.27096e+12,1.77846e+29,0,0,0,2.66058e+40
4.01929e+06,-2.6513e+33,-1.29145e+12,1.77846e+29,0,0,0,2.66058e+40
4.02734e+06,-2.6513e+33,-1.35291e+12,1.77846e+29,0,0,0,2.66058e+40
4.0354e+06,-2.6513e+33,-1.29145e+12,1.77846e+29,0,0,0,2.66058e+40
4.04345e+06,-2.6513e+33,-1.28121e+12,1.77846e+29,0,0,0,2.66058e+40
4.05151e+06,-2.6513e+33,-1.25048e+12,1.77846e+29,0,0,0,2.66058e+40
4.05956e+06,-2.6513e+33,-1.20951e+12,1.77846e+29,0,0,0,2.66058e+40
4.06762e+06,-2.6513e+33,-1.17879e+12,1.77846e+29,0,0,0,2.66058e+40
4.07567e+06,-2.6513e+33,-1.24025e+12,1.77846e+29,0,0,0,2.66058e+40
4.08373e+06,-2.6513e+33,-1.24025e+12,1.77846e+29,0,0,0,2.66058e+40
4.09178e+06,-2.6513e+33,-1.26074e+12,1.77846e+29,0,0,0,2.66058e+40
4.09984e+06,-2.6513e+33,-1.27098e+12,1.77846e+29,0,0,0,2.66058e+40
4.10789e+06,-2.6513e+33,-1.20953e+12,1.77846e+29,0,0,0,2.66058e+40
4.11594e+06,-2.6513e+33,-1.09687e+12,1.77846e+29,0,0,0,2.66058e+40
4.124e+06,-2.6513e+33,-1.13784e+12,1.77846e+29,0,0,0,2.66058e+40
4.13205e+06,-2.6513e+33,-1.07639e+12,1.77846e+29,0,0,0,2.66058e+40
4.14011e+06,-2.6513e+33,-1.13785e+12,1.77846e+29,0,0,0,2.66058e+40
4.14816e+06,-2.6513e+33,-1.16858e+12,1.77846e+29,0,0,0,2.66058e+40
4.15622e+06,-2.6513e+33,-1.17883e+12,1.77846e+29,0,0,0,2.66058e+40
4.16427e+06,-2.6513e+33,-1.14811e+12,1.77846e+29,0,0,0,2.66058e+40
4.17233e+06,-2.6513e+33,-1.18909e+12,1.77846e+29,0,0,0,2.66058e+40
4.18038e+06,-2.6513e+33,-1.09691e+12,1.77846e+29,0,0,0,2.66058e+40
4.18844e+06,-2.6513e+33,-1.12764e+12,1.77846e+29,0,0,0,2.66058e+40
4.19649e+06,-2.6513e+33,-1.1174e+12,1.77846e+29,0,0,0,2.66058e+40
4.20455e+06,-2.6513e+33,-1.18911e+12,1.77846e+29,0,0,0,2.66058e+40
4.2126e+06,-2.6513e+33,-1.24033e+12,1.77846e+29,0,0,0,2.66058e+40
4.22066e+06,-2.6513e+33,-1.27106e+12,1.77846e+29,0,0,0,2.66058e+40
4.22871e+06,-2.6513e+33,-1.27107e+12,1.77846e+29,0,0,0,2.66058e+40
4.23677e+06,-2.6513e+33,-1.24035e+12,1.77846e+29,0,0,0,2.66058e+40
4.24482e+06,-2.6513e+33,-1.26084e+12,1.77846e+29,0,0,0,2.66058e+40
4.25287e+06,-2.6513e+33,-1.13793e+12,1.77846e+29,0,0,0,2.66058e+40
4.26093e+06,-2.6513e+33,-1.24036e+12,1.77846e+29,0,0,0,2.66058e+40
4.26898e+06,-2.6513e+33,-1.20964e+12,1.77846e+29,0,0,0,2.66058e+40
4.27704e+06,-2.6513e+33,-1.14819e+12,1.77846e+29,0,0,0,2.66058e+40
4.28509e+06,-2.6513e+33,-1.15844e+12,1.77846e+29,0,0,0,2.66058e+40
4.29315e+06,-2.6513e+33,-1.13796e+12,1.77846e+29,0,0,0,2.66058e+40
4.3012e+06,-2.6513e+33,-1.13797e+12,1.77846e+29,0,0,0,2.66058e+40
4.30926e+06,-2.6513e+33,-1.07652e+12,1.77846e+29,0,0,0,2.66058e+40
4.31731e+06,-2.6513e+33,-1.08676e+12,1.77846e+29,0,0,0,2.66058e+40
4.32537e+06,-2.6513e+33,-1.08677e+12,1.77846e+29,0,0,0,2.66058e+40
4.33342e+06,-2.6513e+33,-1.14823e+12,1.77846e+29,0,0,0,2.66058e+40
4.34148e+06,-2.6513e+33,-1.02533e+12,1.77846e+29,0,0,0,2.66058e+40
4.34953e+06,-2.6513e+33,-1.02533e+12,1.77846e+29,0,0,0,2.66058e+40
4.35759e+06,-2.6513e+33,-1.04582e+12,1.77846e+29,0,0,0,2.66058e+40
4.36564e+06,-2.6513e+33,-1.00486e+12,1.77846e+29,0,0,0,2.66058e+40
4.37369e+06,-2.6513e+33,-1.01511e+12,1.77846e+29,0,0,0,2.66058e+40
4.38175e+06,-2.6513e+33,-9.43411e+11,1.77846e+29,0,0,0,2.66058e+40
4.3898e+06,-2.6513e+33,-9.33174e+11,1.77846e+29,0,0,0,2.66058e+40
4.39786e+06,-2.6513e+33,-8.00023e+11,1.77846e+29,0,0,0,2.66058e+40
4.40591e+06,-2.6513e+33,-7.59057e+11,1.77846e+29,0,0,0,2.66058e+40
4.41397e+06,-2.6513e+33,-6.87362e+11,1.77846e+29,0,0,0,2.66058e+40
4.42202e+06,-2.6513e+33,-6.46396e+11,1.77846e+29,0,0,0,2.66058e+40
4.43008e+06,-2.6513e+33,-6.66886e+11,1.77846e+29,0,0,0,2.66058e+40
4.43813e+06,-2.6513e+33,-7.18105e+11,1.77846e+29,0,0,0,2.66058e+40
4.44619e+06,-2.6513e+33,-7.18109e+11,1.77846e+29,0,0,0,2.66058e+40
4.45424e+06,-2.6513e+33,-8.00056e+11,1.77846e+29,0,0,0,2.66058e+40
4.4623e+06,-2.6513e+33,-7.48846e+11,1.77846e+29,0,0,0,2.66058e+40
4.47035e+06,-2.6513e+33,-7.89821e+11,1.77846e+29,0,0,0,2.66058e+40
4.47841e+06,-2.6513e+33,-6.15697e+11,1.77846e+29,0,0,0,2.66058e+40
4.48646e+06,-2.6513e+33,-6.36186e+11,1.77846e+29,0,0,0,2.66058e+40
4.49452e+06,-2.6513e+33,-6.56675e+11,1.77846e+29,0,0,0,2.66058e+40
4.50257e+06,-2.6513e+33,-6.05464e+11,1.77846e+29,0,0,0,2.66058e+40
4.51062e+06,-2.6513e+33,-6.15709e+11,1.77846e+29,0,0,0,2.66058e+40
4.51868e+06,-2.6513e+33,-5.74741e+11,1.77846e+29,0,0,0,2.66058e+40
4.52673e+06,-2.6513e+33,-4.928e+11,1.77846e+29,0,0,0,2.66058e+40
4.53479e+06,-2.6513e+33,-4.10859e+11,1.77846e+29,0,0,0,2.66058e+40
4.54284e+06,-2.6513e+33,-4.31346e+11,1.77846e+29,0,0,0,2.66058e+40
4.5509e+06,-2.6513e+33,-4.62076e+11,1.77846e+29,0,0,0,2.66058e+40
4.55895e+06,-2.6513e+33,-4.21105e+11,1.77846e+29,0,0,0,2.66058e+40
4.56701e+06,-2.6513e+33,-3.80134e+11,1.77846e+29,0,0,0,2.66058e+40
4.57506e+06,-2.6513e+33,-4.51833e+11,1.77846e+29,0,0,0,2.66058e+40
4.58312e+06,-2.6513e+33,-4.92803e+11,1.77846e+29,0,0,0,2.66058e+40
4.59117e+06,-2.6513e+33,-4.72315e+11,1.77846e+29,0,0,0,2.66058e+40
4.59923e+06,-2.6513e+33,-4.92799e+11,1.77846e+29,0,0,0,2.66058e+40
4.60728e+06,-2.6513e+33,-5.54252e+11,1.77846e+29,0,0,0,2.66058e+40
4.61534e+06,-2.6513e+33,-5.2352e+11,1.77846e+29,0,0,0,2.66058e+40
4.62339e+06,-2.6513e+33,-5.44001e+11,1.77846e+29,0,0,0,2.66058e+40
4.63144e+06,-2.6513e+33,-5.23509e+11,1.77846e+29,0,0,0,2.66058e+40
4.6395e+06,-2.6513e+33,-3.90345e+11,1.77846e+29,0,0,0,2.66058e+40
4.64755e+06,-2.6513e+33,-4.10823e+11,1.77846e+29,0,0,0,2.66058e+40
4.65561e+06,-2.6513e+33,-3.39113e+11,1.77846e+29,0,0,0,2.66058e+40
4.66366e+06,-2.6513e+33,-3.49344e+11,1.77846e+29,0,0,0,2.66058e+40
4.67172e+06,-2.6513e+33,-4.2103e+11,1.77846e+29,0,0,0,2.66058e+40
4.67977e+06,-2.6513e+33,-4.10771e+11,1.77846e+29,0,0,0,2.66058e+40
4.68783e+06,-2.6513e+33,-4.0051e+11,1.77846e+29,0,0,0,2.66058e+40
4.69588e+06,-2.6513e+33,-4.61944e+11,1.77846e+29,0,0,0,2.66058e+40
4.70394e+06,-2.6513e+33,-4.20947e+11,1.77846e+29,0,0,0,2.66058e+40
4.71199e+06,-2.6513e+33,-4.51644e+11,1.77846e+29,0,0,0,2.66058e+40
4.72005e+06,-2.6513e+33,-4.41363e+11,1.77846e+29,0,0,0,2.66058e+40
4.7281e+06,-2.6513e+33,-4.00346e+11,1.77846e+29,0,0,0,2.66058e+40
4.73616e+06,-2.6513e+33,-4.00288e+11,1.77846e+29,0,0,0,2.66058e+40
4.74421e+06,-2.6513e+33,-4.92398e+11,1.77846e+29,0,0,0,2.66058e+40
4.75227e+06,-2.6513e+33,-4.92298e+11,1.77846e+29,0,0,0,2.66058e+40
4.76032e+06,-2.6513e+33,-4.61425e+11,1.77846e+29,0,0,0,2.66058e+40
4.76837e+06,-2.6513e+33,-4.50952e+11,1.77846e+29,0,0,0,2.66058e+40
4.77643e+06,-2.6513e+33,-3.99311e+11,1.77846e+29,0,0,0,2.66058e+40
4.78448e+06,-2.6513e+33,-4.75264e+11,1.77846e+29,0,0,0,2.66058e+40
4.79254e+06,-2.6513e+33,-4.85093e+11,1.77846e+29,0,0,0,2.66058e+40
4.80059e+06,-2.6513e+33,-5.25763e+11,1.77846e+29,0,0,0,2.66058e+40
4.80865e+06,-2.6513e+33,-4.94859e+11,1.77846e+29,0,0,0,2.66058e+40
