t,x1,y1,z1
3.8445e+07,-3.74088e+08,2.27147e+07,0
3.84531e+07,-3.77211e+08,2.07715e+07,0
3.84611e+07,-3.80152e+08,1.8818e+07,0
3.84692e+07,-3.82914e+08,1.68552e+07,0
3.84772e+07,-3.85499e+08,1.48841e+07,0
3.84853e+07,-3.8791e+08,1.29059e+07,0
3.84933e+07,-3.90148e+08,1.09215e+07,0
3.85014e+07,-3.92215e+08,8.9319e+06,0
3.85095e+07,-3.94113e+08,6.93796e+06,0
3.85175e+07,-3.95845e+08,4.94058e+06,0
3.85256e+07,-3.9741e+08,2.94063e+06,0
3.85336e+07,-3.9881e+08,938958,0
3.85417e+07,-4.00047e+08,-1.06362e+06,0
3.85497e+07,-4.01122e+08,-3.0663e+06,0
3.85578e+07,-4.02035e+08,-5.06828e+06,0
3.85658e+07,-4.02787e+08,-7.06879e+06,0
3.85739e+07,-4.03378e+08,-9.06705e+06,0
3.85819e+07,-4.0381e+08,-1.10623e+07,0
3.859e+07,-4.04083e+08,-1.30538e+07,0
3.85981e+07,-4.04196e+08,-1.50407e+07,0
3.86061e+07,-4.04151e+08,-1.70223e+07,0
3.86142e+07,-4.03946e+08,-1.89978e+07,0
3.86222e+07,-4.03583e+08,-2.09665e+07,0
3.86303e+07,-4.03061e+08,-2.29276e+07,0
3.86383e+07,-4.02379e+08,-2.48802e+07,0
3.86464e+07,-4.01538e+08,-2.68236e+07,0
3.86544e+07,-4.00536e+08,-2.8757e+07,0
3.86625e+07,-3.99374e+08,-3.06794e+07,0
3.86706e+07,-3.98049e+08,-3.25902e+07,0
3.86786e+07,-3.96563e+08,-3.44883e+07,0
3.86867e+07,-3.94912e+08,-3.63728e+07,0
3.86947e+07,-3.93098e+08,-3.8243e+07,0
3.87028e+07,-3.91117e+08,-4.00976e+07,0
3.87108e+07,-3.88969e+08,-4.19358e+07,0
3.87189e+07,-3.86651e+08,-4.37566e+07,0
3.87269e+07,-3.84164e+08,-4.55587e+07,0
3.8735e+07,-3.81504e+08,-4.73411e+07,0
3.8743e+07,-3.78669e+08,-4.91026e+07,0
3.87511e+07,-3.75657e+08,-5.08419e+07,0
3.87592e+07,-3.72467e+08,-5.25577e+07,0
3.87672e+07,-3.69094e+08,-5.42486e+07,0
3.87753e+07,-3.65537e+08,-5.59131e+07,0
3.87833e+07,-3.61792e+08,-5.75496e+07,0
3.87914e+07,-3.57856e+08,-5.91565e+07,0
3.87994e+07,-3.53725e+08,-6.0732e+07,0
3.88075e+07,-3.49395e+08,-6.22741e+07,0
3.88155e+07,-3.44862e+08,-6.37808e+07,0
3.88236e+07,-3.40122e+08,-6.52498e+07,0
3.88316e+07,-3.35169e+08,-6.66789e+07,0
3.88397e+07,-3.29999e+08,-6.80654e+07,0
3.88478e+07,-3.24604e+08,-6.94065e+07,0
3.88558e+07,-3.18979e+08,-7.06991e+07,0
3.88639e+07,-3.13117e+08,-7.19399e+07,0
3.88719e+07,-3.0701e+08,-7.31252e+07,0
3.888e+07,-3.00649e+08,-7.42509e+07,0
3.8888e+07,-2.94026e+08,-7.53125e+07,0
3.88961e+07,-2.8713e+08,-7.63051e+07,0
3.89041e+07,-2.7995e+08,-7.7223e+07,0
3.89122e+07,-2.72474e+08,-7.80598e+07,0
3.89202e+07,-2.64688e+08,-7.88086e+07,0
3.89283e+07,-2.56576e+08,-7.9461e+07,0
3.89364e+07,-2.48121e+08,-8.0008e+07,0
3.89444e+07,-2.39303e+08,-8.04386e+07,0
3.89525e+07,-2.301e+08,-8.07403e+07,0
3.89605e+07,-2.20485e+08,-8.08983e+07,0
3.89686e+07,-2.10429e+08,-8.08952e+07,0
3.89766e+07,-1.99898e+08,-8.07096e+07,0
3.89847e+07,-1.88849e+08,-8.03158e+07,0
3.89927e+07,-1.77234e+08,-7.96814e+07,0
3.90008e+07,-1.64993e+08,-7.87658e+07,0
3.90088e+07,-1.52051e+08,-7.7516e+07,0
3.90169e+07,-1.38316e+08,-7.58612e+07,0
3.9025e+07,-1.23667e+08,-7.37037e+07,0
3.9033e+07,-1.0794e+08,-7.09019e+07,0
3.90411e+07,-9.09084e+07,-6.72381e+07,0
3.90491e+07,-7.22347e+07,-6.23479e+07,0
3.90572e+07,-5.1379e+07,-5.55398e+07,0
3.90652e+07,-2.73869e+07,-4.51899e+07,0
3.90733e+07,1.25455e+06,-2.53076e+07,0
3.90813e+07,2.61204e+06,2.22645e+07,0
3.90894e+07,-2.79714e+07,4.18858e+07,0
3.90974e+07,-5.30896e+07,5.0928e+07,0
3.91055e+07,-7.46669e+07,5.64049e+07,0
3.91136e+07,-9.38483e+07,6.00352e+07,0
3.91216e+07,-1.11256e+08,6.25182e+07,0
3.91297e+07,-1.27269e+08,6.42123e+07,0
3.91377e+07,-1.42139e+08,6.53274e+07,0
3.91458e+07,-1.56045e+08,6.59982e+07,0
3.91538e+07,-1.69118e+08,6.63162e+07,0
3.91619e+07,-1.8146e+08,6.6347e+07,0
3.91699e+07,-1.93149e+08,6.61393e+07,0
3.9178e+07,-2.0425e+08,6.57302e+07,0
3.91861e+07,-2.14815e+08,6.51488e+07,0
3.91941e+07,-2.24888e+08,6.44184e+07,0
3.92022e+07,-2.34505e+08,6.35578e+07,0
3.92102e+07,-2.43699e+08,6.25827e+07,0
3.92183e+07,-2.52496e+08,6.15061e+07,0
3.92263e+07,-2.6092e+08,6.03389e+07,0
3.92344e+07,-2.68992e+08,5.90907e+07,0
3.92424e+07,-2.7673e+08,5.77694e+07,0
3.92505e+07,-2.8415e+08,5.63822e+07,0
3.92585e+07,-2.91268e+08,5.49351e+07,0
3.92666e+07,-2.98095e+08,5.34337e+07,0
3.92747e+07,-3.04644e+08,5.18827e+07,0
3.92827e+07,-3.10925e+08,5.02863e+07,0
3.92908e+07,-3.16947e+08,4.86486e+07,0
3.92988e+07,-3.22721e+08,4.69728e+07,0
3.93069e+07,-3.28252e+08,4.52622e+07,0
3.93149e+07,-3.3355e+08,4.35196e+07,0
3.9323e+07,-3.3862e+08,4.17476e+07,0
3.9331e+07,-3.43468e+08,3.99485e+07,0
3.93391e+07,-3.48101e+08,3.81246e+07,0
3.93471e+07,-3.52524e+08,3.62779e+07,0
3.93552e+07,-3.5674e+08,3.44102e+07,0
3.93633e+07,-3.60755e+08,3.25234e+07,0
3.93713e+07,-3.64573e+08,3.0619e+07,0
3.93794e+07,-3.68198e+08,2.86986e+07,0
3.93874e+07,-3.71632e+08,2.67635e+07,0
3.93955e+07,-3.7488e+08,2.48152e+07,0
3.94035e+07,-3.77944e+08,2.28549e+07,0
3.94116e+07,-3.80827e+08,2.08839e+07,0
3.94196e+07,-3.83531e+08,1.89032e+07,0
3.94277e+07,-3.86059e+08,1.6914e+07,0
3.94357e+07,-3.88413e+08,1.49173e+07,0
3.94438e+07,-3.90595e+08,1.29141e+07,0
3.94519e+07,-3.92607e+08,1.09054e+07,0
3.94599e+07,-3.9445e+08,8.89211e+06,0
3.9468e+07,-3.96127e+08,6.87518e+06,0
3.9476e+07,-3.97637e+08,4.85545e+06,0
3.94841e+07,-3.98983e+08,2.8338e+06,0
3.94921e+07,-4.00165e+08,811053,0
3.95002e+07,-4.01185e+08,-1.21197e+06,0
3.95082e+07,-4.02043e+08,-3.23445e+06,0
3.95163e+07,-4.0274e+08,-5.2556e+06,0
3.95243e+07,-4.03277e+08,-7.27462e+06,0
3.95324e+07,-4.03654e+08,-9.29075e+06,0
3.95405e+07,-4.03871e+08,-1.13032e+07,0
3.95485e+07,-4.03929e+08,-1.33112e+07,0
3.95566e+07,-4.03827e+08,-1.53139e+07,0
3.95646e+07,-4.03566e+08,-1.73107e+07,0
3.95727e+07,-4.03146e+08,-1.93006e+07,0
3.95807e+07,-4.02566e+08,-2.1283e+07,0
3.95888e+07,-4.01826e+08,-2.32569e+07,0
3.95968e+07,-4.00926e+08,-2.52216e+07,0
3.96049e+07,-3.99865e+08,-2.71763e+07,0
3.96129e+07,-3.98642e+08,-2.91201e+07,0
3.9621e+07,-3.97257e+08,-3.10521e+07,0
3.96291e+07,-3.95708e+08,-3.29714e+07,0
3.96371e+07,-3.93995e+08,-3.48771e+07,0
3.96452e+07,-3.92116e+08,-3.67684e+07,0
3.96532e+07,-3.9007e+08,-3.8644e+07,0
3.96613e+07,-3.87855e+08,-4.05032e+07,0
3.96693e+07,-3.85471e+08,-4.23447e+07,0
3.96774e+07,-3.82914e+08,-4.41675e+07,0
3.96854e+07,-3.80184e+08,-4.59704e+07,0
3.96935e+07,-3.77277e+08,-4.77523e+07,0
3.97016e+07,-3.74192e+08,-4.95117e+07,0
3.97096e+07,-3.70926e+08,-5.12474e+07,0
3.97177e+07,-3.67477e+08,-5.2958e+07,0
3.97257e+07,-3.6384e+08,-5.46419e+07,0
3.97338e+07,-3.60014e+08,-5.62975e+07,0
3.97418e+07,-3.55995e+08,-5.79231e+07,0
3.97499e+07,-3.51778e+08,-5.95169e+07,0
3.97579e+07,-3.4736e+08,-6.10769e+07,0
3.9766e+07,-3.42737e+08,-6.2601e+07,0
3.9774e+07,-3.37902e+08,-6.4087e+07,0
3.97821e+07,-3.32853e+08,-6.55324e+07,0
3.97902e+07,-3.27581e+08,-6.69344e+07,0
3.97982e+07,-3.22082e+08,-6.82903e+07,0
3.98063e+07,-3.16349e+08,-6.95968e+07,0
3.98143e+07,-3.10375e+08,-7.08505e+07,0
3.98224e+07,-3.0415e+08,-7.20476e+07,0
3.98304e+07,-2.97668e+08,-7.31838e+07,0
3.98385e+07,-2.90917e+08,-7.42544e+07,0
3.98465e+07,-2.83887e+08,-7.52542e+07,0
3.98546e+07,-2.76566e+08,-7.61773e+07,0
3.98626e+07,-2.68942e+08,-7.70171e+07,0
3.98707e+07,-2.60999e+08,-7.7766e+07,0
3.98788e+07,-2.52722e+08,-7.84155e+07,0
3.98868e+07,-2.4409e+08,-7.89556e+07,0
3.98949e+07,-2.35084e+08,-7.93748e+07,0
3.99029e+07,-2.25679e+08,-7.96597e+07,0
3.9911e+07,-2.15847e+08,-7.97943e+07,0
3.9919e+07,-2.05556e+08,-7.97595e+07,0
3.99271e+07,-1.94768e+08,-7.95321e+07,0
3.99351e+07,-1.83437e+08,-7.90834e+07,0
3.99432e+07,-1.7151e+08,-7.83776e+07,0
3.99512e+07,-1.5892e+08,-7.73686e+07,0
3.99593e+07,-1.45583e+08,-7.59957e+07,0
3.99674e+07,-1.31393e+08,-7.41767e+07,0
3.99754e+07,-1.1621e+08,-7.17951e+07,0
3.99835e+07,-9.984e+07,-6.86772e+07,0
3.99915e+07,-8.20074e+07,-6.45454e+07,0
3.99996e+07,-6.22865e+07,-5.89076e+07,0
4.00076e+07,-3.99615e+07,-5.07395e+07,0
4.00157e+07,-1.37173e+07,-3.7162e+07,0
4.00237e+07,1.31908e+07,-2.27392e+06,0
4.00318e+07,-1.3385e+07,3.46763e+07,0
4.00398e+07,-4.09187e+07,4.73386e+07,0
4.00479e+07,-6.4015e+07,5.43687e+07,0
4.0056e+07,-8.42581e+07,5.89027e+07,0
4.0064e+07,-1.02469e+08,6.19958e+07,0
4.00721e+07,-1.19125e+08,6.41396e+07,0
4.00801e+07,-1.34528e+08,6.5606e+07,0
4.00882e+07,-1.48889e+08,6.65625e+07,0
4.00962e+07,-1.62359e+08,6.71199e+07,0
4.01043e+07,-1.75053e+08,6.73561e+07,0
4.01123e+07,-1.87059e+08,6.73277e+07,0
4.01204e+07,-1.98447e+08,6.70775e+07,0
4.01284e+07,-2.09276e+08,6.66385e+07,0
4.01365e+07,-2.19594e+08,6.60371e+07,0
4.01446e+07,-2.29439e+08,6.52942e+07,0
4.01526e+07,-2.38846e+08,6.44274e+07,0
4.01607e+07,-2.47845e+08,6.34509e+07,0
4.01687e+07,-2.5646e+08,6.23768e+07,0
4.01768e+07,-2.64714e+08,6.12155e+07,0
4.01848e+07,-2.72625e+08,5.99758e+07,0
4.01929e+07,-2.80212e+08,5.86653e+07,0
4.02009e+07,-2.87489e+08,5.72907e+07,0
4.0209e+07,-2.9447e+08,5.58579e+07,0
4.02171e+07,-3.01168e+08,5.4372e+07,0
4.02251e+07,-3.07593e+08,5.28377e+07,0
4.02332e+07,-3.13756e+08,5.1259e+07,0
4.02412e+07,-3.19666e+08,4.96397e+07,0
4.02493e+07,-3.2533e+08,4.79831e+07,0
4.02573e+07,-3.30758e+08,4.62922e+07,0
4.02654e+07,-3.35955e+08,4.45698e+07,0
4.02734e+07,-3.40928e+08,4.28185e+07,0
4.02815e+07,-3.45683e+08,4.10405e+07,0
4.02895e+07,-3.50225e+08,3.9238e+07,0
4.02976e+07,-3.54559e+08,3.74129e+07,0
4.03057e+07,-3.58691e+08,3.55672e+07,0
4.03137e+07,-3.62623e+08,3.37024e+07,0
4.03218e+07,-3.66361e+08,3.18203e+07,0
4.03298e+07,-3.69907e+08,2.99223e+07,0
4.03379e+07,-3.73265e+08,2.80098e+07,0
4.03459e+07,-3.76438e+08,2.60841e+07,0
4.0354e+07,-3.7943e+08,2.41466e+07,0
4.0362e+07,-3.82241e+08,2.21983e+07,0
4.03701e+07,-3.84876e+08,2.02404e+07,0
4.03781e+07,-3.87337e+08,1.82741e+07,0
4.03862e+07,-3.89624e+08,1.63003e+07,0
4.03943e+07,-3.91741e+08,1.432e+07,0
4.04023e+07,-3.93689e+08,1.23343e+07,0
4.04104e+07,-3.95469e+08,1.0344e+07,0
4.04184e+07,-3.97083e+08,8.34996e+06,0
4.04265e+07,-3.98532e+08,6.35315e+06,0
4.04345e+07,-3.99818e+08,4.35439e+06,0
4.04426e+07,-4.00941e+08,2.35449e+06,0
4.04506e+07,-4.01902e+08,354288,0
4.04587e+07,-4.02702e+08,-1.64543e+06,0
4.04667e+07,-4.03342e+08,-3.64387e+06,0
4.04748e+07,-4.03822e+08,-5.64026e+06,0
4.04829e+07,-4.04143e+08,-7.63381e+06,0
4.04909e+07,-4.04304e+08,-9.62376e+06,0
4.0499e+07,-4.04307e+08,-1.16093e+07,0
4.0507e+07,-4.0415e+08,-1.35898e+07,0
4.05151e+07,-4.03835e+08,-1.55643e+07,0
4.05231e+07,-4.0336e+08,-1.75321e+07,0
4.05312e+07,-4.02726e+08,-1.94925e+07,0
4.05392e+07,-4.01932e+08,-2.14446e+07,0
4.05473e+07,-4.00978e+08,-2.33876e+07,0
4.05553e+07,-3.99863e+08,-2.53207e+07,0
4.05634e+07,-3.98586e+08,-2.7243e+07,0
4.05715e+07,-3.97147e+08,-2.91538e+07,0
4.05795e+07,-3.95544e+08,-3.1052e+07,0
4.05876e+07,-3.93776e+08,-3.29369e+07,0
4.05956e+07,-3.91843e+08,-3.48074e+07,0
4.06037e+07,-3.89742e+08,-3.66626e+07,0
4.06117e+07,-3.87472e+08,-3.85015e+07,0
4.06198e+07,-3.85032e+08,-4.0323e+07,0
4.06278e+07,-3.82419e+08,-4.2126e+07,0
4.06359e+07,-3.79631e+08,-4.39094e+07,0
4.06439e+07,-3.76667e+08,-4.5672e+07,0
4.0652e+07,-3.73523e+08,-4.74124e+07,0
4.06601e+07,-3.70198e+08,-4.91294e+07,0
4.06681e+07,-3.66688e+08,-5.08216e+07,0
4.06762e+07,-3.6299e+08,-5.24874e+07,0
4.06842e+07,-3.59101e+08,-5.41252e+07,0
4.06923e+07,-3.55017e+08,-5.57334e+07,0
4.07003e+07,-3.50734e+08,-5.73101e+07,0
4.07084e+07,-3.46249e+08,-5.88534e+07,0
4.07164e+07,-3.41556e+08,-6.03611e+07,0
4.07245e+07,-3.36651e+08,-6.1831e+07,0
4.07326e+07,-3.31527e+08,-6.32607e+07,0
4.07406e+07,-3.2618e+08,-6.46475e+07,0
4.07487e+07,-3.20602e+08,-6.59884e+07,0
4.07567e+07,-3.14787e+08,-6.72803e+07,0
4.07648e+07,-3.08728e+08,-6.85197e+07,0
4.07728e+07,-3.02415e+08,-6.97028e+07,0
4.07809e+07,-2.95839e+08,-7.08252e+07,0
4.07889e+07,-2.88991e+08,-7.18822e+07,0
4.0797e+07,-2.8186e+08,-7.28686e+07,0
4.0805e+07,-2.74432e+08,-7.37783e+07,0
4.08131e+07,-2.66693e+08,-7.46045e+07,0
4.08212e+07,-2.5863e+08,-7.53396e+07,0
4.08292e+07,-2.50223e+08,-7.59747e+07,0
4.08373e+07,-2.41454e+08,-7.64996e+07,0
4.08453e+07,-2.32299e+08,-7.69025e+07,0
4.08534e+07,-2.22734e+08,-7.71693e+07,0
4.08614e+07,-2.12727e+08,-7.72833e+07,0
4.08695e+07,-2.02245e+08,-7.72245e+07,0
4.08775e+07,-1.91247e+08,-7.69683e+07,0
4.08856e+07,-1.79682e+08,-7.64841e+07,0
4.08936e+07,-1.67492e+08,-7.57335e+07,0
4.09017e+07,-1.54603e+08,-7.46661e+07,0
4.09098e+07,-1.40921e+08,-7.32151e+07,0
4.09178e+07,-1.26325e+08,-7.12882e+07,0
4.09259e+07,-1.10653e+08,-6.87516e+07,0
4.09339e+07,-9.3678e+07,-6.54004e+07,0
4.0942e+07,-7.50623e+07,-6.08929e+07,0
4.095e+07,-5.42643e+07,-5.45841e+07,0
4.09581e+07,-3.03142e+07,-4.49747e+07,0
4.09661e+07,-1.46442e+06,-2.66459e+07,0
4.09742e+07,3.30013e+06,2.07558e+07,0
4.09822e+07,-2.76019e+07,4.11122e+07,0
4.09903e+07,-5.28453e+07,5.03452e+07,0
4.09984e+07,-7.44731e+07,5.59597e+07,0
4.10064e+07,-9.36774e+07,5.97159e+07,0
4.10145e+07,-1.11095e+08,6.2321e+07,0
4.10225e+07,-1.27113e+08,6.41356e+07,0
4.10306e+07,-1.41986e+08,6.53701e+07,0
4.10386e+07,-1.55893e+08,6.61592e+07,0
4.10467e+07,-1.68968e+08,6.65946e+07,0
4.10547e+07,-1.81311e+08,6.67419e+07,0
4.10628e+07,-1.93003e+08,6.66496e+07,0
4.10708e+07,-2.04108e+08,6.63549e+07,0
4.10789e+07,-2.14677e+08,6.5887e+07,0
4.1087e+07,-2.24756e+08,6.52691e+07,0
4.1095e+07,-2.34381e+08,6.452e+07,0
4.11031e+07,-2.43583e+08,6.36555e+07,0
4.11111e+07,-2.52389e+08,6.26885e+07,0
4.11192e+07,-2.60825e+08,6.163e+07,0
4.11272e+07,-2.68909e+08,6.04896e+07,0
4.11353e+07,-2.76661e+08,5.92753e+07,0
4.11433e+07,-2.84096e+08,5.79941e+07,0
4.11514e+07,-2.9123e+08,5.66524e+07,0
4.11594e+07,-2.98074e+08,5.52554e+07,0
4.11675e+07,-3.04642e+08,5.38081e+07,0
4.11756e+07,-3.10943e+08,5.23148e+07,0
4.11836e+07,-3.16987e+08,5.07792e+07,0
4.11917e+07,-3.22783e+08,4.9205e+07,0
4.11997e+07,-3.28339e+08,4.75952e+07,0
4.12078e+07,-3.33661e+08,4.59527e+07,0
4.12158e+07,-3.38758e+08,4.42801e+07,0
4.12239e+07,-3.43634e+08,4.25798e+07,0
4.12319e+07,-3.48296e+08,4.08541e+07,0
4.124e+07,-3.52748e+08,3.91049e+07,0
4.1248e+07,-3.56996e+08,3.73341e+07,0
4.12561e+07,-3.61043e+08,3.55436e+07,0
4.12642e+07,-3.64895e+08,3.37349e+07,0
4.12722e+07,-3.68554e+08,3.19095e+07,0
4.12803e+07,-3.72025e+08,3.00689e+07,0
4.12883e+07,-3.7531e+08,2.82145e+07,0
4.12964e+07,-3.78413e+08,2.63474e+07,0
4.13044e+07,-3.81335e+08,2.4469e+07,0
4.13125e+07,-3.84081e+08,2.25804e+07,0
4.13205e+07,-3.86651e+08,2.06826e+07,0
4.13286e+07,-3.89049e+08,1.87767e+07,0
4.13367e+07,-3.91276e+08,1.68637e+07,0
4.13447e+07,-3.93334e+08,1.49446e+07,0
4.13528e+07,-3.95225e+08,1.30202e+07,0
4.13608e+07,-3.96949e+08,1.10915e+07,0
4.13689e+07,-3.9851e+08,9.15938e+06,0
4.13769e+07,-3.99907e+08,7.22462e+06,0
4.1385e+07,-4.01141e+08,5.28805e+06,0
4.1393e+07,-4.02215e+08,3.35049e+06,0
4.14011e+07,-4.03128e+08,1.41272e+06,0
4.14091e+07,-4.03882e+08,-524496,0
4.14172e+07,-4.04476e+08,-2.46039e+06,0
4.14253e+07,-4.04912e+08,-4.39421e+06,0
4.14333e+07,-4.05189e+08,-6.32522e+06,0
4.14414e+07,-4.05309e+08,-8.25265e+06,0
4.14494e+07,-4.0527e+08,-1.01758e+07,0
4.14575e+07,-4.05074e+08,-1.20939e+07,0
4.14655e+07,-4.04719e+08,-1.40062e+07,0
4.14736e+07,-4.04207e+08,-1.59119e+07,0
4.14816e+07,-4.03536e+08,-1.78103e+07,0
4.14897e+07,-4.02706e+08,-1.97007e+07,0
4.14977e+07,-4.01716e+08,-2.15823e+07,0
4.15058e+07,-4.00567e+08,-2.34542e+07,0
4.15139e+07,-3.99256e+08,-2.53156e+07,0
4.15219e+07,-3.97784e+08,-2.71658e+07,0
4.153e+07,-3.96148e+08,-2.90038e+07,0
4.1538e+07,-3.94349e+08,-3.08288e+07,0
4.15461e+07,-3.92384e+08,-3.264e+07,0
4.15541e+07,-3.90253e+08,-3.44363e+07,0
4.15622e+07,-3.87953e+08,-3.62167e+07,0
4.15702e+07,-3.85483e+08,-3.79803e+07,0
4.15783e+07,-3.8284e+08,-3.97261e+07,0
4.15863e+07,-3.80024e+08,-4.14528e+07,0
4.15944e+07,-3.77031e+08,-4.31594e+07,0
4.16025e+07,-3.73859e+08,-4.48446e+07,0
4.16105e+07,-3.70505e+08,-4.65071e+07,0
4.16186e+07,-3.66967e+08,-4.81456e+07,0
4.16266e+07,-3.6324e+08,-4.97586e+07,0
4.16347e+07,-3.59323e+08,-5.13446e+07,0
4.16427e+07,-3.55211e+08,-5.2902e+07,0
4.16508e+07,-3.509e+08,-5.44289e+07,0
4.16588e+07,-3.46385e+08,-5.59235e+07,0
4.16669e+07,-3.41663e+08,-5.73838e+07,0
4.16749e+07,-3.36728e+08,-5.88076e+07,0
4.1683e+07,-3.31574e+08,-6.01924e+07,0
4.16911e+07,-3.26195e+08,-6.15358e+07,0
4.16991e+07,-3.20585e+08,-6.28349e+07,0
4.17072e+07,-3.14737e+08,-6.40866e+07,0
4.17152e+07,-3.08643e+08,-6.52875e+07,0
4.17233e+07,-3.02293e+08,-6.6434e+07,0
4.17313e+07,-2.9568e+08,-6.75217e+07,0
4.17394e+07,-2.88792e+08,-6.85461e+07,0
4.17474e+07,-2.81617e+08,-6.95021e+07,0
4.17555e+07,-2.74144e+08,-7.03837e+07,0
4.17635e+07,-2.66357e+08,-7.11843e+07,0
4.17716e+07,-2.58241e+08,-7.18965e+07,0
4.17797e+07,-2.49778e+08,-7.25115e+07,0
4.17877e+07,-2.40947e+08,-7.30192e+07,0
4.17958e+07,-2.31724e+08,-7.34079e+07,0
4.18038e+07,-2.22084e+08,-7.36638e+07,0
4.18119e+07,-2.11994e+08,-7.37702e+07,0
4.18199e+07,-2.01419e+08,-7.37072e+07,0
4.1828e+07,-1.90314e+08,-7.34501e+07,0
4.1836e+07,-1.78629e+08,-7.29682e+07,0
4.18441e+07,-1.66299e+08,-7.22224e+07,0
4.18522e+07,-1.53245e+08,-7.11614e+07,0
4.18602e+07,-1.39366e+08,-6.97166e+07,0
4.18683e+07,-1.24532e+08,-6.77915e+07,0
4.18763e+07,-1.0856e+08,-6.5245e+07,0
4.18844e+07,-9.11968e+07,-6.18559e+07,0
4.18924e+07,-7.20505e+07,-5.72445e+07,0
4.19005e+07,-5.04693e+07,-5.06587e+07,0
4.19085e+07,-2.52073e+07,-4.01812e+07,0
4.19166e+07,5.70366e+06,-1.67982e+07,0
4.19246e+07,-8.29311e+06,2.87644e+07,0
4.19327e+07,-3.76544e+07,4.32237e+07,0
4.19408e+07,-6.16534e+07,5.06786e+07,0
4.19488e+07,-8.24316e+07,5.53929e+07,0
4.19569e+07,-1.01e+08,5.85984e+07,0
4.19649e+07,-1.17912e+08,6.08341e+07,0
4.1973e+07,-1.33509e+08,6.2388e+07,0
4.1981e+07,-1.48023e+08,6.34337e+07,0
4.19891e+07,-1.61617e+08,6.40846e+07,0
4.19971e+07,-1.74413e+08,6.44192e+07,0
4.20052e+07,-1.86506e+08,6.44942e+07,0
4.20132e+07,-1.9797e+08,6.43522e+07,0
4.20213e+07,-2.08867e+08,6.4026e+07,0
4.20294e+07,-2.19244e+08,6.35415e+07,0
4.20374e+07,-2.29144e+08,6.29195e+07,0
4.20455e+07,-2.38603e+08,6.21769e+07,0
4.20535e+07,-2.47649e+08,6.1328e+07,0
4.20616e+07,-2.5631e+08,6.03843e+07,0
4.20696e+07,-2.64607e+08,5.93561e+07,0
4.20777e+07,-2.72561e+08,5.8252e+07,0
4.20857e+07,-2.8019e+08,5.70792e+07,0
4.20938e+07,-2.87509e+08,5.58444e+07,0
4.21018e+07,-2.94531e+08,5.45533e+07,0
4.21099e+07,-3.0127e+08,5.32107e+07,0
4.2118e+07,-3.07737e+08,5.18213e+07,0
4.2126e+07,-3.13942e+08,5.03889e+07,0
4.21341e+07,-3.19894e+08,4.89172e+07,0
4.21421e+07,-3.25602e+08,4.74094e+07,0
4.21502e+07,-3.31074e+08,4.58684e+07,0
4.21582e+07,-3.36316e+08,4.42969e+07,0
4.21663e+07,-3.41336e+08,4.26973e+07,0
4.21743e+07,-3.46139e+08,4.10719e+07,0
4.21824e+07,-3.5073e+08,3.94227e+07,0
4.21904e+07,-3.55115e+08,3.77516e+07,0
4.21985e+07,-3.59298e+08,3.60605e+07,0
4.22066e+07,-3.63284e+08,3.43508e+07,0
4.22146e+07,-3.67076e+08,3.26243e+07,0
4.22227e+07,-3.70679e+08,3.08823e+07,0
4.22307e+07,-3.74095e+08,2.91261e+07,0
4.22388e+07,-3.77329e+08,2.7357e+07,0
4.22468e+07,-3.80382e+08,2.55763e+07,0
4.22549e+07,-3.83257e+08,2.3785e+07,0
4.22629e+07,-3.85957e+08,2.19843e+07,0
4.2271e+07,-3.88485e+08,2.01751e+07,0
4.2279e+07,-3.90841e+08,1.83585e+07,0
4.22871e+07,-3.93029e+08,1.65354e+07,0
4.22952e+07,-3.9505e+08,1.47067e+07,0
4.23032e+07,-3.96906e+08,1.28733e+07,0
4.23113e+07,-3.98597e+08,1.1036e+07,0
4.23193e+07,-4.00126e+08,9.19566e+06,0
4.23274e+07,-4.01494e+08,7.35303e+06,0
4.23354e+07,-4.027e+08,5.50891e+06,0
4.23435e+07,-4.03748e+08,3.66405e+06,0
4.23515e+07,-4.04637e+08,1.8192e+06,0
4.23596e+07,-4.05367e+08,-24922.8,0
4.23677e+07,-4.05941e+08,-1.86759e+06,0
4.23757e+07,-4.06357e+08,-3.70809e+06,0
4.23838e+07,-4.06617e+08,-5.54571e+06,0
4.23918e+07,-4.0672e+08,-7.37977e+06,0
4.23999e+07,-4.06666e+08,-9.20955e+06,0
4.24079e+07,-4.06457e+08,-1.10344e+07,0
4.2416e+07,-4.06091e+08,-1.28535e+07,0
4.2424e+07,-4.05568e+08,-1.46662e+07,0
4.24321e+07,-4.04888e+08,-1.64719e+07,0
4.24401e+07,-4.04051e+08,-1.82697e+07,0
4.24482e+07,-4.03056e+08,-2.0059e+07,0
4.24563e+07,-4.01902e+08,-2.1839e+07,0
4.24643e+07,-4.00589e+08,-2.36089e+07,0
4.24724e+07,-3.99115e+08,-2.5368e+07,0
4.24804e+07,-3.9748e+08,-2.71154e+07,0
4.24885e+07,-3.95682e+08,-2.88504e+07,0
4.24965e+07,-3.9372e+08,-3.05721e+07,0
4.25046e+07,-3.91592e+08,-3.22795e+07,0
4.25126e+07,-3.89298e+08,-3.39719e+07,0
4.25207e+07,-3.86835e+08,-3.56482e+07,0
4.25287e+07,-3.84201e+08,-3.73074e+07,0
4.25368e+07,-3.81394e+08,-3.89486e+07,0
