t,E,p1,p2,p3,L1,L2,L3
257750,-3.78974e+28,-1.72077e+11,7.50966e+25,0,0,0,2.88371e+34
258556,-3.78974e+28,-1.80666e+11,7.50966e+25,0,0,0,2.88371e+34
259361,-3.78974e+28,-2.23614e+11,7.50966e+25,0,0,0,2.88371e+34
260166,-3.78974e+28,-1.80663e+11,7.50966e+25,0,0,0,2.88371e+34
260972,-3.78974e+28,-1.20532e+11,7.50966e+25,0,0,0,2.88371e+34
261777,-3.78974e+28,-1.97841e+11,7.50966e+25,0,0,0,2.88371e+34
262583,-3.78974e+28,-1.463e+11,7.50966e+25,0,0,0,2.88371e+34
263388,-3.78974e+28,-1.54888e+11,7.50966e+25,0,0,0,2.88371e+34
264194,-3.78974e+28,-1.29117e+11,7.50966e+25,0,0,0,2.88371e+34
264999,-3.78974e+28,-8.61664e+10,7.50966e+25,0,0,0,2.88371e+34
265805,-3.78974e+28,-1.20525e+11,7.50966e+25,0,0,0,2.88371e+34
266610,-3.78974e+28,-1.29114e+11,7.50966e+25,0,0,0,2.88371e+34
267416,-3.78974e+28,-1.46292e+11,7.50966e+25,0,0,0,2.88371e+34
268221,-3.78974e+28,-1.63471e+11,7.50966e+25,0,0,0,2.88371e+34
269027,-3.78974e+28,-2.49369e+11,7.50966e+25,0,0,0,2.88371e+34
269832,-3.78974e+28,-2.57958e+11,7.50966e+25,0,0,0,2.88371e+34
270638,-3.78974e+28,-1.63467e+11,7.50966e+25,0,0,0,2.88371e+34
271443,-3.78974e+28,-1.20516e+11,7.50966e+25,0,0,0,2.88371e+34
272249,-3.78974e+28,-2.60258e+10,7.50966e+25,0,0,0,2.88371e+34
273054,-3.78974e+28,-2.54759e+08,7.50966e+25,0,0,0,2.88371e+34
273859,-3.78974e+28,-5.17931e+10,7.50966e+25,0,0,0,2.88371e+34
274665,-3.78974e+28,-2.60221e+10,7.50966e+25,0,0,0,2.88371e+34
275470,-3.78974e+28,-3.46109e+10,7.50966e+25,0,0,0,2.88371e+34
276276,-3.78974e+28,-8.83984e+09,7.50966e+25,0,0,0,2.88371e+34
277081,-3.78974e+28,3.4111e+10,7.50966e+25,0,0,0,2.88371e+34
277887,-3.78974e+28,5.12921e+10,7.50966e+25,0,0,0,2.88371e+34
278692,-3.78974e+28,5.98832e+10,7.50966e+25,0,0,0,2.88371e+34
279498,-3.78974e+28,2.55247e+10,7.50966e+25,0,0,0,2.88371e+34
280303,-3.78974e+28,4.27058e+10,7.50966e+25,0,0,0,2.88371e+34
281109,-3.78974e+28,7.70667e+10,7.50966e+25,0,0,0,2.88371e+34
281914,-3.78974e+28,2.55283e+10,7.50966e+25,0,0,0,2.88371e+34
282720,-3.78974e+28,-8.83026e+09,7.50966e+25,0,0,0,2.88371e+34
283525,-3.78974e+28,9.42501e+10,7.50966e+25,0,0,0,2.88371e+34
284331,-3.78974e+28,9.42513e+10,7.50966e+25,0,0,0,2.88371e+34
285136,-3.78974e+28,7.70726e+10,7.50966e+25,0,0,0,2.88371e+34
285941,-3.78974e+28,5.98939e+10,7.50966e+25,0,0,0,2.88371e+34
286747,-3.78974e+28,3.41253e+10,7.50966e+25,0,0,0,2.88371e+34
287552,-3.78974e+28,3.41265e+10,7.50966e+25,0,0,0,2.88371e+34
288358,-3.78974e+28,8.35786e+09,7.50966e+25,0,0,0,2.88371e+34
289163,-3.78974e+28,1.6949e+10,7.50966e+25,0,0,0,2.88371e+34
289969,-3.78974e+28,7.70797e+10,7.50966e+25,0,0,0,2.88371e+34
290774,-3.78974e+28,1.02851e+11,7.50966e+25,0,0,0,2.88371e+34
291580,-3.78974e+28,7.7082e+10,7.50966e+25,0,0,0,2.88371e+34
292385,-3.78974e+28,4.27234e+10,7.50966e+25,0,0,0,2.88371e+34
293191,-3.78974e+28,5.13145e+10,7.50966e+25,0,0,0,2.88371e+34
293996,-3.78974e+28,6.84955e+10,7.50966e+25,0,0,0,2.88371e+34
294802,-3.78974e+28,5.99068e+10,7.50966e+25,0,0,0,2.88371e+34
295607,-3.78974e+28,1.69582e+10,7.50966e+25,0,0,0,2.88371e+34
296413,-3.78974e+28,-2.59903e+10,7.50966e+25,0,0,0,2.88371e+34
297218,-3.78974e+28,-2.59891e+10,7.50966e+25,0,0,0,2.88371e+34
298024,-3.78974e+28,4.27315e+10,7.50966e+25,0,0,0,2.88371e+34
298829,-3.78974e+28,1.37222e+11,7.50966e+25,0,0,0,2.88371e+34
299634,-3.78974e+28,1.97353e+11,7.50966e+25,0,0,0,2.88371e+34
300440,-3.78974e+28,1.80174e+11,7.50966e+25,0,0,0,2.88371e+34
301245,-3.78974e+28,1.54405e+11,7.50966e+25,0,0,0,2.88371e+34
302051,-3.78974e+28,1.71586e+11,7.50966e+25,0,0,0,2.88371e+34
302856,-3.78974e+28,1.97357e+11,7.50966e+25,0,0,0,2.88371e+34
303662,-3.78974e+28,1.62999e+11,7.50966e+25,0,0,0,2.88371e+34
304467,-3.78974e+28,1.63e+11,7.50966e+25,0,0,0,2.88371e+34
305273,-3.78974e+28,1.37231e+11,7.50966e+25,0,0,0,2.88371e+34
306078,-3.78974e+28,1.11462e+11,7.50966e+25,0,0,0,2.88371e+34
306884,-3.78974e+28,1.37233e+11,7.50966e+25,0,0,0,2.88371e+34
307689,-3.78974e+28,1.45824e+11,7.50966e+25,0,0,0,2.88371e+34
308495,-3.78974e+28,1.71595e+11,7.50966e+25,0,0,0,2.88371e+34
309300,-3.78974e+28,2.23136e+11,7.50966e+25,0,0,0,2.88371e+34
310106,-3.78974e+28,1.97367e+11,7.50966e+25,0,0,0,2.88371e+34
310911,-3.78974e+28,2.31728e+11,7.50966e+25,0,0,0,2.88371e+34
311717,-3.78974e+28,2.31729e+11,7.50966e+25,0,0,0,2.88371e+34
312522,-3.78974e+28,3.0904e+11,7.50966e+25,0,0,0,2.88371e+34
313327,-3.78974e+28,3.09041e+11,7.50966e+25,0,0,0,2.88371e+34
314133,-3.78974e+28,3.09042e+11,7.50966e+25,0,0,0,2.88371e+34
314938,-3.78974e+28,3.26223e+11,7.50966e+25,0,0,0,2.88371e+34
315744,-3.78974e+28,3.34814e+11,7.50966e+25,0,0,0,2.88371e+34
316549,-3.78974e+28,3.43405e+11,7.50966e+25,0,0,0,2.88371e+34
317355,-3.78974e+28,3.51996e+11,7.50966e+25,0,0,0,2.88371e+34
318160,-3.78974e+28,4.55076e+11,7.50966e+25,0,0,0,2.88371e+34
318966,-3.78974e+28,4.20718e+11,7.50966e+25,0,0,0,2.88371e+34
319771,-3.78974e+28,3.77769e+11,7.50966e+25,0,0,0,2.88371e+34
320577,-3.78974e+28,4.2072e+11,7.50966e+25,0,0,0,2.88371e+34
321382,-3.78974e+28,3.77771e+11,7.50966e+25,0,0,0,2.88371e+34
322188,-3.78974e+28,4.29312e+11,7.50966e+25,0,0,0,2.88371e+34
322993,-3.78974e+28,4.37903e+11,7.50966e+25,0,0,0,2.88371e+34
323799,-3.78974e+28,4.03544e+11,7.50966e+25,0,0,0,2.88371e+34
324604,-3.78974e+28,4.63675e+11,7.50966e+25,0,0,0,2.88371e+34
325409,-3.78974e+28,5.15216e+11,7.50966e+25,0,0,0,2.88371e+34
326215,-3.78974e+28,5.15217e+11,7.50966e+25,0,0,0,2.88371e+34
327020,-3.78974e+28,5.23808e+11,7.50966e+25,0,0,0,2.88371e+34
327826,-3.78974e+28,5.75348e+11,7.50966e+25,0,0,0,2.88371e+34
328631,-3.78974e+28,5.324e+11,7.50966e+25,0,0,0,2.88371e+34
329437,-3.78974e+28,5.32401e+11,7.50966e+25,0,0,0,2.88371e+34
330242,-3.78974e+28,5.32402e+11,7.50966e+25,0,0,0,2.88371e+34
331048,-3.78974e+28,5.66763e+11,7.50966e+25,0,0,0,2.88371e+34
331853,-3.78974e+28,5.40994e+11,7.50966e+25,0,0,0,2.88371e+34
332659,-3.78974e+28,5.49585e+11,7.50966e+25,0,0,0,2.88371e+34
333464,-3.78974e+28,5.40996e+11,7.50966e+25,0,0,0,2.88371e+34
334270,-3.78974e+28,6.26897e+11,7.50966e+25,0,0,0,2.88371e+34
335075,-3.78974e+28,6.18308e+11,7.50966e+25,0,0,0,2.88371e+34
335881,-3.78974e+28,6.18309e+11,7.50966e+25,0,0,0,2.88371e+34
336686,-3.78974e+28,6.1831e+11,7.50966e+25,0,0,0,2.88371e+34
337492,-3.78974e+28,5.92541e+11,7.50966e+25,0,0,0,2.88371e+34
338297,-3.78974e+28,5.32413e+11,7.50966e+25,0,0,0,2.88371e+34
339102,-3.78974e+28,5.58184e+11,7.50966e+25,0,0,0,2.88371e+34
339908,-3.78974e+28,5.66775e+11,7.50966e+25,0,0,0,2.88371e+34
340713,-3.78974e+28,5.32416e+11,7.50966e+25,0,0,0,2.88371e+34
341519,-3.78974e+28,5.15237e+11,7.50966e+25,0,0,0,2.88371e+34
342324,-3.78974e+28,4.72288e+11,7.50966e+25,0,0,0,2.88371e+34
343130,-3.78974e+28,4.2934e+11,7.50966e+25,0,0,0,2.88371e+34
343935,-3.78974e+28,3.94981e+11,7.50966e+25,0,0,0,2.88371e+34
344741,-3.78974e+28,3.94982e+11,7.50966e+25,0,0,0,2.88371e+34
345546,-3.78974e+28,3.60623e+11,7.50966e+25,0,0,0,2.88371e+34
346352,-3.78974e+28,3.26265e+11,7.50966e+25,0,0,0,2.88371e+34
347157,-3.78974e+28,3.26266e+11,7.50966e+25,0,0,0,2.88371e+34
347963,-3.78974e+28,2.91907e+11,7.50966e+25,0,0,0,2.88371e+34
348768,-3.78974e+28,2.74728e+11,7.50966e+25,0,0,0,2.88371e+34
349574,-3.78974e+28,2.83319e+11,7.50966e+25,0,0,0,2.88371e+34
350379,-3.78974e+28,3.0909e+11,7.50966e+25,0,0,0,2.88371e+34
351184,-3.78974e+28,3.26271e+11,7.50966e+25,0,0,0,2.88371e+34
351990,-3.78974e+28,3.60632e+11,7.50966e+25,0,0,0,2.88371e+34
352795,-3.78974e+28,4.03583e+11,7.50966e+25,0,0,0,2.88371e+34
353601,-3.78974e+28,4.03584e+11,7.50966e+25,0,0,0,2.88371e+34
354406,-3.78974e+28,4.12175e+11,7.50966e+25,0,0,0,2.88371e+34
355212,-3.78974e+28,4.03586e+11,7.50966e+25,0,0,0,2.88371e+34
356017,-3.78974e+28,4.37946e+11,7.50966e+25,0,0,0,2.88371e+34
356823,-3.78974e+28,4.29357e+11,7.50966e+25,0,0,0,2.88371e+34
357628,-3.78974e+28,4.03589e+11,7.50966e+25,0,0,0,2.88371e+34
358434,-3.78974e+28,3.4346e+11,7.50966e+25,0,0,0,2.88371e+34
359239,-3.78974e+28,3.00512e+11,7.50966e+25,0,0,0,2.88371e+34
360045,-3.78974e+28,3.00513e+11,7.50966e+25,0,0,0,2.88371e+34
360850,-3.78974e+28,3.26283e+11,7.50966e+25,0,0,0,2.88371e+34
361656,-3.78974e+28,3.09105e+11,7.50966e+25,0,0,0,2.88371e+34
362461,-3.78974e+28,3.34875e+11,7.50966e+25,0,0,0,2.88371e+34
363267,-3.78974e+28,3.95006e+11,7.50966e+25,0,0,0,2.88371e+34
364072,-3.78974e+28,3.95007e+11,7.50966e+25,0,0,0,2.88371e+34
364877,-3.78974e+28,4.55138e+11,7.50966e+25,0,0,0,2.88371e+34
365683,-3.78974e+28,5.15268e+11,7.50966e+25,0,0,0,2.88371e+34
366488,-3.78974e+28,4.89499e+11,7.50966e+25,0,0,0,2.88371e+34
367294,-3.78974e+28,4.55141e+11,7.50966e+25,0,0,0,2.88371e+34
368099,-3.78974e+28,4.89501e+11,7.50966e+25,0,0,0,2.88371e+34
368905,-3.78974e+28,4.98092e+11,7.50966e+25,0,0,0,2.88371e+34
369710,-3.78974e+28,4.72323e+11,7.50966e+25,0,0,0,2.88371e+34
370516,-3.78974e+28,4.98094e+11,7.50966e+25,0,0,0,2.88371e+34
371321,-3.78974e+28,4.46556e+11,7.50966e+25,0,0,0,2.88371e+34
372127,-3.78974e+28,4.72327e+11,7.50966e+25,0,0,0,2.88371e+34
372932,-3.78974e+28,4.89507e+11,7.50966e+25,0,0,0,2.88371e+34
373738,-3.78974e+28,5.06688e+11,7.50966e+25,0,0,0,2.88371e+34
374543,-3.78974e+28,5.15279e+11,7.50966e+25,0,0,0,2.88371e+34
375349,-3.78974e+28,5.1528e+11,7.50966e+25,0,0,0,2.88371e+34
376154,-3.78974e+28,4.89511e+11,7.50966e+25,0,0,0,2.88371e+34
376959,-3.78974e+28,5.32462e+11,7.50966e+25,0,0,0,2.88371e+34
377765,-3.78974e+28,5.49643e+11,7.50966e+25,0,0,0,2.88371e+34
378570,-3.78974e+28,5.23874e+11,7.50966e+25,0,0,0,2.88371e+34
379376,-3.78974e+28,4.89515e+11,7.50966e+25,0,0,0,2.88371e+34
380181,-3.78974e+28,4.98106e+11,7.50966e+25,0,0,0,2.88371e+34
380987,-3.78974e+28,4.63748e+11,7.50966e+25,0,0,0,2.88371e+34
381792,-3.78974e+28,4.55159e+11,7.50966e+25,0,0,0,2.88371e+34
382598,-3.78974e+28,5.23879e+11,7.50966e+25,0,0,0,2.88371e+34
383403,-3.78974e+28,5.067e+11,7.50966e+25,0,0,0,2.88371e+34
384209,-3.78974e+28,5.41061e+11,7.50966e+25,0,0,0,2.88371e+34
385014,-3.78974e+28,5.66832e+11,7.50966e+25,0,0,0,2.88371e+34
385820,-3.78974e+28,5.23883e+11,7.50966e+25,0,0,0,2.88371e+34
386625,-3.78974e+28,5.41064e+11,7.50966e+25,0,0,0,2.88371e+34
387431,-3.78974e+28,5.32475e+11,7.50966e+25,0,0,0,2.88371e+34
388236,-3.78974e+28,5.66836e+11,7.50966e+25,0,0,0,2.88371e+34
389042,-3.78974e+28,5.58247e+11,7.50966e+25,0,0,0,2.88371e+34
389847,-3.78974e+28,5.84018e+11,7.50966e+25,0,0,0,2.88371e+34
390652,-3.78974e+28,5.58249e+11,7.50966e+25,0,0,0,2.88371e+34
391458,-3.78974e+28,5.9261e+11,7.50966e+25,0,0,0,2.88371e+34
392263,-3.78974e+28,5.32481e+11,7.50966e+25,0,0,0,2.88371e+34
393069,-3.78974e+28,5.92612e+11,7.50966e+25,0,0,0,2.88371e+34
393874,-3.78974e+28,5.66843e+11,7.50966e+25,0,0,0,2.88371e+34
394680,-3.78974e+28,5.75434e+11,7.50966e+25,0,0,0,2.88371e+34
395485,-3.78974e+28,5.32485e+11,7.50966e+25,0,0,0,2.88371e+34
396291,-3.78974e+28,5.49666e+11,7.50966e+25,0,0,0,2.88371e+34
397096,-3.78974e+28,5.32487e+11,7.50966e+25,0,0,0,2.88371e+34
397902,-3.78974e+28,4.80948e+11,7.50966e+25,0,0,0,2.88371e+34
398707,-3.78974e+28,4.80949e+11,7.50966e+25,0,0,0,2.88371e+34
399513,-3.78974e+28,5.1531e+11,7.50966e+25,0,0,0,2.88371e+34
400318,-3.78974e+28,4.55181e+11,7.50966e+25,0,0,0,2.88371e+34
401124,-3.78974e+28,4.89542e+11,7.50966e+25,0,0,0,2.88371e+34
401929,-3.78974e+28,4.55183e+11,7.50966e+25,0,0,0,2.88371e+34
402735,-3.78974e+28,4.63774e+11,7.50966e+25,0,0,0,2.88371e+34
403540,-3.78974e+28,4.89545e+11,7.50966e+25,0,0,0,2.88371e+34
404345,-3.78974e+28,4.72366e+11,7.50966e+25,0,0,0,2.88371e+34
405151,-3.78974e+28,3.95058e+11,7.50966e+25,0,0,0,2.88371e+34
405956,-3.78974e+28,3.43519e+11,7.50966e+25,0,0,0,2.88371e+34
406762,-3.78974e+28,3.3493e+11,7.50966e+25,0,0,0,2.88371e+34
407567,-3.78974e+28,2.57622e+11,7.50966e+25,0,0,0,2.88371e+34
408373,-3.78974e+28,2.91982e+11,7.50966e+25,0,0,0,2.88371e+34
409178,-3.78974e+28,2.57624e+11,7.50966e+25,0,0,0,2.88371e+34
409984,-3.78974e+28,2.40445e+11,7.50966e+25,0,0,0,2.88371e+34
410789,-3.78974e+28,2.40446e+11,7.50966e+25,0,0,0,2.88371e+34
411595,-3.78974e+28,2.66217e+11,7.50966e+25,0,0,0,2.88371e+34
412400,-3.78974e+28,2.40448e+11,7.50966e+25,0,0,0,2.88371e+34
413206,-3.78974e+28,2.74808e+11,7.50966e+25,0,0,0,2.88371e+34
414011,-3.78974e+28,2.83399e+11,7.50966e+25,0,0,0,2.88371e+34
414817,-3.78974e+28,2.06091e+11,7.50966e+25,0,0,0,2.88371e+34
415622,-3.78974e+28,1.63142e+11,7.50966e+25,0,0,0,2.88371e+34
416427,-3.78974e+28,8.58338e+10,7.50966e+25,0,0,0,2.88371e+34
417233,-3.78974e+28,3.42951e+10,7.50966e+25,0,0,0,2.88371e+34
418038,-3.78974e+28,8.58357e+10,7.50966e+25,0,0,0,2.88371e+34
418844,-3.78974e+28,1.45966e+11,7.50966e+25,0,0,0,2.88371e+34
419649,-3.78974e+28,2.49046e+11,7.50966e+25,0,0,0,2.88371e+34
420455,-3.78974e+28,2.06098e+11,7.50966e+25,0,0,0,2.88371e+34
421260,-3.78974e+28,1.97509e+11,7.50966e+25,0,0,0,2.88371e+34
422066,-3.78974e+28,2.1469e+11,7.50966e+25,0,0,0,2.88371e+34
422871,-3.78974e+28,1.97511e+11,7.50966e+25,0,0,0,2.88371e+34
423677,-3.78974e+28,2.49051e+11,7.50966e+25,0,0,0,2.88371e+34
424482,-3.78974e+28,2.14692e+11,7.50966e+25,0,0,0,2.88371e+34
425288,-3.78974e+28,2.57643e+11,7.50966e+25,0,0,0,2.88371e+34
426093,-3.78974e+28,2.66234e+11,7.50966e+25,0,0,0,2.88371e+34
426899,-3.78974e+28,2.74825e+11,7.50966e+25,0,0,0,2.88371e+34
427704,-3.78974e+28,2.83416e+11,7.50966e+25,0,0,0,2.88371e+34
428510,-3.78974e+28,3.00597e+11,7.50966e+25,0,0,0,2.88371e+34
429315,-3.78974e+28,3.69317e+11,7.50966e+25,0,0,0,2.88371e+34
430120,-3.78974e+28,2.83419e+11,7.50966e+25,0,0,0,2.88371e+34
430926,-3.78974e+28,2.147e+11,7.50966e+25,0,0,0,2.88371e+34
431731,-3.78974e+28,1.88931e+11,7.50966e+25,0,0,0,2.88371e+34
432537,-3.78974e+28,1.80342e+11,7.50966e+25,0,0,0,2.88371e+34
433342,-3.78974e+28,2.23293e+11,7.50966e+25,0,0,0,2.88371e+34
434148,-3.78974e+28,2.40474e+11,7.50966e+25,0,0,0,2.88371e+34
434953,-3.78974e+28,2.49065e+11,7.50966e+25,0,0,0,2.88371e+34
435759,-3.78974e+28,2.06116e+11,7.50966e+25,0,0,0,2.88371e+34
436564,-3.78974e+28,1.97527e+11,7.50966e+25,0,0,0,2.88371e+34
437370,-3.78974e+28,2.83427e+11,7.50966e+25,0,0,0,2.88371e+34
438175,-3.78974e+28,3.26378e+11,7.50966e+25,0,0,0,2.88371e+34
438981,-3.78974e+28,3.52149e+11,7.50966e+25,0,0,0,2.88371e+34
439786,-3.78974e+28,3.092e+11,7.50966e+25,0,0,0,2.88371e+34
440592,-3.78974e+28,3.6933e+11,7.50966e+25,0,0,0,2.88371e+34
441397,-3.78974e+28,3.43562e+11,7.50966e+25,0,0,0,2.88371e+34
442202,-3.78974e+28,3.69332e+11,7.50966e+25,0,0,0,2.88371e+34
443008,-3.78974e+28,3.69333e+11,7.50966e+25,0,0,0,2.88371e+34
443813,-3.78974e+28,3.60744e+11,7.50966e+25,0,0,0,2.88371e+34
444619,-3.78974e+28,3.26386e+11,7.50966e+25,0,0,0,2.88371e+34
445424,-3.78974e+28,2.92027e+11,7.50966e+25,0,0,0,2.88371e+34
446230,-3.78974e+28,2.40488e+11,7.50966e+25,0,0,0,2.88371e+34
447035,-3.78974e+28,2.66259e+11,7.50966e+25,0,0,0,2.88371e+34
447841,-3.78974e+28,2.319e+11,7.50966e+25,0,0,0,2.88371e+34
448646,-3.78974e+28,2.40491e+11,7.50966e+25,0,0,0,2.88371e+34
449452,-3.78974e+28,2.40492e+11,7.50966e+25,0,0,0,2.88371e+34
450257,-3.78974e+28,3.00622e+11,7.50966e+25,0,0,0,2.88371e+34
451063,-3.78974e+28,3.09213e+11,7.50966e+25,0,0,0,2.88371e+34
451868,-3.78974e+28,2.14725e+11,7.50966e+25,0,0,0,2.88371e+34
452674,-3.78974e+28,2.74855e+11,7.50966e+25,0,0,0,2.88371e+34
453479,-3.78974e+28,2.23317e+11,7.50966e+25,0,0,0,2.88371e+34
454285,-3.78974e+28,1.63188e+11,7.50966e+25,0,0,0,2.88371e+34
455090,-3.78974e+28,1.2024e+11,7.50966e+25,0,0,0,2.88371e+34
455895,-3.78974e+28,1.11651e+11,7.50966e+25,0,0,0,2.88371e+34
456701,-3.78974e+28,9.44716e+10,7.50966e+25,0,0,0,2.88371e+34
457506,-3.78974e+28,6.01128e+10,7.50966e+25,0,0,0,2.88371e+34
458312,-3.78974e+28,6.01138e+10,7.50966e+25,0,0,0,2.88371e+34
459117,-3.78974e+28,2.5755e+10,7.50966e+25,0,0,0,2.88371e+34
459923,-3.78974e+28,-1.38466e+07,7.50966e+25,0,0,0,2.88371e+34
460728,-3.78974e+28,2.57569e+10,7.50966e+25,0,0,0,2.88371e+34
461534,-3.78974e+28,-1.19448e+07,7.50966e+25,0,0,0,2.88371e+34
462339,-3.78974e+28,3.43487e+10,7.50966e+25,0,0,0,2.88371e+34
463145,-3.78974e+28,-1.71899e+10,7.50966e+25,0,0,0,2.88371e+34
463950,-3.78974e+28,2.57607e+10,7.50966e+25,0,0,0,2.88371e+34
464756,-3.78974e+28,1.71717e+10,7.50966e+25,0,0,0,2.88371e+34
465561,-3.78974e+28,4.29425e+10,7.50966e+25,0,0,0,2.88371e+34
466367,-3.78974e+28,1.71736e+10,7.50966e+25,0,0,0,2.88371e+34
467172,-3.78974e+28,-5.15449e+10,7.50966e+25,0,0,0,2.88371e+34
467977,-3.78974e+28,-1.11673e+11,7.50966e+25,0,0,0,2.88371e+34
468783,-3.78974e+28,-8.59027e+10,7.50966e+25,0,0,0,2.88371e+34
469588,-3.78974e+28,-1.03082e+11,7.50966e+25,0,0,0,2.88371e+34
470394,-3.78974e+28,-1.3744e+11,7.50966e+25,0,0,0,2.88371e+34
471199,-3.78974e+28,-1.0308e+11,7.50966e+25,0,0,0,2.88371e+34
472005,-3.78974e+28,-1.80388e+11,7.50966e+25,0,0,0,2.88371e+34
472810,-3.78974e+28,-1.63207e+11,7.50966e+25,0,0,0,2.88371e+34
473616,-3.78974e+28,-1.71796e+11,7.50966e+25,0,0,0,2.88371e+34
474421,-3.78974e+28,-2.49105e+11,7.50966e+25,0,0,0,2.88371e+34
475227,-3.78974e+28,-2.57694e+11,7.50966e+25,0,0,0,2.88371e+34
476032,-3.78974e+28,-2.31923e+11,7.50966e+25,0,0,0,2.88371e+34
476838,-3.78974e+28,-2.31922e+11,7.50966e+25,0,0,0,2.88371e+34
477643,-3.78974e+28,-2.23331e+11,7.50966e+25,0,0,0,2.88371e+34
478449,-3.78974e+28,-2.4051e+11,7.50966e+25,0,0,0,2.88371e+34
479254,-3.78974e+28,-2.31919e+11,7.50966e+25,0,0,0,2.88371e+34
480060,-3.78974e+28,-2.57688e+11,7.50966e+25,0,0,0,2.88371e+34
480865,-3.78974e+28,-2.31917e+11,7.50966e+25,0,0,0,2.88371e+34
481670,-3.78974e+28,-2.40506e+11,7.50966e+25,0,0,0,2.88371e+34
482476,-3.78974e+28,-2.49095e+11,7.50966e+25,0,0,0,2.88371e+34
483281,-3.78974e+28,-2.31915e+11,7.50966e+25,0,0,0,2.88371e+34
484087,-3.78974e+28,-1.88964e+11,7.50966e+25,0,0,0,2.88371e+34
484892,-3.78974e+28,-1.97553e+11,7.50966e+25,0,0,0,2.88371e+34
485698,-3.78974e+28,-1.54602e+11,7.50966e+25,0,0,0,2.88371e+34
486503,-3.78974e+28,-1.80371e+11,7.50966e+25,0,0,0,2.88371e+34
487309,-3.78974e+28,-2.405e+11,7.50966e+25,0,0,0,2.88371e+34
488114,-3.78974e+28,-2.14729e+11,7.50966e+25,0,0,0,2.88371e+34
488920,-3.78974e+28,-1.97548e+11,7.50966e+25,0,0,0,2.88371e+34
489725,-3.78974e+28,-1.63187e+11,7.50966e+25,0,0,0,2.88371e+34
490531,-3.78974e+28,-1.71776e+11,7.50966e+25,0,0,0,2.88371e+34
491336,-3.78974e+28,-1.71775e+11,7.50966e+25,0,0,0,2.88371e+34
492142,-3.78974e+28,-1.37415e+11,7.50966e+25,0,0,0,2.88371e+34
492947,-3.78974e+28,-1.37414e+11,7.50966e+25,0,0,0,2.88371e+34
493752,-3.78974e+28,-8.58733e+10,7.50966e+25,0,0,0,2.88371e+34
494558,-3.78974e+28,-7.72824e+10,7.50966e+25,0,0,0,2.88371e+34
495363,-3.78974e+28,2.79578e+07,7.50966e+25,0,0,0,2.88371e+34
496169,-3.78974e+28,2.57987e+10,7.50966e+25,0,0,0,2.88371e+34
496974,-3.78974e+28,8.6198e+09,7.50966e+25,0,0,0,2.88371e+34
497780,-3.78974e+28,-1.71491e+10,7.50966e+25,0,0,0,2.88371e+34
498585,-3.78974e+28,-6.00978e+10,7.50966e+25,0,0,0,2.88371e+34
499391,-3.78974e+28,1.72126e+10,7.50966e+25,0,0,0,2.88371e+34
500196,-3.78974e+28,-8.55627e+09,7.50966e+25,0,0,0,2.88371e+34
501002,-3.78974e+28,2.58044e+10,7.50966e+25,0,0,0,2.88371e+34
501807,-3.78974e+28,-1.71443e+10,7.50966e+25,0,0,0,2.88371e+34
502613,-3.78974e+28,-8.58628e+10,7.50966e+25,0,0,0,2.88371e+34
503418,-3.78974e+28,-1.03042e+11,7.50966e+25,0,0,0,2.88371e+34
504224,-3.78974e+28,-1.4599e+11,7.50966e+25,0,0,0,2.88371e+34
505029,-3.78974e+28,-1.4599e+11,7.50966e+25,0,0,0,2.88371e+34
505835,-3.78974e+28,-2.06118e+11,7.50966e+25,0,0,0,2.88371e+34
506640,-3.78974e+28,-2.23297e+11,7.50966e+25,0,0,0,2.88371e+34
507445,-3.78974e+28,-2.23296e+11,7.50966e+25,0,0,0,2.88371e+34
508251,-3.78974e+28,-1.80345e+11,7.50966e+25,0,0,0,2.88371e+34
509056,-3.78974e+28,-1.80344e+11,7.50966e+25,0,0,0,2.88371e+34
509862,-3.78974e+28,-2.14703e+11,7.50966e+25,0,0,0,2.88371e+34
510667,-3.78974e+28,-1.97522e+11,7.50966e+25,0,0,0,2.88371e+34
511473,-3.78974e+28,-1.63162e+11,7.50966e+25,0,0,0,2.88371e+34
512278,-3.78974e+28,-1.20211e+11,7.50966e+25,0,0,0,2.88371e+34
513084,-3.78974e+28,-1.0303e+11,7.50966e+25,0,0,0,2.88371e+34
513889,-3.78974e+28,-1.37389e+11,7.50966e+25,0,0,0,2.88371e+34
514695,-3.78974e+28,-1.11618e+11,7.50966e+25,0,0,0,2.88371e+34
515500,-3.78974e+28,-1.37387e+11,7.50966e+25,0,0,0,2.88371e+34
516306,-3.78974e+28,-1.71746e+11,7.50966e+25,0,0,0,2.88371e+34
517111,-3.78974e+28,-2.06105e+11,7.50966e+25,0,0,0,2.88371e+34
517917,-3.78974e+28,-2.31874e+11,7.50966e+25,0,0,0,2.88371e+34
518722,-3.78974e+28,-1.97513e+11,7.50966e+25,0,0,0,2.88371e+34
519528,-3.78974e+28,-1.88922e+11,7.50966e+25,0,0,0,2.88371e+34
520333,-3.78974e+28,-2.14691e+11,7.50966e+25,0,0,0,2.88371e+34
521138,-3.78974e+28,-2.1469e+11,7.50966e+25,0,0,0,2.88371e+34
521944,-3.78974e+28,-1.97509e+11,7.50966e+25,0,0,0,2.88371e+34
522749,-3.78974e+28,-2.14688e+11,7.50966e+25,0,0,0,2.88371e+34
