t,x1,y1,z1,x2,y2,z2,x3,y3,z3
220698,787272,156019,0,3.20015e+08,2.12882e+08,0,-3.29185e+08,4.03325e+07,0
221504,792863,157715,0,3.19561e+08,2.13567e+08,0,-3.29733e+08,4.02274e+07,0
222309,798471,159422,0,3.19105e+08,2.14252e+08,0,-3.30278e+08,4.0122e+07,0
223115,804098,161142,0,3.18648e+08,2.14935e+08,0,-3.30821e+08,4.00163e+07,0
223920,809742,162873,0,3.18189e+08,2.15617e+08,0,-3.31362e+08,3.99104e+07,0
224726,815405,164617,0,3.17729e+08,2.16299e+08,0,-3.319e+08,3.98042e+07,0
225531,821085,166373,0,3.17267e+08,2.16979e+08,0,-3.32437e+08,3.96977e+07,0
226337,826783,168141,0,3.16804e+08,2.17659e+08,0,-3.3297e+08,3.95909e+07,0
227142,832499,169921,0,3.1634e+08,2.18337e+08,0,-3.33502e+08,3.94839e+07,0
227948,838233,171714,0,3.15874e+08,2.19015e+08,0,-3.34031e+08,3.93766e+07,0
228753,843984,173519,0,3.15406e+08,2.19691e+08,0,-3.34558e+08,3.9269e+07,0
229559,849754,175337,0,3.14937e+08,2.20367e+08,0,-3.35083e+08,3.91612e+07,0
230364,855541,177166,0,3.14467e+08,2.21041e+08,0,-3.35605e+08,3.90531e+07,0
231170,861345,179009,0,3.13995e+08,2.21715e+08,0,-3.36126e+08,3.89448e+07,0
231975,867167,180863,0,3.13522e+08,2.22387e+08,0,-3.36644e+08,3.88362e+07,0
232780,873007,182731,0,3.13047e+08,2.23059e+08,0,-3.37159e+08,3.87274e+07,0
233586,878865,184611,0,3.12571e+08,2.23729e+08,0,-3.37673e+08,3.86183e+07,0
234391,884740,186503,0,3.12094e+08,2.24398e+08,0,-3.38184e+08,3.85089e+07,0
235197,890632,188408,0,3.11615e+08,2.25067e+08,0,-3.38693e+08,3.83994e+07,0
236002,896543,190326,0,3.11135e+08,2.25734e+08,0,-3.392e+08,3.82895e+07,0
236808,902470,192257,0,3.10653e+08,2.264e+08,0,-3.39705e+08,3.81794e+07,0
237613,908415,194200,0,3.1017e+08,2.27066e+08,0,-3.40208e+08,3.80691e+07,0
238419,914378,196156,0,3.09685e+08,2.2773e+08,0,-3.40708e+08,3.79586e+07,0
239224,920358,198125,0,3.09199e+08,2.28393e+08,0,-3.41206e+08,3.78478e+07,0
240030,926355,200107,0,3.08712e+08,2.29055e+08,0,-3.41702e+08,3.77367e+07,0
240835,932370,202101,0,3.08223e+08,2.29716e+08,0,-3.42196e+08,3.76255e+07,0
241641,938402,204109,0,3.07733e+08,2.30376e+08,0,-3.42687e+08,3.7514e+07,0
242446,944451,206129,0,3.07241e+08,2.31035e+08,0,-3.43177e+08,3.74022e+07,0
243252,950518,208163,0,3.06748e+08,2.31693e+08,0,-3.43664e+08,3.72903e+07,0
244057,956602,210210,0,3.06253e+08,2.3235e+08,0,-3.44149e+08,3.71781e+07,0
244862,962703,212269,0,3.05757e+08,2.33006e+08,0,-3.44632e+08,3.70656e+07,0
245668,968821,214342,0,3.0526e+08,2.3366e+08,0,-3.45113e+08,3.6953e+07,0
246473,974956,216428,0,3.04762e+08,2.34314e+08,0,-3.45592e+08,3.68401e+07,0
247279,981109,218528,0,3.04262e+08,2.34967e+08,0,-3.46069e+08,3.6727e+07,0
248084,987278,220640,0,3.0376e+08,2.35618e+08,0,-3.46543e+08,3.66137e+07,0
248890,993465,222766,0,3.03257e+08,2.36269e+08,0,-3.47016e+08,3.65002e+07,0
249695,999669,224905,0,3.02753e+08,2.36918e+08,0,-3.47486e+08,3.63865e+07,0
250501,1.00589e+06,227057,0,3.02247e+08,2.37566e+08,0,-3.47954e+08,3.62725e+07,0
251306,1.01213e+06,229223,0,3.01741e+08,2.38213e+08,0,-3.4842e+08,3.61583e+07,0
252112,1.01838e+06,231402,0,3.01232e+08,2.38859e+08,0,-3.48884e+08,3.60439e+07,0
252917,1.02465e+06,233595,0,3.00722e+08,2.39504e+08,0,-3.49346e+08,3.59293e+07,0
253723,1.03094e+06,235801,0,3.00211e+08,2.40148e+08,0,-3.49806e+08,3.58145e+07,0
254528,1.03725e+06,238021,0,2.99699e+08,2.40791e+08,0,-3.50264e+08,3.56995e+07,0
255334,1.04357e+06,240254,0,2.99185e+08,2.41433e+08,0,-3.5072e+08,3.55843e+07,0
256139,1.04991e+06,242501,0,2.9867e+08,2.42073e+08,0,-3.51173e+08,3.54689e+07,0
256945,1.05627e+06,244762,0,2.98153e+08,2.42713e+08,0,-3.51625e+08,3.53532e+07,0
257750,1.06264e+06,247036,0,2.97635e+08,2.43351e+08,0,-3.52074e+08,3.52374e+07,0
258555,1.06903e+06,249324,0,2.97116e+08,2.43988e+08,0,-3.52522e+08,3.51214e+07,0
259361,1.07543e+06,251626,0,2.96595e+08,2.44624e+08,0,-3.52967e+08,3.50051e+07,0
260166,1.08186e+06,253941,0,2.96073e+08,2.45259e+08,0,-3.53411e+08,3.48887e+07,0
260972,1.0883e+06,256271,0,2.9555e+08,2.45893e+08,0,-3.53852e+08,3.47721e+07,0
261777,1.09475e+06,258614,0,2.95025e+08,2.46526e+08,0,-3.54291e+08,3.46553e+07,0
262583,1.10122e+06,260971,0,2.94499e+08,2.47158e+08,0,-3.54729e+08,3.45383e+07,0
263388,1.10771e+06,263342,0,2.93972e+08,2.47788e+08,0,-3.55164e+08,3.44211e+07,0
264194,1.11422e+06,265727,0,2.93443e+08,2.48418e+08,0,-3.55597e+08,3.43037e+07,0
264999,1.12074e+06,268126,0,2.92913e+08,2.49046e+08,0,-3.56028e+08,3.41861e+07,0
265805,1.12728e+06,270539,0,2.92382e+08,2.49673e+08,0,-3.56458e+08,3.40683e+07,0
266610,1.13384e+06,272966,0,2.91849e+08,2.50299e+08,0,-3.56885e+08,3.39503e+07,0
267416,1.14041e+06,275407,0,2.91315e+08,2.50924e+08,0,-3.5731e+08,3.38322e+07,0
268221,1.147e+06,277863,0,2.90779e+08,2.51547e+08,0,-3.57733e+08,3.37139e+07,0
269027,1.1536e+06,280332,0,2.90243e+08,2.5217e+08,0,-3.58155e+08,3.35954e+07,0
269832,1.16022e+06,282816,0,2.89704e+08,2.52791e+08,0,-3.58574e+08,3.34767e+07,0
270637,1.16686e+06,285314,0,2.89165e+08,2.53411e+08,0,-3.58991e+08,3.33578e+07,0
271443,1.17351e+06,287826,0,2.88624e+08,2.5403e+08,0,-3.59406e+08,3.32388e+07,0
272248,1.18018e+06,290353,0,2.88082e+08,2.54648e+08,0,-3.5982e+08,3.31195e+07,0
273054,1.18687e+06,292894,0,2.87539e+08,2.55265e+08,0,-3.60231e+08,3.30001e+07,0
273859,1.19357e+06,295449,0,2.86994e+08,2.5588e+08,0,-3.60641e+08,3.28805e+07,0
274665,1.20028e+06,298019,0,2.86448e+08,2.56495e+08,0,-3.61048e+08,3.27608e+07,0
275470,1.20702e+06,300604,0,2.85901e+08,2.57108e+08,0,-3.61454e+08,3.26409e+07,0
276276,1.21377e+06,303202,0,2.85352e+08,2.5772e+08,0,-3.61857e+08,3.25208e+07,0
277081,1.22053e+06,305816,0,2.84802e+08,2.5833e+08,0,-3.62259e+08,3.24005e+07,0
277887,1.22732e+06,308443,0,2.84251e+08,2.5894e+08,0,-3.62658e+08,3.22801e+07,0
278692,1.23412e+06,311086,0,2.83699e+08,2.59548e+08,0,-3.63056e+08,3.21595e+07,0
279498,1.24093e+06,313743,0,2.83145e+08,2.60156e+08,0,-3.63452e+08,3.20387e+07,0
280303,1.24776e+06,316415,0,2.8259e+08,2.60762e+08,0,-3.63846e+08,3.19178e+07,0
281109,1.2546e+06,319101,0,2.82033e+08,2.61367e+08,0,-3.64238e+08,3.17967e+07,0
281914,1.26147e+06,321803,0,2.81476e+08,2.6197e+08,0,-3.64628e+08,3.16754e+07,0
282719,1.26834e+06,324519,0,2.80917e+08,2.62573e+08,0,-3.65016e+08,3.1554e+07,0
283525,1.27524e+06,327249,0,2.80357e+08,2.63174e+08,0,-3.65402e+08,3.14324e+07,0
284330,1.28215e+06,329995,0,2.79795e+08,2.63774e+08,0,-3.65786e+08,3.13107e+07,0
285136,1.28907e+06,332756,0,2.79232e+08,2.64373e+08,0,-3.66169e+08,3.11888e+07,0
285941,1.29601e+06,335531,0,2.78668e+08,2.6497e+08,0,-3.66549e+08,3.10667e+07,0
286747,1.30297e+06,338321,0,2.78103e+08,2.65567e+08,0,-3.66928e+08,3.09445e+07,0
287552,1.30994e+06,341127,0,2.77536e+08,2.66162e+08,0,-3.67305e+08,3.08222e+07,0
288358,1.31693e+06,343947,0,2.76968e+08,2.66756e+08,0,-3.67679e+08,3.06997e+07,0
289163,1.32393e+06,346783,0,2.76399e+08,2.67349e+08,0,-3.68052e+08,3.0577e+07,0
289969,1.33095e+06,349633,0,2.75829e+08,2.6794e+08,0,-3.68423e+08,3.04542e+07,0
290774,1.33798e+06,352499,0,2.75257e+08,2.68531e+08,0,-3.68792e+08,3.03312e+07,0
291580,1.34503e+06,355379,0,2.74684e+08,2.6912e+08,0,-3.6916e+08,3.02081e+07,0
292385,1.3521e+06,358275,0,2.7411e+08,2.69707e+08,0,-3.69525e+08,3.00848e+07,0
293191,1.35918e+06,361187,0,2.73535e+08,2.70294e+08,0,-3.69889e+08,2.99614e+07,0
293996,1.36627e+06,364113,0,2.72958e+08,2.70879e+08,0,-3.7025e+08,2.98378e+07,0
294802,1.37338e+06,367055,0,2.7238e+08,2.71463e+08,0,-3.7061e+08,2.97141e+07,0
295607,1.38051e+06,370012,0,2.71801e+08,2.72046e+08,0,-3.70968e+08,2.95903e+07,0
296412,1.38765e+06,372984,0,2.7122e+08,2.72628e+08,0,-3.71324e+08,2.94663e+07,0
297218,1.39481e+06,375972,0,2.70639e+08,2.73208e+08,0,-3.71678e+08,2.93421e+07,0
298023,1.40198e+06,378975,0,2.70056e+08,2.73787e+08,0,-3.72031e+08,2.92179e+07,0
298829,1.40917e+06,381993,0,2.69472e+08,2.74365e+08,0,-3.72381e+08,2.90935e+07,0
299634,1.41637e+06,385027,0,2.68886e+08,2.74942e+08,0,-3.7273e+08,2.89689e+07,0
300440,1.42359e+06,388077,0,2.683e+08,2.75517e+08,0,-3.73077e+08,2.88442e+07,0
301245,1.43082e+06,391142,0,2.67712e+08,2.76091e+08,0,-3.73422e+08,2.87194e+07,0
302051,1.43807e+06,394223,0,2.67123e+08,2.76664e+08,0,-3.73765e+08,2.85944e+07,0
302856,1.44533e+06,397319,0,2.66533e+08,2.77236e+08,0,-3.74107e+08,2.84693e+07,0
303662,1.45261e+06,400431,0,2.65941e+08,2.77806e+08,0,-3.74446e+08,2.83441e+07,0
304467,1.4599e+06,403559,0,2.65348e+08,2.78375e+08,0,-3.74784e+08,2.82187e+07,0
305273,1.46721e+06,406702,0,2.64754e+08,2.78943e+08,0,-3.7512e+08,2.80933e+07,0
306078,1.47453e+06,409861,0,2.64159e+08,2.79509e+08,0,-3.75454e+08,2.79676e+07,0
306884,1.48187e+06,413036,0,2.63563e+08,2.80074e+08,0,-3.75786e+08,2.78419e+07,0
307689,1.48922e+06,416227,0,2.62965e+08,2.80638e+08,0,-3.76117e+08,2.7716e+07,0
308494,1.49659e+06,419433,0,2.62367e+08,2.81201e+08,0,-3.76445e+08,2.759e+07,0
309300,1.50397e+06,422656,0,2.61767e+08,2.81762e+08,0,-3.76772e+08,2.74638e+07,0
310105,1.51136e+06,425894,0,2.61166e+08,2.82322e+08,0,-3.77097e+08,2.73376e+07,0
310911,1.51877e+06,429148,0,2.60563e+08,2.82881e+08,0,-3.77421e+08,2.72112e+07,0
311716,1.5262e+06,432418,0,2.5996e+08,2.83438e+08,0,-3.77742e+08,2.70847e+07,0
312522,1.53364e+06,435704,0,2.59355e+08,2.83994e+08,0,-3.78062e+08,2.69581e+07,0
313327,1.54109e+06,439007,0,2.58749e+08,2.84549e+08,0,-3.7838e+08,2.68313e+07,0
314133,1.54856e+06,442325,0,2.58142e+08,2.85103e+08,0,-3.78696e+08,2.67044e+07,0
314938,1.55605e+06,445659,0,2.57534e+08,2.85655e+08,0,-3.7901e+08,2.65774e+07,0
315744,1.56355e+06,449010,0,2.56925e+08,2.86206e+08,0,-3.79323e+08,2.64503e+07,0
316549,1.57106e+06,452376,0,2.56314e+08,2.86755e+08,0,-3.79634e+08,2.63231e+07,0
317355,1.57859e+06,455759,0,2.55702e+08,2.87303e+08,0,-3.79943e+08,2.61957e+07,0
318160,1.58613e+06,459158,0,2.55089e+08,2.8785e+08,0,-3.8025e+08,2.60683e+07,0
318966,1.59368e+06,462573,0,2.54475e+08,2.88396e+08,0,-3.80555e+08,2.59407e+07,0
319771,1.60125e+06,466005,0,2.5386e+08,2.8894e+08,0,-3.80859e+08,2.5813e+07,0
320577,1.60884e+06,469453,0,2.53244e+08,2.89483e+08,0,-3.81161e+08,2.56852e+07,0
321382,1.61644e+06,472917,0,2.52626e+08,2.90025e+08,0,-3.81461e+08,2.55572e+07,0
322187,1.62405e+06,476397,0,2.52007e+08,2.90565e+08,0,-3.8176e+08,2.54292e+07,0
322993,1.63168e+06,479894,0,2.51388e+08,2.91104e+08,0,-3.82056e+08,2.53011e+07,0
323798,1.63932e+06,483408,0,2.50766e+08,2.91642e+08,0,-3.82351e+08,2.51728e+07,0
324604,1.64697e+06,486938,0,2.50144e+08,2.92178e+08,0,-3.82644e+08,2.50444e+07,0
325409,1.65464e+06,490484,0,2.49521e+08,2.92713e+08,0,-3.82936e+08,2.49159e+07,0
326215,1.66232e+06,494047,0,2.48897e+08,2.93247e+08,0,-3.83225e+08,2.47874e+07,0
327020,1.67002e+06,497626,0,2.48271e+08,2.93779e+08,0,-3.83513e+08,2.46587e+07,0
327826,1.67773e+06,501222,0,2.47644e+08,2.9431e+08,0,-3.838e+08,2.45299e+07,0
328631,1.68546e+06,504835,0,2.47016e+08,2.94839e+08,0,-3.84084e+08,2.4401e+07,0
329437,1.6932e+06,508464,0,2.46387e+08,2.95368e+08,0,-3.84367e+08,2.4272e+07,0
330242,1.70095e+06,512110,0,2.45757e+08,2.95895e+08,0,-3.84648e+08,2.41429e+07,0
331048,1.70872e+06,515773,0,2.45126e+08,2.9642e+08,0,-3.84927e+08,2.40136e+07,0
331853,1.7165e+06,519452,0,2.44494e+08,2.96944e+08,0,-3.85205e+08,2.38843e+07,0
332659,1.72429e+06,523149,0,2.4386e+08,2.97467e+08,0,-3.8548e+08,2.37549e+07,0
333464,1.7321e+06,526862,0,2.43226e+08,2.97988e+08,0,-3.85754e+08,2.36254e+07,0
334269,1.73992e+06,530591,0,2.4259e+08,2.98508e+08,0,-3.86027e+08,2.34958e+07,0
335075,1.74775e+06,534338,0,2.41953e+08,2.99027e+08,0,-3.86298e+08,2.33661e+07,0
335880,1.7556e+06,538102,0,2.41315e+08,2.99544e+08,0,-3.86566e+08,2.32363e+07,0
336686,1.76346e+06,541882,0,2.40676e+08,3.0006e+08,0,-3.86834e+08,2.31063e+07,0
337491,1.77134e+06,545679,0,2.40036e+08,3.00575e+08,0,-3.87099e+08,2.29763e+07,0
338297,1.77923e+06,549494,0,2.39395e+08,3.01088e+08,0,-3.87363e+08,2.28462e+07,0
339102,1.78713e+06,553325,0,2.38753e+08,3.016e+08,0,-3.87625e+08,2.2716e+07,0
339908,1.79505e+06,557174,0,2.3811e+08,3.0211e+08,0,-3.87886e+08,2.25858e+07,0
340713,1.80298e+06,561039,0,2.37465e+08,3.02619e+08,0,-3.88144e+08,2.24554e+07,0
341519,1.81092e+06,564922,0,2.3682e+08,3.03127e+08,0,-3.88401e+08,2.23249e+07,0
342324,1.81888e+06,568821,0,2.36173e+08,3.03633e+08,0,-3.88657e+08,2.21943e+07,0
343130,1.82685e+06,572738,0,2.35525e+08,3.04138e+08,0,-3.8891e+08,2.20637e+07,0
343935,1.83483e+06,576672,0,2.34877e+08,3.04642e+08,0,-3.89162e+08,2.19329e+07,0
344741,1.84282e+06,580624,0,2.34227e+08,3.05144e+08,0,-3.89412e+08,2.18021e+07,0
345546,1.85083e+06,584592,0,2.33576e+08,3.05644e+08,0,-3.89661e+08,2.16712e+07,0
346352,1.85885e+06,588578,0,2.32924e+08,3.06144e+08,0,-3.89908e+08,2.15402e+07,0
347157,1.86689e+06,592581,0,2.32271e+08,3.06641e+08,0,-3.90153e+08,2.14091e+07,0
347962,1.87494e+06,596601,0,2.31617e+08,3.07138e+08,0,-3.90396e+08,2.12779e+07,0
348768,1.883e+06,600639,0,2.30961e+08,3.07633e+08,0,-3.90638e+08,2.11466e+07,0
349573,1.89107e+06,604694,0,2.30305e+08,3.08126e+08,0,-3.90878e+08,2.10152e+07,0
350379,1.89916e+06,608766,0,2.29648e+08,3.08619e+08,0,-3.91117e+08,2.08838e+07,0
351184,1.90726e+06,612856,0,2.2899e+08,3.09109e+08,0,-3.91354e+08,2.07523e+07,0
351990,1.91537e+06,616964,0,2.2833e+08,3.09599e+08,0,-3.91589e+08,2.06207e+07,0
352795,1.9235e+06,621089,0,2.2767e+08,3.10087e+08,0,-3.91822e+08,2.0489e+07,0
353601,1.93164e+06,625231,0,2.27009e+08,3.10573e+08,0,-3.92054e+08,2.03572e+07,0
354406,1.93979e+06,629391,0,2.26346e+08,3.11058e+08,0,-3.92284e+08,2.02254e+07,0
355212,1.94795e+06,633568,0,2.25683e+08,3.11542e+08,0,-3.92513e+08,2.00935e+07,0
356017,1.95613e+06,637763,0,2.25018e+08,3.12024e+08,0,-3.92739e+08,1.99614e+07,0
356823,1.96432e+06,641976,0,2.24352e+08,3.12505e+08,0,-3.92964e+08,1.98294e+07,0
357628,1.97252e+06,646207,0,2.23686e+08,3.12984e+08,0,-3.93188e+08,1.96972e+07,0
358434,1.98073e+06,650455,0,2.23018e+08,3.13462e+08,0,-3.9341e+08,1.9565e+07,0
359239,1.98896e+06,654721,0,2.2235e+08,3.13939e+08,0,-3.9363e+08,1.94326e+07,0
360044,1.9972e+06,659004,0,2.2168e+08,3.14414e+08,0,-3.93848e+08,1.93003e+07,0
360850,2.00545e+06,663305,0,2.21009e+08,3.14888e+08,0,-3.94065e+08,1.91678e+07,0
361655,2.01371e+06,667624,0,2.20338e+08,3.1536e+08,0,-3.9428e+08,1.90353e+07,0
362461,2.02199e+06,671961,0,2.19665e+08,3.1583e+08,0,-3.94494e+08,1.89026e+07,0
363266,2.03028e+06,676316,0,2.18991e+08,3.163e+08,0,-3.94706e+08,1.877e+07,0
364072,2.03858e+06,680689,0,2.18317e+08,3.16767e+08,0,-3.94916e+08,1.86372e+07,0
364877,2.04689e+06,685079,0,2.17641e+08,3.17234e+08,0,-3.95125e+08,1.85044e+07,0
365683,2.05522e+06,689488,0,2.16965e+08,3.17699e+08,0,-3.95332e+08,1.83715e+07,0
366488,2.06356e+06,693914,0,2.16287e+08,3.18162e+08,0,-3.95537e+08,1.82385e+07,0
367294,2.07191e+06,698359,0,2.15608e+08,3.18624e+08,0,-3.95741e+08,1.81055e+07,0
368099,2.08027e+06,702821,0,2.14929e+08,3.19085e+08,0,-3.95943e+08,1.79724e+07,0
368905,2.08864e+06,707301,0,2.14248e+08,3.19544e+08,0,-3.96143e+08,1.78392e+07,0
369710,2.09703e+06,711800,0,2.13567e+08,3.20001e+08,0,-3.96342e+08,1.7706e+07,0
370516,2.10543e+06,716317,0,2.12884e+08,3.20457e+08,0,-3.96539e+08,1.75727e+07,0
371321,2.11384e+06,720851,0,2.122e+08,3.20912e+08,0,-3.96735e+08,1.74393e+07,0
372127,2.12226e+06,725404,0,2.11516e+08,3.21365e+08,0,-3.96929e+08,1.73059e+07,0
372932,2.13069e+06,729975,0,2.10831e+08,3.21817e+08,0,-3.97121e+08,1.71724e+07,0
373737,2.13914e+06,734564,0,2.10144e+08,3.22267e+08,0,-3.97312e+08,1.70388e+07,0
374543,2.14759e+06,739172,0,2.09457e+08,3.22716e+08,0,-3.97501e+08,1.69052e+07,0
375348,2.15606e+06,743797,0,2.08769e+08,3.23163e+08,0,-3.97688e+08,1.67715e+07,0
376154,2.16454e+06,748441,0,2.08079e+08,3.23609e+08,0,-3.97874e+08,1.66378e+07,0
376959,2.17304e+06,753104,0,2.07389e+08,3.24053e+08,0,-3.98058e+08,1.65039e+07,0
377765,2.18154e+06,757784,0,2.06698e+08,3.24496e+08,0,-3.98241e+08,1.63701e+07,0
378570,2.19006e+06,762483,0,2.06006e+08,3.24937e+08,0,-3.98422e+08,1.62361e+07,0
379376,2.19858e+06,767200,0,2.05313e+08,3.25377e+08,0,-3.98601e+08,1.61022e+07,0
380181,2.20712e+06,771936,0,2.04619e+08,3.25815e+08,0,-3.98779e+08,1.59681e+07,0
380987,2.21567e+06,776690,0,2.03924e+08,3.26252e+08,0,-3.98955e+08,1.5834e+07,0
381792,2.22423e+06,781463,0,2.03228e+08,3.26687e+08,0,-3.9913e+08,1.56998e+07,0
382598,2.23281e+06,786254,0,2.02531e+08,3.27121e+08,0,-3.99302e+08,1.55656e+07,0
383403,2.24139e+06,791063,0,2.01834e+08,3.27553e+08,0,-3.99474e+08,1.54314e+07,0
384209,2.24999e+06,795891,0,2.01135e+08,3.27984e+08,0,-3.99643e+08,1.5297e+07,0
385014,2.25859e+06,800738,0,2.00436e+08,3.28414e+08,0,-3.99811e+08,1.51626e+07,0
385819,2.26721e+06,805603,0,1.99735e+08,3.28841e+08,0,-3.99978e+08,1.50282e+07,0
386625,2.27584e+06,810486,0,1.99034e+08,3.29268e+08,0,-4.00143e+08,1.48937e+07,0
387430,2.28448e+06,815389,0,1.98332e+08,3.29692e+08,0,-4.00306e+08,1.47592e+07,0
388236,2.29313e+06,820310,0,1.97628e+08,3.30116e+08,0,-4.00468e+08,1.46246e+07,0
389041,2.30179e+06,825249,0,1.96924e+08,3.30537e+08,0,-4.00628e+08,1.44899e+07,0
389847,2.31047e+06,830208,0,1.96219e+08,3.30958e+08,0,-4.00786e+08,1.43552e+07,0
390652,2.31915e+06,835185,0,1.95514e+08,3.31376e+08,0,-4.00943e+08,1.42205e+07,0
391458,2.32785e+06,840181,0,1.94807e+08,3.31793e+08,0,-4.01099e+08,1.40857e+07,0
392263,2.33656e+06,845195,0,1.94099e+08,3.32209e+08,0,-4.01252e+08,1.39509e+07,0
393069,2.34527e+06,850229,0,1.93391e+08,3.32623e+08,0,-4.01404e+08,1.3816e+07,0
393874,2.354e+06,855281,0,1.92681e+08,3.33036e+08,0,-4.01555e+08,1.3681e+07,0
394680,2.36274e+06,860352,0,1.91971e+08,3.33447e+08,0,-4.01704e+08,1.3546e+07,0
395485,2.37149e+06,865442,0,1.9126e+08,3.33856e+08,0,-4.01851e+08,1.3411e+07,0
396291,2.38025e+06,870550,0,1.90548e+08,3.34264e+08,0,-4.01997e+08,1.32759e+07,0
397096,2.38902e+06,875678,0,1.89835e+08,3.34671e+08,0,-4.02141e+08,1.31408e+07,0
397902,2.3978e+06,880825,0,1.89121e+08,3.35076e+08,0,-4.02284e+08,1.30056e+07,0
398707,2.4066e+06,885990,0,1.88407e+08,3.35479e+08,0,-4.02425e+08,1.28704e+07,0
399512,2.4154e+06,891175,0,1.87691e+08,3.35881e+08,0,-4.02564e+08,1.27352e+07,0
400318,2.42421e+06,896378,0,1.86975e+08,3.36281e+08,0,-4.02702e+08,1.25999e+07,0
401123,2.43304e+06,901601,0,1.86258e+08,3.3668e+08,0,-4.02838e+08,1.24645e+07,0
401929,2.44187e+06,906842,0,1.8554e+08,3.37077e+08,0,-4.02973e+08,1.23291e+07,0
402734,2.45071e+06,912103,0,1.84821e+08,3.37473e+08,0,-4.03106e+08,1.21937e+07,0
403540,2.45957e+06,917383,0,1.84101e+08,3.37867e+08,0,-4.03238e+08,1.20583e+07,0
404345,2.46844e+06,922681,0,1.83381e+08,3.38259e+08,0,-4.03368e+08,1.19228e+07,0
405151,2.47731e+06,927999,0,1.82659e+08,3.3865e+08,0,-4.03496e+08,1.17872e+07,0
405956,2.4862e+06,933337,0,1.81937e+08,3.3904e+08,0,-4.03623e+08,1.16516e+07,0
406762,2.49509e+06,938693,0,1.81214e+08,3.39428e+08,0,-4.03748e+08,1.1516e+07,0
407567,2.504e+06,944068,0,1.8049e+08,3.39814e+08,0,-4.03872e+08,1.13804e+07,0
408373,2.51292e+06,949463,0,1.79766e+08,3.40199e+08,0,-4.03994e+08,1.12447e+07,0
409178,2.52184e+06,954877,0,1.7904e+08,3.40582e+08,0,-4.04114e+08,1.11089e+07,0
409984,2.53078e+06,960311,0,1.78314e+08,3.40963e+08,0,-4.04233e+08,1.09732e+07,0
410789,2.53972e+06,965763,0,1.77587e+08,3.41343e+08,0,-4.04351e+08,1.08374e+07,0
411594,2.54868e+06,971235,0,1.76859e+08,3.41722e+08,0,-4.04467e+08,1.07015e+07,0
412400,2.55765e+06,976726,0,1.7613e+08,3.42099e+08,0,-4.04581e+08,1.05657e+07,0
413205,2.56662e+06,982237,0,1.75401e+08,3.42474e+08,0,-4.04693e+08,1.04298e+07,0
414011,2.57561e+06,987767,0,1.7467e+08,3.42848e+08,0,-4.04805e+08,1.02938e+07,0
414816,2.5846e+06,993316,0,1.73939e+08,3.4322e+08,0,-4.04914e+08,1.01579e+07,0
415622,2.59361e+06,998885,0,1.73207e+08,3.43591e+08,0,-4.05022e+08,1.00219e+07,0
416427,2.60262e+06,1.00447e+06,0,1.72475e+08,3.4396e+08,0,-4.05129e+08,9.88585e+06,0
417233,2.61165e+06,1.01008e+06,0,1.71741e+08,3.44327e+08,0,-4.05233e+08,9.74979e+06,0
418038,2.62068e+06,1.01571e+06,0,1.71007e+08,3.44693e+08,0,-4.05337e+08,9.6137e+06,0
418844,2.62973e+06,1.02135e+06,0,1.70272e+08,3.45057e+08,0,-4.05439e+08,9.47759e+06,0
419649,2.63878e+06,1.02702e+06,0,1.69536e+08,3.4542e+08,0,-4.05539e+08,9.34144e+06,0
420455,2.64784e+06,1.03271e+06,0,1.688e+08,3.45781e+08,0,-4.05637e+08,9.20527e+06,0
421260,2.65692e+06,1.03841e+06,0,1.68062e+08,3.4614e+08,0,-4.05735e+08,9.06907e+06,0
422066,2.666e+06,1.04414e+06,0,1.67324e+08,3.46498e+08,0,-4.0583e+08,8.93284e+06,0
422871,2.67509e+06,1.04988e+06,0,1.66585e+08,3.46855e+08,0,-4.05924e+08,8.79659e+06,0
423677,2.68419e+06,1.05565e+06,0,1.65846e+08,3.47209e+08,0,-4.06016e+08,8.66031e+06,0
424482,2.6933e+06,1.06143e+06,0,1.65105e+08,3.47562e+08,0,-4.06107e+08,8.524e+06,0
425287,2.70242e+06,1.06723e+06,0,1.64364e+08,3.47914e+08,0,-4.06197e+08,8.38768e+06,0
426093,2.71154e+06,1.07306e+06,0,1.63622e+08,3.48264e+08,0,-4.06284e+08,8.25132e+06,0
426898,2.72068e+06,1.0789e+06,0,1.6288e+08,3.48612e+08,0,-4.06371e+08,8.11495e+06,0
427704,2.72983e+06,1.08476e+06,0,1.62137e+08,3.48959e+08,0,-4.06455e+08,7.97855e+06,0
428509,2.73898e+06,1.09064e+06,0,1.61392e+08,3.49304e+08,0,-4.06538e+08,7.84213e+06,0
429315,2.74815e+06,1.09655e+06,0,1.60648e+08,3.49647e+08,0,-4.0662e+08,7.70568e+06,0
430120,2.75732e+06,1.10247e+06,0,1.59902e+08,3.49989e+08,0,-4.067e+08,7.56922e+06,0
430926,2.7665e+06,1.10841e+06,0,1.59156e+08,3.5033e+08,0,-4.06778e+08,7.43273e+06,0
431731,2.77569e+06,1.11437e+06,0,1.58409e+08,3.50668e+08,0,-4.06855e+08,7.29623e+06,0
432537,2.78489e+06,1.12035e+06,0,1.57661e+08,3.51005e+08,0,-4.06931e+08,7.15971e+06,0
433342,2.7941e+06,1.12635e+06,0,1.56913e+08,3.51341e+08,0,-4.07005e+08,7.02316e+06,0
