t,x1,y1,z1,x2,y2,z2,x3,y3,z3
5.72205e+07,270286,5.52819e+06,0,5.95802e+10,-1.37159e+11,0,5.94473e+10,-1.37097e+11,0
5.72285e+07,269625,5.52863e+06,0,5.98002e+10,-1.37064e+11,0,5.96528e+10,-1.37001e+11,0
5.72366e+07,268965,5.52906e+06,0,6.00201e+10,-1.36968e+11,0,5.98591e+10,-1.36904e+11,0
5.72447e+07,268305,5.52949e+06,0,6.02399e+10,-1.36871e+11,0,6.0066e+10,-1.36808e+11,0
5.72527e+07,267646,5.52992e+06,0,6.04595e+10,-1.36775e+11,0,6.02734e+10,-1.36711e+11,0
5.72608e+07,266987,5.53035e+06,0,6.06789e+10,-1.36678e+11,0,6.04814e+10,-1.36614e+11,0
5.72688e+07,266328,5.53077e+06,0,6.08982e+10,-1.3658e+11,0,6.06897e+10,-1.36517e+11,0
5.72769e+07,265670,5.5312e+06,0,6.11174e+10,-1.36482e+11,0,6.08985e+10,-1.3642e+11,0
5.72849e+07,265013,5.53163e+06,0,6.13363e+10,-1.36384e+11,0,6.11075e+10,-1.36323e+11,0
5.7293e+07,264356,5.53205e+06,0,6.15552e+10,-1.36286e+11,0,6.13168e+10,-1.36225e+11,0
5.7301e+07,263699,5.53248e+06,0,6.17738e+10,-1.36187e+11,0,6.15264e+10,-1.36128e+11,0
5.73091e+07,263043,5.5329e+06,0,6.19923e+10,-1.36088e+11,0,6.17363e+10,-1.3603e+11,0
5.73171e+07,262388,5.53332e+06,0,6.22106e+10,-1.35988e+11,0,6.19463e+10,-1.35931e+11,0
5.73252e+07,261733,5.53374e+06,0,6.24288e+10,-1.35888e+11,0,6.21565e+10,-1.35833e+11,0
5.73333e+07,261078,5.53416e+06,0,6.26468e+10,-1.35788e+11,0,6.23669e+10,-1.35734e+11,0
5.73413e+07,260424,5.53458e+06,0,6.28647e+10,-1.35688e+11,0,6.25774e+10,-1.35634e+11,0
5.73494e+07,259770,5.53499e+06,0,6.30824e+10,-1.35587e+11,0,6.27881e+10,-1.35535e+11,0
5.73574e+07,259117,5.53541e+06,0,6.32999e+10,-1.35485e+11,0,6.29989e+10,-1.35435e+11,0
5.73655e+07,258464,5.53583e+06,0,6.35173e+10,-1.35384e+11,0,6.32098e+10,-1.35335e+11,0
5.73735e+07,257812,5.53624e+06,0,6.37345e+10,-1.35282e+11,0,6.34208e+10,-1.35235e+11,0
5.73816e+07,257161,5.53665e+06,0,6.39515e+10,-1.3518e+11,0,6.36319e+10,-1.35134e+11,0
5.73896e+07,256509,5.53706e+06,0,6.41684e+10,-1.35077e+11,0,6.38431e+10,-1.35033e+11,0
5.73977e+07,255859,5.53748e+06,0,6.43851e+10,-1.34974e+11,0,6.40543e+10,-1.34932e+11,0
5.74058e+07,255209,5.53789e+06,0,6.46017e+10,-1.34871e+11,0,6.42656e+10,-1.3483e+11,0
5.74138e+07,254559,5.53829e+06,0,6.48181e+10,-1.34767e+11,0,6.4477e+10,-1.34728e+11,0
5.74219e+07,253910,5.5387e+06,0,6.50343e+10,-1.34663e+11,0,6.46884e+10,-1.34626e+11,0
5.74299e+07,253261,5.53911e+06,0,6.52503e+10,-1.34558e+11,0,6.48999e+10,-1.34523e+11,0
5.7438e+07,252613,5.53951e+06,0,6.54662e+10,-1.34454e+11,0,6.51114e+10,-1.3442e+11,0
5.7446e+07,251965,5.53992e+06,0,6.56819e+10,-1.34348e+11,0,6.53229e+10,-1.34317e+11,0
5.74541e+07,251318,5.54032e+06,0,6.58974e+10,-1.34243e+11,0,6.55345e+10,-1.34213e+11,0
5.74621e+07,250671,5.54072e+06,0,6.61128e+10,-1.34137e+11,0,6.57461e+10,-1.34109e+11,0
5.74702e+07,250025,5.54113e+06,0,6.6328e+10,-1.34031e+11,0,6.59577e+10,-1.34005e+11,0
5.74782e+07,249380,5.54153e+06,0,6.6543e+10,-1.33925e+11,0,6.61694e+10,-1.339e+11,0
5.74863e+07,248735,5.54193e+06,0,6.67579e+10,-1.33818e+11,0,6.6381e+10,-1.33795e+11,0
5.74944e+07,248090,5.54232e+06,0,6.69726e+10,-1.33711e+11,0,6.65927e+10,-1.3369e+11,0
5.75024e+07,247446,5.54272e+06,0,6.71871e+10,-1.33603e+11,0,6.68043e+10,-1.33584e+11,0
5.75105e+07,246802,5.54312e+06,0,6.74014e+10,-1.33495e+11,0,6.7016e+10,-1.33478e+11,0
5.75185e+07,246159,5.54351e+06,0,6.76156e+10,-1.33387e+11,0,6.72277e+10,-1.33372e+11,0
5.75266e+07,245517,5.54391e+06,0,6.78296e+10,-1.33279e+11,0,6.74393e+10,-1.33265e+11,0
5.75346e+07,244875,5.5443e+06,0,6.80434e+10,-1.3317e+11,0,6.7651e+10,-1.33158e+11,0
5.75427e+07,244233,5.54469e+06,0,6.82571e+10,-1.3306e+11,0,6.78626e+10,-1.33051e+11,0
5.75507e+07,243592,5.54509e+06,0,6.84705e+10,-1.32951e+11,0,6.80743e+10,-1.32943e+11,0
5.75588e+07,242952,5.54548e+06,0,6.86838e+10,-1.32841e+11,0,6.82859e+10,-1.32835e+11,0
5.75668e+07,242312,5.54586e+06,0,6.88969e+10,-1.32731e+11,0,6.84975e+10,-1.32727e+11,0
5.75749e+07,241673,5.54625e+06,0,6.91099e+10,-1.3262e+11,0,6.87091e+10,-1.32618e+11,0
5.7583e+07,241034,5.54664e+06,0,6.93226e+10,-1.32509e+11,0,6.89207e+10,-1.32509e+11,0
5.7591e+07,240396,5.54703e+06,0,6.95352e+10,-1.32398e+11,0,6.91323e+10,-1.324e+11,0
5.75991e+07,239758,5.54741e+06,0,6.97476e+10,-1.32286e+11,0,6.93439e+10,-1.3229e+11,0
5.76071e+07,239121,5.54779e+06,0,6.99598e+10,-1.32174e+11,0,6.95554e+10,-1.3218e+11,0
5.76152e+07,238484,5.54818e+06,0,7.01719e+10,-1.32062e+11,0,6.97669e+10,-1.3207e+11,0
5.76232e+07,237848,5.54856e+06,0,7.03837e+10,-1.31949e+11,0,6.99784e+10,-1.31959e+11,0
5.76313e+07,237212,5.54894e+06,0,7.05954e+10,-1.31836e+11,0,7.01898e+10,-1.31848e+11,0
5.76393e+07,236577,5.54932e+06,0,7.08069e+10,-1.31723e+11,0,7.04013e+10,-1.31737e+11,0
5.76474e+07,235943,5.5497e+06,0,7.10182e+10,-1.31609e+11,0,7.06127e+10,-1.31625e+11,0
5.76554e+07,235309,5.55008e+06,0,7.12294e+10,-1.31495e+11,0,7.08241e+10,-1.31513e+11,0
5.76635e+07,234676,5.55045e+06,0,7.14403e+10,-1.31381e+11,0,7.10354e+10,-1.314e+11,0
5.76716e+07,234043,5.55083e+06,0,7.16511e+10,-1.31266e+11,0,7.12468e+10,-1.31288e+11,0
5.76796e+07,233410,5.55121e+06,0,7.18617e+10,-1.31151e+11,0,7.14581e+10,-1.31174e+11,0
5.76877e+07,232779,5.55158e+06,0,7.20721e+10,-1.31036e+11,0,7.16694e+10,-1.31061e+11,0
5.76957e+07,232148,5.55195e+06,0,7.22823e+10,-1.3092e+11,0,7.18806e+10,-1.30947e+11,0
5.77038e+07,231517,5.55232e+06,0,7.24923e+10,-1.30804e+11,0,7.20918e+10,-1.30833e+11,0
5.77118e+07,230887,5.55269e+06,0,7.27021e+10,-1.30688e+11,0,7.2303e+10,-1.30718e+11,0
5.77199e+07,230257,5.55306e+06,0,7.29118e+10,-1.30571e+11,0,7.25142e+10,-1.30603e+11,0
5.77279e+07,229629,5.55343e+06,0,7.31212e+10,-1.30454e+11,0,7.27254e+10,-1.30488e+11,0
5.7736e+07,229000,5.5538e+06,0,7.33305e+10,-1.30337e+11,0,7.29365e+10,-1.30372e+11,0
5.7744e+07,228372,5.55417e+06,0,7.35396e+10,-1.30219e+11,0,7.31476e+10,-1.30257e+11,0
5.77521e+07,227745,5.55453e+06,0,7.37485e+10,-1.30101e+11,0,7.33587e+10,-1.3014e+11,0
5.77602e+07,227119,5.5549e+06,0,7.39572e+10,-1.29983e+11,0,7.35697e+10,-1.30024e+11,0
5.77682e+07,226492,5.55526e+06,0,7.41657e+10,-1.29864e+11,0,7.37808e+10,-1.29907e+11,0
5.77763e+07,225867,5.55563e+06,0,7.4374e+10,-1.29745e+11,0,7.39918e+10,-1.29789e+11,0
5.77843e+07,225242,5.55599e+06,0,7.45822e+10,-1.29626e+11,0,7.42028e+10,-1.29671e+11,0
5.77924e+07,224618,5.55635e+06,0,7.47901e+10,-1.29506e+11,0,7.44138e+10,-1.29553e+11,0
5.78004e+07,223994,5.55671e+06,0,7.49979e+10,-1.29386e+11,0,7.46248e+10,-1.29435e+11,0
5.78085e+07,223371,5.55707e+06,0,7.52054e+10,-1.29265e+11,0,7.48357e+10,-1.29316e+11,0
5.78165e+07,222748,5.55742e+06,0,7.54128e+10,-1.29145e+11,0,7.50467e+10,-1.29197e+11,0
5.78246e+07,222126,5.55778e+06,0,7.562e+10,-1.29024e+11,0,7.52576e+10,-1.29077e+11,0
5.78326e+07,221505,5.55814e+06,0,7.58269e+10,-1.28902e+11,0,7.54685e+10,-1.28958e+11,0
5.78407e+07,220884,5.55849e+06,0,7.60337e+10,-1.28781e+11,0,7.56795e+10,-1.28837e+11,0
5.78488e+07,220264,5.55884e+06,0,7.62403e+10,-1.28658e+11,0,7.58904e+10,-1.28717e+11,0
5.78568e+07,219644,5.5592e+06,0,7.64467e+10,-1.28536e+11,0,7.61014e+10,-1.28596e+11,0
5.78649e+07,219025,5.55955e+06,0,7.66529e+10,-1.28413e+11,0,7.63123e+10,-1.28474e+11,0
5.78729e+07,218406,5.5599e+06,0,7.68588e+10,-1.2829e+11,0,7.65233e+10,-1.28353e+11,0
5.7881e+07,217788,5.56025e+06,0,7.70646e+10,-1.28167e+11,0,7.67343e+10,-1.28231e+11,0
5.7889e+07,217171,5.5606e+06,0,7.72702e+10,-1.28043e+11,0,7.69453e+10,-1.28108e+11,0
5.78971e+07,216554,5.56095e+06,0,7.74756e+10,-1.27919e+11,0,7.71564e+10,-1.27985e+11,0
5.79051e+07,215938,5.56129e+06,0,7.76808e+10,-1.27795e+11,0,7.73675e+10,-1.27862e+11,0
5.79132e+07,215323,5.56164e+06,0,7.78858e+10,-1.2767e+11,0,7.75786e+10,-1.27738e+11,0
5.79213e+07,214708,5.56198e+06,0,7.80906e+10,-1.27545e+11,0,7.77898e+10,-1.27615e+11,0
5.79293e+07,214094,5.56233e+06,0,7.82952e+10,-1.2742e+11,0,7.80011e+10,-1.2749e+11,0
5.79374e+07,213480,5.56267e+06,0,7.84996e+10,-1.27294e+11,0,7.82124e+10,-1.27365e+11,0
5.79454e+07,212867,5.56301e+06,0,7.87038e+10,-1.27168e+11,0,7.84238e+10,-1.2724e+11,0
5.79535e+07,212254,5.56335e+06,0,7.89078e+10,-1.27042e+11,0,7.86354e+10,-1.27115e+11,0
5.79615e+07,211642,5.56369e+06,0,7.91116e+10,-1.26915e+11,0,7.8847e+10,-1.26989e+11,0
5.79696e+07,211031,5.56403e+06,0,7.93152e+10,-1.26788e+11,0,7.90587e+10,-1.26862e+11,0
5.79776e+07,210421,5.56437e+06,0,7.95185e+10,-1.26661e+11,0,7.92706e+10,-1.26735e+11,0
5.79857e+07,209811,5.56471e+06,0,7.97217e+10,-1.26533e+11,0,7.94827e+10,-1.26608e+11,0
5.79937e+07,209201,5.56504e+06,0,7.99247e+10,-1.26405e+11,0,7.9695e+10,-1.2648e+11,0
5.80018e+07,208592,5.56538e+06,0,8.01274e+10,-1.26277e+11,0,7.99074e+10,-1.26352e+11,0
5.80099e+07,207984,5.56571e+06,0,8.033e+10,-1.26148e+11,0,8.01201e+10,-1.26224e+11,0
5.80179e+07,207377,5.56605e+06,0,8.05323e+10,-1.2602e+11,0,8.03332e+10,-1.26094e+11,0
5.8026e+07,206770,5.56638e+06,0,8.07345e+10,-1.2589e+11,0,8.05465e+10,-1.25965e+11,0
5.8034e+07,206163,5.56671e+06,0,8.09364e+10,-1.25761e+11,0,8.07602e+10,-1.25834e+11,0
5.80421e+07,205558,5.56704e+06,0,8.11381e+10,-1.25631e+11,0,8.09744e+10,-1.25704e+11,0
5.80501e+07,204953,5.56737e+06,0,8.13397e+10,-1.25501e+11,0,8.1189e+10,-1.25572e+11,0
5.80582e+07,204348,5.5677e+06,0,8.1541e+10,-1.2537e+11,0,8.14044e+10,-1.2544e+11,0
5.80662e+07,203744,5.56802e+06,0,8.17421e+10,-1.25239e+11,0,8.16205e+10,-1.25307e+11,0
5.80743e+07,203141,5.56835e+06,0,8.1943e+10,-1.25108e+11,0,8.18375e+10,-1.25173e+11,0
5.80823e+07,202539,5.56868e+06,0,8.21436e+10,-1.24976e+11,0,8.20558e+10,-1.25038e+11,0
5.80904e+07,201937,5.569e+06,0,8.23441e+10,-1.24845e+11,0,8.22758e+10,-1.24901e+11,0
5.80985e+07,201336,5.56932e+06,0,8.25443e+10,-1.24712e+11,0,8.24981e+10,-1.24761e+11,0
5.81065e+07,200735,5.56965e+06,0,8.27444e+10,-1.2458e+11,0,8.27243e+10,-1.24617e+11,0
5.81146e+07,200135,5.56997e+06,0,8.29442e+10,-1.24447e+11,0,8.29547e+10,-1.24453e+11,0
5.81226e+07,199536,5.57029e+06,0,8.31438e+10,-1.24314e+11,0,8.31274e+10,-1.24282e+11,0
5.81307e+07,198937,5.57061e+06,0,8.33432e+10,-1.24181e+11,0,8.32986e+10,-1.24137e+11,0
5.81387e+07,198339,5.57093e+06,0,8.35424e+10,-1.24047e+11,0,8.34745e+10,-1.23997e+11,0
5.81468e+07,197741,5.57124e+06,0,8.37414e+10,-1.23913e+11,0,8.36532e+10,-1.23859e+11,0
5.81548e+07,197145,5.57156e+06,0,8.39401e+10,-1.23778e+11,0,8.38337e+10,-1.23722e+11,0
5.81629e+07,196549,5.57188e+06,0,8.41387e+10,-1.23644e+11,0,8.40156e+10,-1.23585e+11,0
5.81709e+07,195953,5.57219e+06,0,8.4337e+10,-1.23509e+11,0,8.41986e+10,-1.23449e+11,0
5.8179e+07,195358,5.5725e+06,0,8.45351e+10,-1.23373e+11,0,8.43824e+10,-1.23313e+11,0
5.81871e+07,194764,5.57282e+06,0,8.4733e+10,-1.23238e+11,0,8.45669e+10,-1.23177e+11,0
5.81951e+07,194171,5.57313e+06,0,8.49307e+10,-1.23102e+11,0,8.4752e+10,-1.23041e+11,0
5.82032e+07,193578,5.57344e+06,0,8.51281e+10,-1.22965e+11,0,8.49375e+10,-1.22905e+11,0
5.82112e+07,192986,5.57375e+06,0,8.53253e+10,-1.22829e+11,0,8.51234e+10,-1.22768e+11,0
5.82193e+07,192394,5.57406e+06,0,8.55223e+10,-1.22692e+11,0,8.53097e+10,-1.22632e+11,0
5.82273e+07,191803,5.57437e+06,0,8.57191e+10,-1.22554e+11,0,8.54962e+10,-1.22495e+11,0
5.82354e+07,191213,5.57467e+06,0,8.59157e+10,-1.22417e+11,0,8.5683e+10,-1.22358e+11,0
5.82434e+07,190623,5.57498e+06,0,8.61121e+10,-1.22279e+11,0,8.587e+10,-1.22221e+11,0
5.82515e+07,190035,5.57529e+06,0,8.63082e+10,-1.22141e+11,0,8.60572e+10,-1.22084e+11,0
5.82595e+07,189446,5.57559e+06,0,8.65041e+10,-1.22002e+11,0,8.62445e+10,-1.21947e+11,0
5.82676e+07,188859,5.57589e+06,0,8.66998e+10,-1.21863e+11,0,8.6432e+10,-1.21809e+11,0
5.82757e+07,188272,5.5762e+06,0,8.68952e+10,-1.21724e+11,0,8.66196e+10,-1.21671e+11,0
5.82837e+07,187686,5.5765e+06,0,8.70905e+10,-1.21585e+11,0,8.68073e+10,-1.21533e+11,0
5.82918e+07,187100,5.5768e+06,0,8.72855e+10,-1.21445e+11,0,8.69951e+10,-1.21394e+11,0
5.82998e+07,186515,5.5771e+06,0,8.74803e+10,-1.21305e+11,0,8.7183e+10,-1.21256e+11,0
5.83079e+07,185931,5.5774e+06,0,8.76748e+10,-1.21165e+11,0,8.73709e+10,-1.21117e+11,0
5.83159e+07,185348,5.57769e+06,0,8.78692e+10,-1.21024e+11,0,8.75589e+10,-1.20978e+11,0
5.8324e+07,184765,5.57799e+06,0,8.80633e+10,-1.20883e+11,0,8.77468e+10,-1.20838e+11,0
5.8332e+07,184183,5.57829e+06,0,8.82572e+10,-1.20741e+11,0,8.79349e+10,-1.20698e+11,0
5.83401e+07,183601,5.57858e+06,0,8.84508e+10,-1.206e+11,0,8.81229e+10,-1.20558e+11,0
5.83481e+07,183021,5.57888e+06,0,8.86442e+10,-1.20458e+11,0,8.83109e+10,-1.20418e+11,0
5.83562e+07,182440,5.57917e+06,0,8.88374e+10,-1.20316e+11,0,8.8499e+10,-1.20277e+11,0
5.83643e+07,181861,5.57946e+06,0,8.90304e+10,-1.20173e+11,0,8.8687e+10,-1.20136e+11,0
5.83723e+07,181282,5.57975e+06,0,8.92231e+10,-1.2003e+11,0,8.8875e+10,-1.19995e+11,0
5.83804e+07,180704,5.58004e+06,0,8.94157e+10,-1.19887e+11,0,8.9063e+10,-1.19853e+11,0
5.83884e+07,180127,5.58033e+06,0,8.96079e+10,-1.19743e+11,0,8.9251e+10,-1.19712e+11,0
5.83965e+07,179550,5.58062e+06,0,8.98e+10,-1.196e+11,0,8.94389e+10,-1.1957e+11,0
5.84045e+07,178974,5.58091e+06,0,8.99918e+10,-1.19456e+11,0,8.96268e+10,-1.19427e+11,0
5.84126e+07,178399,5.58119e+06,0,9.01834e+10,-1.19311e+11,0,8.98147e+10,-1.19284e+11,0
5.84206e+07,177825,5.58148e+06,0,9.03748e+10,-1.19166e+11,0,9.00025e+10,-1.19142e+11,0
5.84287e+07,177251,5.58176e+06,0,9.05659e+10,-1.19021e+11,0,9.01902e+10,-1.18998e+11,0
5.84368e+07,176678,5.58205e+06,0,9.07568e+10,-1.18876e+11,0,9.0378e+10,-1.18855e+11,0
5.84448e+07,176105,5.58233e+06,0,9.09474e+10,-1.1873e+11,0,9.05656e+10,-1.18711e+11,0
5.84529e+07,175533,5.58261e+06,0,9.11379e+10,-1.18584e+11,0,9.07532e+10,-1.18567e+11,0
5.84609e+07,174962,5.58289e+06,0,9.1328e+10,-1.18438e+11,0,9.09408e+10,-1.18422e+11,0
5.8469e+07,174392,5.58317e+06,0,9.1518e+10,-1.18292e+11,0,9.11283e+10,-1.18277e+11,0
5.8477e+07,173822,5.58345e+06,0,9.17077e+10,-1.18145e+11,0,9.13157e+10,-1.18132e+11,0
5.84851e+07,173253,5.58373e+06,0,9.18972e+10,-1.17998e+11,0,9.1503e+10,-1.17987e+11,0
5.84931e+07,172685,5.58401e+06,0,9.20864e+10,-1.1785e+11,0,9.16903e+10,-1.17841e+11,0
5.85012e+07,172118,5.58429e+06,0,9.22754e+10,-1.17702e+11,0,9.18775e+10,-1.17695e+11,0
5.85092e+07,171551,5.58456e+06,0,9.24642e+10,-1.17554e+11,0,9.20647e+10,-1.17549e+11,0
5.85173e+07,170985,5.58484e+06,0,9.26527e+10,-1.17406e+11,0,9.22517e+10,-1.17403e+11,0
5.85254e+07,170420,5.58511e+06,0,9.2841e+10,-1.17257e+11,0,9.24387e+10,-1.17256e+11,0
5.85334e+07,169855,5.58538e+06,0,9.30291e+10,-1.17108e+11,0,9.26256e+10,-1.17109e+11,0
5.85415e+07,169291,5.58565e+06,0,9.32169e+10,-1.16959e+11,0,9.28124e+10,-1.16961e+11,0
5.85495e+07,168728,5.58593e+06,0,9.34045e+10,-1.16809e+11,0,9.29992e+10,-1.16813e+11,0
5.85576e+07,168165,5.5862e+06,0,9.35918e+10,-1.16659e+11,0,9.31858e+10,-1.16665e+11,0
5.85656e+07,167604,5.58646e+06,0,9.37789e+10,-1.16509e+11,0,9.33724e+10,-1.16517e+11,0
5.85737e+07,167043,5.58673e+06,0,9.39658e+10,-1.16359e+11,0,9.35589e+10,-1.16368e+11,0
5.85817e+07,166482,5.587e+06,0,9.41524e+10,-1.16208e+11,0,9.37453e+10,-1.16219e+11,0
5.85898e+07,165923,5.58727e+06,0,9.43387e+10,-1.16057e+11,0,9.39316e+10,-1.1607e+11,0
5.85978e+07,165364,5.58753e+06,0,9.45249e+10,-1.15905e+11,0,9.41178e+10,-1.1592e+11,0
5.86059e+07,164806,5.5878e+06,0,9.47108e+10,-1.15754e+11,0,9.43039e+10,-1.1577e+11,0
5.8614e+07,164248,5.58806e+06,0,9.48964e+10,-1.15602e+11,0,9.449e+10,-1.1562e+11,0
5.8622e+07,163692,5.58832e+06,0,9.50818e+10,-1.15449e+11,0,9.4676e+10,-1.1547e+11,0
5.86301e+07,163136,5.58859e+06,0,9.52669e+10,-1.15297e+11,0,9.48618e+10,-1.15319e+11,0
5.86381e+07,162581,5.58885e+06,0,9.54518e+10,-1.15144e+11,0,9.50476e+10,-1.15168e+11,0
5.86462e+07,162026,5.58911e+06,0,9.56365e+10,-1.14991e+11,0,9.52333e+10,-1.15016e+11,0
5.86542e+07,161472,5.58937e+06,0,9.58209e+10,-1.14837e+11,0,9.54189e+10,-1.14864e+11,0
5.86623e+07,160920,5.58963e+06,0,9.60051e+10,-1.14684e+11,0,9.56044e+10,-1.14712e+11,0
5.86703e+07,160367,5.58988e+06,0,9.6189e+10,-1.14529e+11,0,9.57899e+10,-1.1456e+11,0
5.86784e+07,159816,5.59014e+06,0,9.63727e+10,-1.14375e+11,0,9.59752e+10,-1.14407e+11,0
5.86864e+07,159265,5.5904e+06,0,9.65561e+10,-1.1422e+11,0,9.61605e+10,-1.14254e+11,0
5.86945e+07,158715,5.59065e+06,0,9.67393e+10,-1.14065e+11,0,9.63457e+10,-1.14101e+11,0
5.87026e+07,158166,5.59091e+06,0,9.69222e+10,-1.1391e+11,0,9.65307e+10,-1.13947e+11,0
5.87106e+07,157617,5.59116e+06,0,9.71049e+10,-1.13755e+11,0,9.67157e+10,-1.13793e+11,0
5.87187e+07,157070,5.59141e+06,0,9.72873e+10,-1.13599e+11,0,9.69007e+10,-1.13639e+11,0
5.87267e+07,156523,5.59166e+06,0,9.74695e+10,-1.13443e+11,0,9.70855e+10,-1.13485e+11,0
5.87348e+07,155976,5.59191e+06,0,9.76514e+10,-1.13286e+11,0,9.72703e+10,-1.1333e+11,0
5.87428e+07,155431,5.59216e+06,0,9.78331e+10,-1.1313e+11,0,9.7455e+10,-1.13175e+11,0
5.87509e+07,154886,5.59241e+06,0,9.80145e+10,-1.12973e+11,0,9.76396e+10,-1.13019e+11,0
5.87589e+07,154342,5.59266e+06,0,9.81956e+10,-1.12815e+11,0,9.78241e+10,-1.12863e+11,0
5.8767e+07,153799,5.59291e+06,0,9.83766e+10,-1.12658e+11,0,9.80086e+10,-1.12707e+11,0
5.8775e+07,153257,5.59315e+06,0,9.85572e+10,-1.125e+11,0,9.8193e+10,-1.12551e+11,0
5.87831e+07,152715,5.5934e+06,0,9.87376e+10,-1.12342e+11,0,9.83773e+10,-1.12394e+11,0
5.87912e+07,152174,5.59364e+06,0,9.89178e+10,-1.12183e+11,0,9.85616e+10,-1.12237e+11,0
5.87992e+07,151634,5.59389e+06,0,9.90977e+10,-1.12025e+11,0,9.87458e+10,-1.1208e+11,0
5.88073e+07,151094,5.59413e+06,0,9.92773e+10,-1.11866e+11,0,9.893e+10,-1.11922e+11,0
5.88153e+07,150556,5.59437e+06,0,9.94567e+10,-1.11706e+11,0,9.91141e+10,-1.11764e+11,0
5.88234e+07,150018,5.59461e+06,0,9.96359e+10,-1.11547e+11,0,9.92982e+10,-1.11606e+11,0
5.88314e+07,149481,5.59485e+06,0,9.98147e+10,-1.11387e+11,0,9.94822e+10,-1.11447e+11,0
5.88395e+07,148945,5.59509e+06,0,9.99934e+10,-1.11227e+11,0,9.96662e+10,-1.11288e+11,0
5.88475e+07,148409,5.59533e+06,0,1.00172e+11,-1.11066e+11,0,9.98502e+10,-1.11129e+11,0
5.88556e+07,147874,5.59557e+06,0,1.0035e+11,-1.10905e+11,0,1.00034e+11,-1.10969e+11,0
5.88636e+07,147340,5.5958e+06,0,1.00528e+11,-1.10744e+11,0,1.00218e+11,-1.10809e+11,0
5.88717e+07,146807,5.59604e+06,0,1.00705e+11,-1.10583e+11,0,1.00402e+11,-1.10649e+11,0
5.88798e+07,146275,5.59627e+06,0,1.00883e+11,-1.10421e+11,0,1.00586e+11,-1.10488e+11,0
5.88878e+07,145743,5.59651e+06,0,1.0106e+11,-1.1026e+11,0,1.0077e+11,-1.10327e+11,0
5.88959e+07,145212,5.59674e+06,0,1.01236e+11,-1.10097e+11,0,1.00954e+11,-1.10166e+11,0
5.89039e+07,144682,5.59697e+06,0,1.01413e+11,-1.09935e+11,0,1.01138e+11,-1.10004e+11,0
5.8912e+07,144153,5.59721e+06,0,1.01589e+11,-1.09772e+11,0,1.01322e+11,-1.09842e+11,0
5.892e+07,143624,5.59744e+06,0,1.01765e+11,-1.09609e+11,0,1.01506e+11,-1.09679e+11,0
5.89281e+07,143097,5.59767e+06,0,1.01941e+11,-1.09446e+11,0,1.0169e+11,-1.09516e+11,0
5.89361e+07,142570,5.5979e+06,0,1.02117e+11,-1.09282e+11,0,1.01875e+11,-1.09353e+11,0
5.89442e+07,142043,5.59812e+06,0,1.02292e+11,-1.09119e+11,0,1.02059e+11,-1.0919e+11,0
5.89523e+07,141518,5.59835e+06,0,1.02467e+11,-1.08954e+11,0,1.02244e+11,-1.09026e+11,0
5.89603e+07,140993,5.59858e+06,0,1.02642e+11,-1.0879e+11,0,1.02428e+11,-1.08861e+11,0
5.89684e+07,140470,5.5988e+06,0,1.02816e+11,-1.08625e+11,0,1.02613e+11,-1.08696e+11,0
5.89764e+07,139947,5.59903e+06,0,1.0299e+11,-1.0846e+11,0,1.02799e+11,-1.08531e+11,0
5.89845e+07,139425,5.59925e+06,0,1.03164e+11,-1.08295e+11,0,1.02984e+11,-1.08365e+11,0
5.89925e+07,138903,5.59948e+06,0,1.03338e+11,-1.08129e+11,0,1.0317e+11,-1.08199e+11,0
5.90006e+07,138383,5.5997e+06,0,1.03511e+11,-1.07964e+11,0,1.03357e+11,-1.08032e+11,0
5.90086e+07,137863,5.59992e+06,0,1.03684e+11,-1.07798e+11,0,1.03544e+11,-1.07864e+11,0
5.90167e+07,137344,5.60014e+06,0,1.03857e+11,-1.07631e+11,0,1.03731e+11,-1.07696e+11,0
5.90247e+07,136826,5.60036e+06,0,1.0403e+11,-1.07465e+11,0,1.0392e+11,-1.07526e+11,0
5.90328e+07,136308,5.60058e+06,0,1.04202e+11,-1.07298e+11,0,1.0411e+11,-1.07356e+11,0
5.90409e+07,135792,5.6008e+06,0,1.04374e+11,-1.0713e+11,0,1.04301e+11,-1.07184e+11,0
5.90489e+07,135276,5.60101e+06,0,1.04546e+11,-1.06963e+11,0,1.04495e+11,-1.0701e+11,0
5.9057e+07,134761,5.60123e+06,0,1.04717e+11,-1.06795e+11,0,1.04692e+11,-1.06832e+11,0
5.9065e+07,134247,5.60145e+06,0,1.04889e+11,-1.06627e+11,0,1.04896e+11,-1.06637e+11,0
5.90731e+07,133733,5.60166e+06,0,1.0506e+11,-1.06459e+11,0,1.05042e+11,-1.06428e+11,0
5.90811e+07,133221,5.60188e+06,0,1.0523e+11,-1.0629e+11,0,1.05184e+11,-1.06249e+11,0
5.90892e+07,132709,5.60209e+06,0,1.05401e+11,-1.06121e+11,0,1.05331e+11,-1.06074e+11,0
5.90972e+07,132198,5.6023e+06,0,1.05571e+11,-1.05952e+11,0,1.05481e+11,-1.05902e+11,0
5.91053e+07,131688,5.60251e+06,0,1.05741e+11,-1.05783e+11,0,1.05632e+11,-1.0573e+11,0
5.91133e+07,131179,5.60272e+06,0,1.0591e+11,-1.05613e+11,0,1.05785e+11,-1.05558e+11,0
5.91214e+07,130670,5.60293e+06,0,1.0608e+11,-1.05443e+11,0,1.05939e+11,-1.05387e+11,0
