t,x1,y1,z1,x2,y2,z2,x3,y3,z3
5.88798e+06,9.22591e+06,7.38415e+07,0,-3.65825e+08,1.61443e+07,0,-6.42664e+08,-8.80602e+08,0
5.88878e+06,9.22437e+06,7.38615e+07,0,-3.657e+08,1.53409e+07,0,-6.42467e+08,-8.80691e+08,0
5.88959e+06,9.22281e+06,7.38815e+07,0,-3.65573e+08,1.45379e+07,0,-6.4227e+08,-8.8078e+08,0
5.89039e+06,9.22122e+06,7.39015e+07,0,-3.65444e+08,1.37352e+07,0,-6.42073e+08,-8.80869e+08,0
5.8912e+06,9.21962e+06,7.39215e+07,0,-3.65314e+08,1.29327e+07,0,-6.41876e+08,-8.80957e+08,0
5.89201e+06,9.21799e+06,7.39415e+07,0,-3.65181e+08,1.21305e+07,0,-6.41679e+08,-8.81046e+08,0
5.89281e+06,9.21634e+06,7.39615e+07,0,-3.65047e+08,1.13286e+07,0,-6.41482e+08,-8.81134e+08,0
5.89362e+06,9.21467e+06,7.39815e+07,0,-3.64911e+08,1.0527e+07,0,-6.41284e+08,-8.81223e+08,0
5.89442e+06,9.21297e+06,7.40015e+07,0,-3.64773e+08,9.72576e+06,0,-6.41087e+08,-8.81311e+08,0
5.89523e+06,9.21126e+06,7.40215e+07,0,-3.64634e+08,8.92478e+06,0,-6.40889e+08,-8.81399e+08,0
5.89603e+06,9.20952e+06,7.40414e+07,0,-3.64493e+08,8.1241e+06,0,-6.40692e+08,-8.81486e+08,0
5.89684e+06,9.20776e+06,7.40614e+07,0,-3.6435e+08,7.32374e+06,0,-6.40494e+08,-8.81574e+08,0
5.89764e+06,9.20598e+06,7.40814e+07,0,-3.64205e+08,6.52369e+06,0,-6.40296e+08,-8.81661e+08,0
5.89845e+06,9.20418e+06,7.41014e+07,0,-3.64058e+08,5.72396e+06,0,-6.40098e+08,-8.81748e+08,0
5.89925e+06,9.20235e+06,7.41213e+07,0,-3.6391e+08,4.92456e+06,0,-6.399e+08,-8.81836e+08,0
5.90006e+06,9.2005e+06,7.41413e+07,0,-3.6376e+08,4.12548e+06,0,-6.39702e+08,-8.81922e+08,0
5.90087e+06,9.19864e+06,7.41612e+07,0,-3.63608e+08,3.32673e+06,0,-6.39503e+08,-8.82009e+08,0
5.90167e+06,9.19675e+06,7.41812e+07,0,-3.63455e+08,2.52832e+06,0,-6.39305e+08,-8.82096e+08,0
5.90248e+06,9.19484e+06,7.42011e+07,0,-3.63299e+08,1.73025e+06,0,-6.39106e+08,-8.82182e+08,0
5.90328e+06,9.1929e+06,7.42211e+07,0,-3.63142e+08,932523,0,-6.38907e+08,-8.82268e+08,0
5.90409e+06,9.19095e+06,7.4241e+07,0,-3.62983e+08,135141,0,-6.38709e+08,-8.82355e+08,0
5.90489e+06,9.18897e+06,7.4261e+07,0,-3.62823e+08,-661890,0,-6.3851e+08,-8.8244e+08,0
5.9057e+06,9.18697e+06,7.42809e+07,0,-3.6266e+08,-1.45857e+06,0,-6.38311e+08,-8.82526e+08,0
5.9065e+06,9.18495e+06,7.43008e+07,0,-3.62496e+08,-2.25488e+06,0,-6.38112e+08,-8.82612e+08,0
5.90731e+06,9.18291e+06,7.43207e+07,0,-3.6233e+08,-3.05084e+06,0,-6.37912e+08,-8.82697e+08,0
5.90812e+06,9.18085e+06,7.43406e+07,0,-3.62163e+08,-3.84643e+06,0,-6.37713e+08,-8.82783e+08,0
5.90892e+06,9.17876e+06,7.43606e+07,0,-3.61993e+08,-4.64165e+06,0,-6.37514e+08,-8.82868e+08,0
5.90973e+06,9.17666e+06,7.43805e+07,0,-3.61822e+08,-5.4365e+06,0,-6.37314e+08,-8.82953e+08,0
5.91053e+06,9.17453e+06,7.44004e+07,0,-3.61649e+08,-6.23096e+06,0,-6.37114e+08,-8.83037e+08,0
5.91134e+06,9.17238e+06,7.44203e+07,0,-3.61474e+08,-7.02505e+06,0,-6.36915e+08,-8.83122e+08,0
5.91214e+06,9.17021e+06,7.44402e+07,0,-3.61298e+08,-7.81875e+06,0,-6.36715e+08,-8.83206e+08,0
5.91295e+06,9.16802e+06,7.44601e+07,0,-3.6112e+08,-8.61206e+06,0,-6.36515e+08,-8.83291e+08,0
5.91375e+06,9.1658e+06,7.44799e+07,0,-3.6094e+08,-9.40498e+06,0,-6.36315e+08,-8.83375e+08,0
5.91456e+06,9.16357e+06,7.44998e+07,0,-3.60758e+08,-1.01975e+07,0,-6.36114e+08,-8.83459e+08,0
5.91536e+06,9.16131e+06,7.45197e+07,0,-3.60575e+08,-1.09896e+07,0,-6.35914e+08,-8.83543e+08,0
5.91617e+06,9.15903e+06,7.45396e+07,0,-3.60389e+08,-1.17813e+07,0,-6.35714e+08,-8.83626e+08,0
5.91698e+06,9.15673e+06,7.45594e+07,0,-3.60202e+08,-1.25727e+07,0,-6.35513e+08,-8.8371e+08,0
5.91778e+06,9.15441e+06,7.45793e+07,0,-3.60014e+08,-1.33635e+07,0,-6.35312e+08,-8.83793e+08,0
5.91859e+06,9.15207e+06,7.45991e+07,0,-3.59823e+08,-1.4154e+07,0,-6.35112e+08,-8.83876e+08,0
5.91939e+06,9.1497e+06,7.4619e+07,0,-3.59631e+08,-1.49441e+07,0,-6.34911e+08,-8.83959e+08,0
5.9202e+06,9.14731e+06,7.46388e+07,0,-3.59437e+08,-1.57337e+07,0,-6.3471e+08,-8.84042e+08,0
5.921e+06,9.14491e+06,7.46587e+07,0,-3.59241e+08,-1.65229e+07,0,-6.34509e+08,-8.84125e+08,0
5.92181e+06,9.14248e+06,7.46785e+07,0,-3.59044e+08,-1.73117e+07,0,-6.34308e+08,-8.84207e+08,0
5.92261e+06,9.14003e+06,7.46983e+07,0,-3.58845e+08,-1.81001e+07,0,-6.34106e+08,-8.84289e+08,0
5.92342e+06,9.13756e+06,7.47182e+07,0,-3.58644e+08,-1.8888e+07,0,-6.33905e+08,-8.84371e+08,0
5.92422e+06,9.13506e+06,7.4738e+07,0,-3.58441e+08,-1.96754e+07,0,-6.33703e+08,-8.84453e+08,0
5.92503e+06,9.13255e+06,7.47578e+07,0,-3.58237e+08,-2.04624e+07,0,-6.33502e+08,-8.84535e+08,0
5.92584e+06,9.13001e+06,7.47776e+07,0,-3.58031e+08,-2.1249e+07,0,-6.333e+08,-8.84617e+08,0
5.92664e+06,9.12745e+06,7.47974e+07,0,-3.57823e+08,-2.20351e+07,0,-6.33098e+08,-8.84698e+08,0
5.92745e+06,9.12487e+06,7.48172e+07,0,-3.57613e+08,-2.28208e+07,0,-6.32896e+08,-8.8478e+08,0
5.92825e+06,9.12227e+06,7.4837e+07,0,-3.57402e+08,-2.36059e+07,0,-6.32694e+08,-8.84861e+08,0
5.92906e+06,9.11965e+06,7.48568e+07,0,-3.57189e+08,-2.43907e+07,0,-6.32492e+08,-8.84942e+08,0
5.92986e+06,9.11701e+06,7.48765e+07,0,-3.56974e+08,-2.51749e+07,0,-6.3229e+08,-8.85023e+08,0
5.93067e+06,9.11435e+06,7.48963e+07,0,-3.56758e+08,-2.59587e+07,0,-6.32087e+08,-8.85103e+08,0
5.93147e+06,9.11166e+06,7.49161e+07,0,-3.56539e+08,-2.6742e+07,0,-6.31885e+08,-8.85184e+08,0
5.93228e+06,9.10895e+06,7.49358e+07,0,-3.56319e+08,-2.75248e+07,0,-6.31682e+08,-8.85264e+08,0
5.93308e+06,9.10622e+06,7.49556e+07,0,-3.56098e+08,-2.83072e+07,0,-6.31479e+08,-8.85344e+08,0
5.93389e+06,9.10348e+06,7.49754e+07,0,-3.55874e+08,-2.9089e+07,0,-6.31277e+08,-8.85424e+08,0
5.9347e+06,9.1007e+06,7.49951e+07,0,-3.55649e+08,-2.98704e+07,0,-6.31074e+08,-8.85504e+08,0
5.9355e+06,9.09791e+06,7.50148e+07,0,-3.55422e+08,-3.06512e+07,0,-6.30871e+08,-8.85584e+08,0
5.93631e+06,9.0951e+06,7.50346e+07,0,-3.55193e+08,-3.14316e+07,0,-6.30667e+08,-8.85663e+08,0
5.93711e+06,9.09227e+06,7.50543e+07,0,-3.54963e+08,-3.22114e+07,0,-6.30464e+08,-8.85743e+08,0
5.93792e+06,9.08941e+06,7.5074e+07,0,-3.54731e+08,-3.29908e+07,0,-6.30261e+08,-8.85822e+08,0
5.93872e+06,9.08653e+06,7.50937e+07,0,-3.54497e+08,-3.37696e+07,0,-6.30057e+08,-8.85901e+08,0
5.93953e+06,9.08364e+06,7.51134e+07,0,-3.54262e+08,-3.4548e+07,0,-6.29854e+08,-8.8598e+08,0
5.94033e+06,9.08072e+06,7.51331e+07,0,-3.54025e+08,-3.53258e+07,0,-6.2965e+08,-8.86058e+08,0
5.94114e+06,9.07778e+06,7.51528e+07,0,-3.53786e+08,-3.6103e+07,0,-6.29446e+08,-8.86137e+08,0
5.94194e+06,9.07482e+06,7.51725e+07,0,-3.53545e+08,-3.68798e+07,0,-6.29242e+08,-8.86215e+08,0
5.94275e+06,9.07183e+06,7.51922e+07,0,-3.53303e+08,-3.7656e+07,0,-6.29038e+08,-8.86293e+08,0
5.94356e+06,9.06883e+06,7.52118e+07,0,-3.53058e+08,-3.84317e+07,0,-6.28834e+08,-8.86371e+08,0
5.94436e+06,9.06581e+06,7.52315e+07,0,-3.52813e+08,-3.92069e+07,0,-6.2863e+08,-8.86449e+08,0
5.94517e+06,9.06276e+06,7.52512e+07,0,-3.52565e+08,-3.99815e+07,0,-6.28425e+08,-8.86527e+08,0
5.94597e+06,9.05969e+06,7.52708e+07,0,-3.52316e+08,-4.07556e+07,0,-6.28221e+08,-8.86605e+08,0
5.94678e+06,9.05661e+06,7.52905e+07,0,-3.52065e+08,-4.15291e+07,0,-6.28016e+08,-8.86682e+08,0
5.94758e+06,9.0535e+06,7.53101e+07,0,-3.51812e+08,-4.2302e+07,0,-6.27812e+08,-8.86759e+08,0
5.94839e+06,9.05037e+06,7.53297e+07,0,-3.51558e+08,-4.30745e+07,0,-6.27607e+08,-8.86836e+08,0
5.94919e+06,9.04722e+06,7.53494e+07,0,-3.51302e+08,-4.38463e+07,0,-6.27402e+08,-8.86913e+08,0
5.95e+06,9.04405e+06,7.5369e+07,0,-3.51044e+08,-4.46176e+07,0,-6.27197e+08,-8.8699e+08,0
5.9508e+06,9.04085e+06,7.53886e+07,0,-3.50785e+08,-4.53883e+07,0,-6.26992e+08,-8.87066e+08,0
5.95161e+06,9.03764e+06,7.54082e+07,0,-3.50523e+08,-4.61585e+07,0,-6.26787e+08,-8.87143e+08,0
5.95242e+06,9.03441e+06,7.54278e+07,0,-3.50261e+08,-4.6928e+07,0,-6.26581e+08,-8.87219e+08,0
5.95322e+06,9.03115e+06,7.54474e+07,0,-3.49996e+08,-4.7697e+07,0,-6.26376e+08,-8.87295e+08,0
5.95403e+06,9.02787e+06,7.5467e+07,0,-3.4973e+08,-4.84654e+07,0,-6.2617e+08,-8.87371e+08,0
5.95483e+06,9.02458e+06,7.54866e+07,0,-3.49462e+08,-4.92333e+07,0,-6.25965e+08,-8.87446e+08,0
5.95564e+06,9.02126e+06,7.55061e+07,0,-3.49192e+08,-5.00005e+07,0,-6.25759e+08,-8.87522e+08,0
5.95644e+06,9.01792e+06,7.55257e+07,0,-3.48921e+08,-5.07671e+07,0,-6.25553e+08,-8.87597e+08,0
5.95725e+06,9.01456e+06,7.55452e+07,0,-3.48648e+08,-5.15332e+07,0,-6.25347e+08,-8.87672e+08,0
5.95805e+06,9.01118e+06,7.55648e+07,0,-3.48373e+08,-5.22986e+07,0,-6.25141e+08,-8.87747e+08,0
5.95886e+06,9.00778e+06,7.55843e+07,0,-3.48097e+08,-5.30635e+07,0,-6.24935e+08,-8.87822e+08,0
5.95967e+06,9.00436e+06,7.56039e+07,0,-3.47818e+08,-5.38277e+07,0,-6.24728e+08,-8.87897e+08,0
5.96047e+06,9.00091e+06,7.56234e+07,0,-3.47539e+08,-5.45913e+07,0,-6.24522e+08,-8.87972e+08,0
5.96128e+06,8.99745e+06,7.56429e+07,0,-3.47257e+08,-5.53543e+07,0,-6.24316e+08,-8.88046e+08,0
5.96208e+06,8.99397e+06,7.56624e+07,0,-3.46974e+08,-5.61167e+07,0,-6.24109e+08,-8.8812e+08,0
5.96289e+06,8.99046e+06,7.56819e+07,0,-3.46689e+08,-5.68785e+07,0,-6.23902e+08,-8.88194e+08,0
5.96369e+06,8.98694e+06,7.57014e+07,0,-3.46403e+08,-5.76396e+07,0,-6.23695e+08,-8.88268e+08,0
5.9645e+06,8.98339e+06,7.57209e+07,0,-3.46114e+08,-5.84001e+07,0,-6.23488e+08,-8.88342e+08,0
5.9653e+06,8.97982e+06,7.57404e+07,0,-3.45825e+08,-5.916e+07,0,-6.23281e+08,-8.88415e+08,0
5.96611e+06,8.97624e+06,7.57598e+07,0,-3.45533e+08,-5.99192e+07,0,-6.23074e+08,-8.88489e+08,0
5.96691e+06,8.97263e+06,7.57793e+07,0,-3.4524e+08,-6.06778e+07,0,-6.22867e+08,-8.88562e+08,0
5.96772e+06,8.969e+06,7.57987e+07,0,-3.44945e+08,-6.14358e+07,0,-6.22659e+08,-8.88635e+08,0
5.96853e+06,8.96535e+06,7.58182e+07,0,-3.44648e+08,-6.21931e+07,0,-6.22452e+08,-8.88708e+08,0
5.96933e+06,8.96168e+06,7.58376e+07,0,-3.4435e+08,-6.29497e+07,0,-6.22244e+08,-8.8878e+08,0
5.97014e+06,8.95799e+06,7.58571e+07,0,-3.4405e+08,-6.37057e+07,0,-6.22037e+08,-8.88853e+08,0
5.97094e+06,8.95428e+06,7.58765e+07,0,-3.43748e+08,-6.4461e+07,0,-6.21829e+08,-8.88925e+08,0
5.97175e+06,8.95055e+06,7.58959e+07,0,-3.43445e+08,-6.52157e+07,0,-6.21621e+08,-8.88997e+08,0
5.97255e+06,8.94679e+06,7.59153e+07,0,-3.4314e+08,-6.59697e+07,0,-6.21413e+08,-8.8907e+08,0
5.97336e+06,8.94302e+06,7.59347e+07,0,-3.42834e+08,-6.6723e+07,0,-6.21205e+08,-8.89141e+08,0
5.97416e+06,8.93923e+06,7.59541e+07,0,-3.42525e+08,-6.74757e+07,0,-6.20996e+08,-8.89213e+08,0
5.97497e+06,8.93542e+06,7.59735e+07,0,-3.42215e+08,-6.82276e+07,0,-6.20788e+08,-8.89285e+08,0
5.97577e+06,8.93158e+06,7.59928e+07,0,-3.41904e+08,-6.89789e+07,0,-6.2058e+08,-8.89356e+08,0
5.97658e+06,8.92773e+06,7.60122e+07,0,-3.4159e+08,-6.97295e+07,0,-6.20371e+08,-8.89427e+08,0
5.97739e+06,8.92385e+06,7.60316e+07,0,-3.41276e+08,-7.04795e+07,0,-6.20162e+08,-8.89498e+08,0
5.97819e+06,8.91996e+06,7.60509e+07,0,-3.40959e+08,-7.12287e+07,0,-6.19954e+08,-8.89569e+08,0
5.979e+06,8.91604e+06,7.60703e+07,0,-3.40641e+08,-7.19772e+07,0,-6.19745e+08,-8.8964e+08,0
5.9798e+06,8.91211e+06,7.60896e+07,0,-3.40321e+08,-7.2725e+07,0,-6.19536e+08,-8.8971e+08,0
5.98061e+06,8.90815e+06,7.61089e+07,0,-3.39999e+08,-7.34722e+07,0,-6.19327e+08,-8.89781e+08,0
5.98141e+06,8.90417e+06,7.61282e+07,0,-3.39676e+08,-7.42186e+07,0,-6.19117e+08,-8.89851e+08,0
5.98222e+06,8.90018e+06,7.61475e+07,0,-3.39351e+08,-7.49643e+07,0,-6.18908e+08,-8.89921e+08,0
5.98302e+06,8.89616e+06,7.61668e+07,0,-3.39025e+08,-7.57093e+07,0,-6.18699e+08,-8.89991e+08,0
5.98383e+06,8.89212e+06,7.61861e+07,0,-3.38697e+08,-7.64536e+07,0,-6.18489e+08,-8.9006e+08,0
5.98463e+06,8.88807e+06,7.62054e+07,0,-3.38367e+08,-7.71971e+07,0,-6.18279e+08,-8.9013e+08,0
5.98544e+06,8.88399e+06,7.62246e+07,0,-3.38036e+08,-7.794e+07,0,-6.1807e+08,-8.90199e+08,0
5.98625e+06,8.87989e+06,7.62439e+07,0,-3.37703e+08,-7.86821e+07,0,-6.1786e+08,-8.90268e+08,0
5.98705e+06,8.87577e+06,7.62632e+07,0,-3.37368e+08,-7.94234e+07,0,-6.1765e+08,-8.90337e+08,0
5.98786e+06,8.87164e+06,7.62824e+07,0,-3.37032e+08,-8.01641e+07,0,-6.1744e+08,-8.90406e+08,0
5.98866e+06,8.86748e+06,7.63016e+07,0,-3.36694e+08,-8.09039e+07,0,-6.1723e+08,-8.90475e+08,0
5.98947e+06,8.8633e+06,7.63209e+07,0,-3.36354e+08,-8.16431e+07,0,-6.17019e+08,-8.90544e+08,0
5.99027e+06,8.8591e+06,7.63401e+07,0,-3.36013e+08,-8.23815e+07,0,-6.16809e+08,-8.90612e+08,0
5.99108e+06,8.85488e+06,7.63593e+07,0,-3.3567e+08,-8.31192e+07,0,-6.16598e+08,-8.9068e+08,0
5.99188e+06,8.85065e+06,7.63785e+07,0,-3.35326e+08,-8.38561e+07,0,-6.16388e+08,-8.90748e+08,0
5.99269e+06,8.84639e+06,7.63977e+07,0,-3.3498e+08,-8.45922e+07,0,-6.16177e+08,-8.90816e+08,0
5.99349e+06,8.84211e+06,7.64168e+07,0,-3.34632e+08,-8.53276e+07,0,-6.15966e+08,-8.90884e+08,0
5.9943e+06,8.83781e+06,7.6436e+07,0,-3.34283e+08,-8.60622e+07,0,-6.15755e+08,-8.90951e+08,0
5.99511e+06,8.83349e+06,7.64552e+07,0,-3.33932e+08,-8.67961e+07,0,-6.15544e+08,-8.91018e+08,0
5.99591e+06,8.82915e+06,7.64743e+07,0,-3.33579e+08,-8.75291e+07,0,-6.15333e+08,-8.91086e+08,0
5.99672e+06,8.8248e+06,7.64934e+07,0,-3.33225e+08,-8.82614e+07,0,-6.15122e+08,-8.91153e+08,0
5.99752e+06,8.82042e+06,7.65126e+07,0,-3.32869e+08,-8.8993e+07,0,-6.1491e+08,-8.91219e+08,0
5.99833e+06,8.81602e+06,7.65317e+07,0,-3.32512e+08,-8.97237e+07,0,-6.14699e+08,-8.91286e+08,0
5.99913e+06,8.8116e+06,7.65508e+07,0,-3.32153e+08,-9.04537e+07,0,-6.14487e+08,-8.91353e+08,0
5.99994e+06,8.80716e+06,7.65699e+07,0,-3.31792e+08,-9.11828e+07,0,-6.14276e+08,-8.91419e+08,0
6.00074e+06,8.80271e+06,7.6589e+07,0,-3.3143e+08,-9.19112e+07,0,-6.14064e+08,-8.91485e+08,0
6.00155e+06,8.79823e+06,7.66081e+07,0,-3.31066e+08,-9.26388e+07,0,-6.13852e+08,-8.91551e+08,0
6.00235e+06,8.79373e+06,7.66271e+07,0,-3.307e+08,-9.33656e+07,0,-6.1364e+08,-8.91617e+08,0
6.00316e+06,8.78922e+06,7.66462e+07,0,-3.30333e+08,-9.40915e+07,0,-6.13428e+08,-8.91683e+08,0
6.00397e+06,8.78468e+06,7.66653e+07,0,-3.29965e+08,-9.48167e+07,0,-6.13216e+08,-8.91748e+08,0
6.00477e+06,8.78012e+06,7.66843e+07,0,-3.29594e+08,-9.55411e+07,0,-6.13003e+08,-8.91813e+08,0
6.00558e+06,8.77555e+06,7.67033e+07,0,-3.29222e+08,-9.62646e+07,0,-6.12791e+08,-8.91879e+08,0
6.00638e+06,8.77095e+06,7.67224e+07,0,-3.28849e+08,-9.69874e+07,0,-6.12578e+08,-8.91944e+08,0
6.00719e+06,8.76634e+06,7.67414e+07,0,-3.28474e+08,-9.77093e+07,0,-6.12366e+08,-8.92008e+08,0
6.00799e+06,8.7617e+06,7.67604e+07,0,-3.28097e+08,-9.84303e+07,0,-6.12153e+08,-8.92073e+08,0
6.0088e+06,8.75705e+06,7.67794e+07,0,-3.27719e+08,-9.91506e+07,0,-6.1194e+08,-8.92138e+08,0
6.0096e+06,8.75238e+06,7.67983e+07,0,-3.27339e+08,-9.987e+07,0,-6.11727e+08,-8.92202e+08,0
6.01041e+06,8.74768e+06,7.68173e+07,0,-3.26958e+08,-1.00589e+08,0,-6.11514e+08,-8.92266e+08,0
6.01122e+06,8.74297e+06,7.68363e+07,0,-3.26575e+08,-1.01306e+08,0,-6.11301e+08,-8.9233e+08,0
6.01202e+06,8.73824e+06,7.68552e+07,0,-3.2619e+08,-1.02023e+08,0,-6.11088e+08,-8.92394e+08,0
6.01283e+06,8.73349e+06,7.68742e+07,0,-3.25804e+08,-1.02739e+08,0,-6.10874e+08,-8.92457e+08,0
6.01363e+06,8.72872e+06,7.68931e+07,0,-3.25416e+08,-1.03455e+08,0,-6.10661e+08,-8.92521e+08,0
6.01444e+06,8.72393e+06,7.6912e+07,0,-3.25027e+08,-1.04169e+08,0,-6.10447e+08,-8.92584e+08,0
6.01524e+06,8.71912e+06,7.69309e+07,0,-3.24636e+08,-1.04882e+08,0,-6.10233e+08,-8.92647e+08,0
6.01605e+06,8.71429e+06,7.69498e+07,0,-3.24243e+08,-1.05595e+08,0,-6.10019e+08,-8.9271e+08,0
6.01685e+06,8.70944e+06,7.69687e+07,0,-3.23849e+08,-1.06307e+08,0,-6.09806e+08,-8.92773e+08,0
6.01766e+06,8.70457e+06,7.69876e+07,0,-3.23454e+08,-1.07018e+08,0,-6.09591e+08,-8.92836e+08,0
6.01846e+06,8.69968e+06,7.70064e+07,0,-3.23056e+08,-1.07728e+08,0,-6.09377e+08,-8.92898e+08,0
6.01927e+06,8.69478e+06,7.70253e+07,0,-3.22658e+08,-1.08437e+08,0,-6.09163e+08,-8.9296e+08,0
6.02008e+06,8.68985e+06,7.70441e+07,0,-3.22257e+08,-1.09145e+08,0,-6.08949e+08,-8.93023e+08,0
6.02088e+06,8.6849e+06,7.7063e+07,0,-3.21855e+08,-1.09853e+08,0,-6.08734e+08,-8.93085e+08,0
6.02169e+06,8.67994e+06,7.70818e+07,0,-3.21452e+08,-1.10559e+08,0,-6.0852e+08,-8.93146e+08,0
6.02249e+06,8.67496e+06,7.71006e+07,0,-3.21047e+08,-1.11265e+08,0,-6.08305e+08,-8.93208e+08,0
6.0233e+06,8.66995e+06,7.71194e+07,0,-3.2064e+08,-1.1197e+08,0,-6.0809e+08,-8.93269e+08,0
6.0241e+06,8.66493e+06,7.71382e+07,0,-3.20232e+08,-1.12674e+08,0,-6.07875e+08,-8.93331e+08,0
6.02491e+06,8.65989e+06,7.7157e+07,0,-3.19822e+08,-1.13377e+08,0,-6.0766e+08,-8.93392e+08,0
6.02571e+06,8.65483e+06,7.71757e+07,0,-3.19411e+08,-1.14079e+08,0,-6.07445e+08,-8.93453e+08,0
6.02652e+06,8.64975e+06,7.71945e+07,0,-3.18998e+08,-1.1478e+08,0,-6.0723e+08,-8.93513e+08,0
6.02732e+06,8.64465e+06,7.72132e+07,0,-3.18584e+08,-1.1548e+08,0,-6.07015e+08,-8.93574e+08,0
6.02813e+06,8.63954e+06,7.7232e+07,0,-3.18168e+08,-1.16179e+08,0,-6.06799e+08,-8.93634e+08,0
6.02894e+06,8.6344e+06,7.72507e+07,0,-3.17751e+08,-1.16878e+08,0,-6.06584e+08,-8.93695e+08,0
6.02974e+06,8.62925e+06,7.72694e+07,0,-3.17332e+08,-1.17575e+08,0,-6.06368e+08,-8.93755e+08,0
6.03055e+06,8.62407e+06,7.72881e+07,0,-3.16911e+08,-1.18272e+08,0,-6.06152e+08,-8.93815e+08,0
6.03135e+06,8.61888e+06,7.73068e+07,0,-3.16489e+08,-1.18968e+08,0,-6.05937e+08,-8.93874e+08,0
6.03216e+06,8.61367e+06,7.73255e+07,0,-3.16066e+08,-1.19663e+08,0,-6.05721e+08,-8.93934e+08,0
6.03296e+06,8.60844e+06,7.73441e+07,0,-3.15641e+08,-1.20356e+08,0,-6.05505e+08,-8.93993e+08,0
6.03377e+06,8.60319e+06,7.73628e+07,0,-3.15214e+08,-1.21049e+08,0,-6.05288e+08,-8.94053e+08,0
6.03457e+06,8.59792e+06,7.73814e+07,0,-3.14786e+08,-1.21741e+08,0,-6.05072e+08,-8.94112e+08,0
6.03538e+06,8.59263e+06,7.74001e+07,0,-3.14356e+08,-1.22432e+08,0,-6.04856e+08,-8.94171e+08,0
6.03618e+06,8.58733e+06,7.74187e+07,0,-3.13925e+08,-1.23122e+08,0,-6.04639e+08,-8.94229e+08,0
6.03699e+06,8.582e+06,7.74373e+07,0,-3.13492e+08,-1.23811e+08,0,-6.04423e+08,-8.94288e+08,0
6.0378e+06,8.57666e+06,7.74559e+07,0,-3.13058e+08,-1.245e+08,0,-6.04206e+08,-8.94346e+08,0
6.0386e+06,8.5713e+06,7.74745e+07,0,-3.12622e+08,-1.25187e+08,0,-6.03989e+08,-8.94404e+08,0
6.03941e+06,8.56592e+06,7.7493e+07,0,-3.12185e+08,-1.25873e+08,0,-6.03772e+08,-8.94462e+08,0
6.04021e+06,8.56052e+06,7.75116e+07,0,-3.11746e+08,-1.26558e+08,0,-6.03555e+08,-8.9452e+08,0
6.04102e+06,8.5551e+06,7.75301e+07,0,-3.11306e+08,-1.27243e+08,0,-6.03338e+08,-8.94578e+08,0
6.04182e+06,8.54966e+06,7.75487e+07,0,-3.10864e+08,-1.27926e+08,0,-6.03121e+08,-8.94636e+08,0
6.04263e+06,8.54421e+06,7.75672e+07,0,-3.1042e+08,-1.28609e+08,0,-6.02903e+08,-8.94693e+08,0
6.04343e+06,8.53874e+06,7.75857e+07,0,-3.09976e+08,-1.2929e+08,0,-6.02686e+08,-8.9475e+08,0
6.04424e+06,8.53324e+06,7.76042e+07,0,-3.09529e+08,-1.2997e+08,0,-6.02468e+08,-8.94807e+08,0
6.04504e+06,8.52773e+06,7.76227e+07,0,-3.09081e+08,-1.3065e+08,0,-6.02251e+08,-8.94864e+08,0
6.04585e+06,8.5222e+06,7.76412e+07,0,-3.08632e+08,-1.31328e+08,0,-6.02033e+08,-8.94921e+08,0
6.04666e+06,8.51666e+06,7.76597e+07,0,-3.08181e+08,-1.32006e+08,0,-6.01815e+08,-8.94977e+08,0
6.04746e+06,8.51109e+06,7.76781e+07,0,-3.07729e+08,-1.32682e+08,0,-6.01597e+08,-8.95034e+08,0
6.04827e+06,8.50551e+06,7.76965e+07,0,-3.07275e+08,-1.33358e+08,0,-6.01379e+08,-8.9509e+08,0
6.04907e+06,8.4999e+06,7.7715e+07,0,-3.0682e+08,-1.34033e+08,0,-6.01161e+08,-8.95146e+08,0
6.04988e+06,8.49428e+06,7.77334e+07,0,-3.06363e+08,-1.34706e+08,0,-6.00943e+08,-8.95202e+08,0
6.05068e+06,8.48864e+06,7.77518e+07,0,-3.05905e+08,-1.35379e+08,0,-6.00724e+08,-8.95257e+08,0
6.05149e+06,8.48299e+06,7.77702e+07,0,-3.05445e+08,-1.3605e+08,0,-6.00506e+08,-8.95313e+08,0
6.05229e+06,8.47731e+06,7.77886e+07,0,-3.04984e+08,-1.36721e+08,0,-6.00287e+08,-8.95368e+08,0
6.0531e+06,8.47162e+06,7.78069e+07,0,-3.04521e+08,-1.3739e+08,0,-6.00068e+08,-8.95423e+08,0
6.05391e+06,8.46591e+06,7.78253e+07,0,-3.04057e+08,-1.38059e+08,0,-5.9985e+08,-8.95478e+08,0
6.05471e+06,8.46018e+06,7.78436e+07,0,-3.03591e+08,-1.38726e+08,0,-5.99631e+08,-8.95533e+08,0
6.05552e+06,8.45443e+06,7.7862e+07,0,-3.03124e+08,-1.39393e+08,0,-5.99412e+08,-8.95588e+08,0
6.05632e+06,8.44866e+06,7.78803e+07,0,-3.02655e+08,-1.40058e+08,0,-5.99193e+08,-8.95642e+08,0
6.05713e+06,8.44288e+06,7.78986e+07,0,-3.02185e+08,-1.40722e+08,0,-5.98973e+08,-8.95696e+08,0
6.05793e+06,8.43708e+06,7.79169e+07,0,-3.01713e+08,-1.41386e+08,0,-5.98754e+08,-8.9575e+08,0
