t,E,p1,p2,p3,L1,L2,L3
1.88802e+07,-2.6513e+33,7.35831e+11,1.77846e+29,0,0,0,2.66058e+40
1.88882e+07,-2.6513e+33,7.56344e+11,1.77846e+29,0,0,0,2.66058e+40
1.88963e+07,-2.6513e+33,7.46129e+11,1.77846e+29,0,0,0,2.66058e+40
1.89043e+07,-2.6513e+33,7.66642e+11,1.77846e+29,0,0,0,2.66058e+40
1.89124e+07,-2.6513e+33,8.07641e+11,1.77846e+29,0,0,0,2.66058e+40
1.89205e+07,-2.6513e+33,8.07668e+11,1.77846e+29,0,0,0,2.66058e+40
1.89285e+07,-2.6513e+33,7.76967e+11,1.77846e+29,0,0,0,2.66058e+40
1.89366e+07,-2.6513e+33,7.56509e+11,1.77846e+29,0,0,0,2.66058e+40
1.89446e+07,-2.6513e+33,8.0775e+11,1.77846e+29,0,0,0,2.66058e+40
1.89527e+07,-2.6513e+33,8.48749e+11,1.77846e+29,0,0,0,2.66058e+40
1.89607e+07,-2.6513e+33,8.38533e+11,1.77846e+29,0,0,0,2.66058e+40
1.89688e+07,-2.6513e+33,8.18075e+11,1.77846e+29,0,0,0,2.66058e+40
1.89768e+07,-2.6513e+33,7.3616e+11,1.77846e+29,0,0,0,2.66058e+40
1.89849e+07,-2.6513e+33,7.36187e+11,1.77846e+29,0,0,0,2.66058e+40
1.8993e+07,-2.6513e+33,6.74757e+11,1.77846e+29,0,0,0,2.66058e+40
1.9001e+07,-2.6513e+33,6.44056e+11,1.77846e+29,0,0,0,2.66058e+40
1.90091e+07,-2.6513e+33,6.3384e+11,1.77846e+29,0,0,0,2.66058e+40
1.90171e+07,-2.6513e+33,7.05567e+11,1.77846e+29,0,0,0,2.66058e+40
1.90252e+07,-2.6513e+33,7.05594e+11,1.77846e+29,0,0,0,2.66058e+40
1.90332e+07,-2.6513e+33,7.3635e+11,1.77846e+29,0,0,0,2.66058e+40
1.90413e+07,-2.6513e+33,7.05648e+11,1.77846e+29,0,0,0,2.66058e+40
1.90493e+07,-2.6513e+33,7.46647e+11,1.77846e+29,0,0,0,2.66058e+40
1.90574e+07,-2.6513e+33,7.15945e+11,1.77846e+29,0,0,0,2.66058e+40
1.90654e+07,-2.6513e+33,6.3403e+11,1.77846e+29,0,0,0,2.66058e+40
1.90735e+07,-2.6513e+33,6.54543e+11,1.77846e+29,0,0,0,2.66058e+40
1.90816e+07,-2.6513e+33,6.85299e+11,1.77846e+29,0,0,0,2.66058e+40
1.90896e+07,-2.6513e+33,6.75083e+11,1.77846e+29,0,0,0,2.66058e+40
1.90977e+07,-2.6513e+33,7.05839e+11,1.77846e+29,0,0,0,2.66058e+40
1.91057e+07,-2.6513e+33,6.95624e+11,1.77846e+29,0,0,0,2.66058e+40
1.91138e+07,-2.6513e+33,7.46865e+11,1.77846e+29,0,0,0,2.66058e+40
1.91218e+07,-2.6513e+33,8.18592e+11,1.77846e+29,0,0,0,2.66058e+40
1.91299e+07,-2.6513e+33,8.08377e+11,1.77846e+29,0,0,0,2.66058e+40
1.91379e+07,-2.6513e+33,7.87919e+11,1.77846e+29,0,0,0,2.66058e+40
1.9146e+07,-2.6513e+33,8.08433e+11,1.77846e+29,0,0,0,2.66058e+40
1.9154e+07,-2.6513e+33,7.26518e+11,1.77846e+29,0,0,0,2.66058e+40
1.91621e+07,-2.6513e+33,6.95817e+11,1.77846e+29,0,0,0,2.66058e+40
1.91702e+07,-2.6513e+33,7.26574e+11,1.77846e+29,0,0,0,2.66058e+40
1.91782e+07,-2.6513e+33,6.75388e+11,1.77846e+29,0,0,0,2.66058e+40
1.91863e+07,-2.6513e+33,7.67602e+11,1.77846e+29,0,0,0,2.66058e+40
1.91943e+07,-2.6513e+33,7.57387e+11,1.77846e+29,0,0,0,2.66058e+40
1.92024e+07,-2.6513e+33,7.57416e+11,1.77846e+29,0,0,0,2.66058e+40
1.92104e+07,-2.6513e+33,8.08659e+11,1.77846e+29,0,0,0,2.66058e+40
1.92185e+07,-2.6513e+33,7.88202e+11,1.77846e+29,0,0,0,2.66058e+40
1.92265e+07,-2.6513e+33,7.88232e+11,1.77846e+29,0,0,0,2.66058e+40
1.92346e+07,-2.6513e+33,8.08747e+11,1.77846e+29,0,0,0,2.66058e+40
1.92426e+07,-2.6513e+33,8.08776e+11,1.77846e+29,0,0,0,2.66058e+40
1.92507e+07,-2.6513e+33,7.67835e+11,1.77846e+29,0,0,0,2.66058e+40
1.92588e+07,-2.6513e+33,7.4738e+11,1.77846e+29,0,0,0,2.66058e+40
1.92668e+07,-2.6513e+33,6.96196e+11,1.77846e+29,0,0,0,2.66058e+40
1.92749e+07,-2.6513e+33,6.96227e+11,1.77846e+29,0,0,0,2.66058e+40
1.92829e+07,-2.6513e+33,6.86015e+11,1.77846e+29,0,0,0,2.66058e+40
1.9291e+07,-2.6513e+33,6.65561e+11,1.77846e+29,0,0,0,2.66058e+40
1.9299e+07,-2.6513e+33,6.04136e+11,1.77846e+29,0,0,0,2.66058e+40
1.93071e+07,-2.6513e+33,6.04169e+11,1.77846e+29,0,0,0,2.66058e+40
1.93151e+07,-2.6513e+33,6.24687e+11,1.77846e+29,0,0,0,2.66058e+40
1.93232e+07,-2.6513e+33,6.34964e+11,1.77846e+29,0,0,0,2.66058e+40
1.93312e+07,-2.6513e+33,6.55483e+11,1.77846e+29,0,0,0,2.66058e+40
1.93393e+07,-2.6513e+33,6.2479e+11,1.77846e+29,0,0,0,2.66058e+40
1.93474e+07,-2.6513e+33,5.83854e+11,1.77846e+29,0,0,0,2.66058e+40
1.93554e+07,-2.6513e+33,6.14619e+11,1.77846e+29,0,0,0,2.66058e+40
1.93635e+07,-2.6513e+33,6.65871e+11,1.77846e+29,0,0,0,2.66058e+40
1.93715e+07,-2.6513e+33,6.55666e+11,1.77846e+29,0,0,0,2.66058e+40
1.93796e+07,-2.6513e+33,6.45463e+11,1.77846e+29,0,0,0,2.66058e+40
1.93876e+07,-2.6513e+33,6.04533e+11,1.77846e+29,0,0,0,2.66058e+40
1.93957e+07,-2.6513e+33,5.43119e+11,1.77846e+29,0,0,0,2.66058e+40
1.94037e+07,-2.6513e+33,5.6365e+11,1.77846e+29,0,0,0,2.66058e+40
1.94118e+07,-2.6513e+33,6.45639e+11,1.77846e+29,0,0,0,2.66058e+40
1.94198e+07,-2.6513e+33,6.66174e+11,1.77846e+29,0,0,0,2.66058e+40
1.94279e+07,-2.6513e+33,7.17441e+11,1.77846e+29,0,0,0,2.66058e+40
1.9436e+07,-2.6513e+33,6.66284e+11,1.77846e+29,0,0,0,2.66058e+40
1.9444e+07,-2.6513e+33,7.07316e+11,1.77846e+29,0,0,0,2.66058e+40
1.94521e+07,-2.6513e+33,6.5617e+11,1.77846e+29,0,0,0,2.66058e+40
1.94601e+07,-2.6513e+33,6.15275e+11,1.77846e+29,0,0,0,2.66058e+40
1.94682e+07,-2.6513e+33,6.15362e+11,1.77846e+29,0,0,0,2.66058e+40
1.94762e+07,-2.6513e+33,5.84736e+11,1.77846e+29,0,0,0,2.66058e+40
1.94843e+07,-2.6513e+33,6.46321e+11,1.77846e+29,0,0,0,2.66058e+40
1.94923e+07,-2.6513e+33,6.66975e+11,1.77846e+29,0,0,0,2.66058e+40
1.95004e+07,-2.6513e+33,6.77469e+11,1.77846e+29,0,0,0,2.66058e+40
1.95085e+07,-2.6513e+33,6.06222e+11,1.77846e+29,0,0,0,2.66058e+40
1.95165e+07,-2.6513e+33,6.53333e+11,1.77846e+29,0,0,0,2.66058e+40
1.95246e+07,-2.6513e+33,6.02424e+11,1.77846e+29,0,0,0,2.66058e+40
1.95326e+07,-2.6513e+33,6.43752e+11,1.77846e+29,0,0,0,2.66058e+40
1.95407e+07,-2.6513e+33,6.13238e+11,1.77846e+29,0,0,0,2.66058e+40
1.95487e+07,-2.6513e+33,6.13389e+11,1.77846e+29,0,0,0,2.66058e+40
1.95568e+07,-2.6513e+33,6.03264e+11,1.77846e+29,0,0,0,2.66058e+40
1.95648e+07,-2.6513e+33,5.31661e+11,1.77846e+29,0,0,0,2.66058e+40
1.95729e+07,-2.6513e+33,6.44414e+11,1.77846e+29,0,0,0,2.66058e+40
1.95809e+07,-2.6513e+33,6.95701e+11,1.77846e+29,0,0,0,2.66058e+40
1.9589e+07,-2.6513e+33,7.4698e+11,1.77846e+29,0,0,0,2.66058e+40
1.95971e+07,-2.6513e+33,8.08496e+11,1.77846e+29,0,0,0,2.66058e+40
1.96051e+07,-2.6513e+33,8.70008e+11,1.77846e+29,0,0,0,2.66058e+40
1.96132e+07,-2.6513e+33,8.59816e+11,1.77846e+29,0,0,0,2.66058e+40
1.96212e+07,-2.6513e+33,8.0865e+11,1.77846e+29,0,0,0,2.66058e+40
1.96293e+07,-2.6513e+33,8.80396e+11,1.77846e+29,0,0,0,2.66058e+40
1.96373e+07,-2.6513e+33,9.00925e+11,1.77846e+29,0,0,0,2.66058e+40
1.96454e+07,-2.6513e+33,8.49752e+11,1.77846e+29,0,0,0,2.66058e+40
1.96534e+07,-2.6513e+33,9.01006e+11,1.77846e+29,0,0,0,2.66058e+40
1.96615e+07,-2.6513e+33,9.62502e+11,1.77846e+29,0,0,0,2.66058e+40
1.96695e+07,-2.6513e+33,9.83024e+11,1.77846e+29,0,0,0,2.66058e+40
1.96776e+07,-2.6513e+33,9.42089e+11,1.77846e+29,0,0,0,2.66058e+40
1.96857e+07,-2.6513e+33,9.01153e+11,1.77846e+29,0,0,0,2.66058e+40
1.96937e+07,-2.6513e+33,8.19245e+11,1.77846e+29,0,0,0,2.66058e+40
1.97018e+07,-2.6513e+33,7.68065e+11,1.77846e+29,0,0,0,2.66058e+40
1.97098e+07,-2.6513e+33,7.88583e+11,1.77846e+29,0,0,0,2.66058e+40
1.97179e+07,-2.6513e+33,8.70558e+11,1.77846e+29,0,0,0,2.66058e+40
1.97259e+07,-2.6513e+33,8.91075e+11,1.77846e+29,0,0,0,2.66058e+40
1.9734e+07,-2.6513e+33,7.98921e+11,1.77846e+29,0,0,0,2.66058e+40
1.9742e+07,-2.6513e+33,8.2968e+11,1.77846e+29,0,0,0,2.66058e+40
1.97501e+07,-2.6513e+33,8.60438e+11,1.77846e+29,0,0,0,2.66058e+40
1.97581e+07,-2.6513e+33,9.21924e+11,1.77846e+29,0,0,0,2.66058e+40
1.97662e+07,-2.6513e+33,8.60497e+11,1.77846e+29,0,0,0,2.66058e+40
1.97743e+07,-2.6513e+33,9.01497e+11,1.77846e+29,0,0,0,2.66058e+40
1.97823e+07,-2.6513e+33,8.50311e+11,1.77846e+29,0,0,0,2.66058e+40
1.97904e+07,-2.6513e+33,8.81068e+11,1.77846e+29,0,0,0,2.66058e+40
1.97984e+07,-2.6513e+33,8.29882e+11,1.77846e+29,0,0,0,2.66058e+40
1.98065e+07,-2.6513e+33,7.78695e+11,1.77846e+29,0,0,0,2.66058e+40
1.98145e+07,-2.6513e+33,8.50422e+11,1.77846e+29,0,0,0,2.66058e+40
1.98226e+07,-2.6513e+33,7.58264e+11,1.77846e+29,0,0,0,2.66058e+40
1.98306e+07,-2.6513e+33,7.89019e+11,1.77846e+29,0,0,0,2.66058e+40
1.98387e+07,-2.6513e+33,7.78803e+11,1.77846e+29,0,0,0,2.66058e+40
1.98467e+07,-2.6513e+33,6.86644e+11,1.77846e+29,0,0,0,2.66058e+40
1.98548e+07,-2.6513e+33,6.45699e+11,1.77846e+29,0,0,0,2.66058e+40
1.98629e+07,-2.6513e+33,6.45725e+11,1.77846e+29,0,0,0,2.66058e+40
1.98709e+07,-2.6513e+33,6.7648e+11,1.77846e+29,0,0,0,2.66058e+40
1.9879e+07,-2.6513e+33,7.17476e+11,1.77846e+29,0,0,0,2.66058e+40
1.9887e+07,-2.6513e+33,6.25317e+11,1.77846e+29,0,0,0,2.66058e+40
1.98951e+07,-2.6513e+33,5.53643e+11,1.77846e+29,0,0,0,2.66058e+40
1.99031e+07,-2.6513e+33,5.94639e+11,1.77846e+29,0,0,0,2.66058e+40
1.99112e+07,-2.6513e+33,6.1515e+11,1.77846e+29,0,0,0,2.66058e+40
1.99192e+07,-2.6513e+33,6.25418e+11,1.77846e+29,0,0,0,2.66058e+40
1.99273e+07,-2.6513e+33,5.53743e+11,1.77846e+29,0,0,0,2.66058e+40
1.99353e+07,-2.6513e+33,5.12796e+11,1.77846e+29,0,0,0,2.66058e+40
1.99434e+07,-2.6513e+33,5.33307e+11,1.77846e+29,0,0,0,2.66058e+40
1.99515e+07,-2.6513e+33,5.43574e+11,1.77846e+29,0,0,0,2.66058e+40
1.99595e+07,-2.6513e+33,5.43599e+11,1.77846e+29,0,0,0,2.66058e+40
1.99676e+07,-2.6513e+33,5.74351e+11,1.77846e+29,0,0,0,2.66058e+40
1.99756e+07,-2.6513e+33,5.43647e+11,1.77846e+29,0,0,0,2.66058e+40
1.99837e+07,-2.6513e+33,5.43672e+11,1.77846e+29,0,0,0,2.66058e+40
1.99917e+07,-2.6513e+33,5.33453e+11,1.77846e+29,0,0,0,2.66058e+40
1.99998e+07,-2.6513e+33,5.23234e+11,1.77846e+29,0,0,0,2.66058e+40
2.00078e+07,-2.6513e+33,4.82287e+11,1.77846e+29,0,0,0,2.66058e+40
2.00159e+07,-2.6513e+33,4.31097e+11,1.77846e+29,0,0,0,2.66058e+40
2.0024e+07,-2.6513e+33,4.10635e+11,1.77846e+29,0,0,0,2.66058e+40
2.0032e+07,-2.6513e+33,4.51631e+11,1.77846e+29,0,0,0,2.66058e+40
2.00401e+07,-2.6513e+33,4.41412e+11,1.77846e+29,0,0,0,2.66058e+40
2.00481e+07,-2.6513e+33,5.02892e+11,1.77846e+29,0,0,0,2.66058e+40
2.00562e+07,-2.6513e+33,4.10731e+11,1.77846e+29,0,0,0,2.66058e+40
2.00642e+07,-2.6513e+33,4.00512e+11,1.77846e+29,0,0,0,2.66058e+40
2.00723e+07,-2.6513e+33,3.90293e+11,1.77846e+29,0,0,0,2.66058e+40
2.00803e+07,-2.6513e+33,4.10802e+11,1.77846e+29,0,0,0,2.66058e+40
2.00884e+07,-2.6513e+33,4.10826e+11,1.77846e+29,0,0,0,2.66058e+40
2.00964e+07,-2.6513e+33,3.80121e+11,1.77846e+29,0,0,0,2.66058e+40
2.01045e+07,-2.6513e+33,4.62087e+11,1.77846e+29,0,0,0,2.66058e+40
2.01126e+07,-2.6513e+33,4.51868e+11,1.77846e+29,0,0,0,2.66058e+40
2.01206e+07,-2.6513e+33,3.90435e+11,1.77846e+29,0,0,0,2.66058e+40
2.01287e+07,-2.6513e+33,3.18759e+11,1.77846e+29,0,0,0,2.66058e+40
2.01367e+07,-2.6513e+33,3.18783e+11,1.77846e+29,0,0,0,2.66058e+40
2.01448e+07,-2.6513e+33,2.77835e+11,1.77846e+29,0,0,0,2.66058e+40
2.01528e+07,-2.6513e+33,2.26645e+11,1.77846e+29,0,0,0,2.66058e+40
2.01609e+07,-2.6513e+33,2.77883e+11,1.77846e+29,0,0,0,2.66058e+40
2.01689e+07,-2.6513e+33,2.67664e+11,1.77846e+29,0,0,0,2.66058e+40
2.0177e+07,-2.6513e+33,2.98416e+11,1.77846e+29,0,0,0,2.66058e+40
2.0185e+07,-2.6513e+33,2.88197e+11,1.77846e+29,0,0,0,2.66058e+40
2.01931e+07,-2.6513e+33,1.96036e+11,1.77846e+29,0,0,0,2.66058e+40
2.02012e+07,-2.6513e+33,1.75574e+11,1.77846e+29,0,0,0,2.66058e+40
2.02092e+07,-2.6513e+33,1.75598e+11,1.77846e+29,0,0,0,2.66058e+40
2.02173e+07,-2.6513e+33,1.55137e+11,1.77846e+29,0,0,0,2.66058e+40
2.02253e+07,-2.6513e+33,1.65404e+11,1.77846e+29,0,0,0,2.66058e+40
2.02334e+07,-2.6513e+33,1.14214e+11,1.77846e+29,0,0,0,2.66058e+40
2.02414e+07,-2.6513e+33,1.03996e+11,1.77846e+29,0,0,0,2.66058e+40
2.02495e+07,-2.6513e+33,8.35346e+10,1.77846e+29,0,0,0,2.66058e+40
2.02575e+07,-2.6513e+33,7.33165e+10,1.77846e+29,0,0,0,2.66058e+40
2.02656e+07,-2.6513e+33,1.14312e+11,1.77846e+29,0,0,0,2.66058e+40
2.02736e+07,-2.6513e+33,1.45066e+11,1.77846e+29,0,0,0,2.66058e+40
2.02817e+07,-2.6513e+33,2.47519e+11,1.77846e+29,0,0,0,2.66058e+40
2.02898e+07,-2.6513e+33,2.16816e+11,1.77846e+29,0,0,0,2.66058e+40
2.02978e+07,-2.6513e+33,2.16841e+11,1.77846e+29,0,0,0,2.66058e+40
2.03059e+07,-2.6513e+33,2.57838e+11,1.77846e+29,0,0,0,2.66058e+40
2.03139e+07,-2.6513e+33,3.50049e+11,1.77846e+29,0,0,0,2.66058e+40
2.0322e+07,-2.6513e+33,2.37404e+11,1.77846e+29,0,0,0,2.66058e+40
2.033e+07,-2.6513e+33,3.19373e+11,1.77846e+29,0,0,0,2.66058e+40
2.03381e+07,-2.6513e+33,3.80856e+11,1.77846e+29,0,0,0,2.66058e+40
2.03461e+07,-2.6513e+33,4.21854e+11,1.77846e+29,0,0,0,2.66058e+40
2.03542e+07,-2.6513e+33,4.62853e+11,1.77846e+29,0,0,0,2.66058e+40
2.03622e+07,-2.6513e+33,3.19481e+11,1.77846e+29,0,0,0,2.66058e+40
2.03703e+07,-2.6513e+33,2.99023e+11,1.77846e+29,0,0,0,2.66058e+40
2.03784e+07,-2.6513e+33,2.88808e+11,1.77846e+29,0,0,0,2.66058e+40
2.03864e+07,-2.6513e+33,3.60537e+11,1.77846e+29,0,0,0,2.66058e+40
2.03945e+07,-2.6513e+33,4.1178e+11,1.77846e+29,0,0,0,2.66058e+40
2.04025e+07,-2.6513e+33,4.32295e+11,1.77846e+29,0,0,0,2.66058e+40
2.04106e+07,-2.6513e+33,3.91354e+11,1.77846e+29,0,0,0,2.66058e+40
2.04186e+07,-2.6513e+33,4.63085e+11,1.77846e+29,0,0,0,2.66058e+40
2.04267e+07,-2.6513e+33,5.24574e+11,1.77846e+29,0,0,0,2.66058e+40
2.04347e+07,-2.6513e+33,5.24606e+11,1.77846e+29,0,0,0,2.66058e+40
2.04428e+07,-2.6513e+33,5.14397e+11,1.77846e+29,0,0,0,2.66058e+40
2.04508e+07,-2.6513e+33,5.75888e+11,1.77846e+29,0,0,0,2.66058e+40
2.04589e+07,-2.6513e+33,6.16895e+11,1.77846e+29,0,0,0,2.66058e+40
2.0467e+07,-2.6513e+33,6.57904e+11,1.77846e+29,0,0,0,2.66058e+40
2.0475e+07,-2.6513e+33,7.39885e+11,1.77846e+29,0,0,0,2.66058e+40
2.04831e+07,-2.6513e+33,7.29682e+11,1.77846e+29,0,0,0,2.66058e+40
2.04911e+07,-2.6513e+33,7.50211e+11,1.77846e+29,0,0,0,2.66058e+40
2.04992e+07,-2.6513e+33,7.91227e+11,1.77846e+29,0,0,0,2.66058e+40
2.05072e+07,-2.6513e+33,8.01518e+11,1.77846e+29,0,0,0,2.66058e+40
2.05153e+07,-2.6513e+33,8.32298e+11,1.77846e+29,0,0,0,2.66058e+40
2.05233e+07,-2.6513e+33,7.60655e+11,1.77846e+29,0,0,0,2.66058e+40
2.05314e+07,-2.6513e+33,6.48046e+11,1.77846e+29,0,0,0,2.66058e+40
2.05395e+07,-2.6513e+33,6.89087e+11,1.77846e+29,0,0,0,2.66058e+40
2.05475e+07,-2.6513e+33,6.48195e+11,1.77846e+29,0,0,0,2.66058e+40
2.05556e+07,-2.6513e+33,6.48288e+11,1.77846e+29,0,0,0,2.66058e+40
2.05636e+07,-2.6513e+33,5.97189e+11,1.77846e+29,0,0,0,2.66058e+40
2.05717e+07,-2.6513e+33,6.28066e+11,1.77846e+29,0,0,0,2.66058e+40
2.05797e+07,-2.6513e+33,5.87305e+11,1.77846e+29,0,0,0,2.66058e+40
2.05878e+07,-2.6513e+33,6.28618e+11,1.77846e+29,0,0,0,2.66058e+40
2.05958e+07,-2.6513e+33,5.86804e+11,1.77846e+29,0,0,0,2.66058e+40
2.06039e+07,-2.6513e+33,6.04401e+11,1.77846e+29,0,0,0,2.66058e+40
2.06119e+07,-2.6513e+33,6.35521e+11,1.77846e+29,0,0,0,2.66058e+40
2.062e+07,-2.6513e+33,6.97211e+11,1.77846e+29,0,0,0,2.66058e+40
2.06281e+07,-2.6513e+33,7.38343e+11,1.77846e+29,0,0,0,2.66058e+40
2.06361e+07,-2.6513e+33,7.89678e+11,1.77846e+29,0,0,0,2.66058e+40
2.06442e+07,-2.6513e+33,8.51233e+11,1.77846e+29,0,0,0,2.66058e+40
2.06522e+07,-2.6513e+33,8.3083e+11,1.77846e+29,0,0,0,2.66058e+40
2.06603e+07,-2.6513e+33,7.69444e+11,1.77846e+29,0,0,0,2.66058e+40
2.06683e+07,-2.6513e+33,7.49022e+11,1.77846e+29,0,0,0,2.66058e+40
2.06764e+07,-2.6513e+33,8.31022e+11,1.77846e+29,0,0,0,2.66058e+40
2.06844e+07,-2.6513e+33,8.5156e+11,1.77846e+29,0,0,0,2.66058e+40
2.06925e+07,-2.6513e+33,8.51608e+11,1.77846e+29,0,0,0,2.66058e+40
2.07005e+07,-2.6513e+33,9.8481e+11,1.77846e+29,0,0,0,2.66058e+40
2.07086e+07,-2.6513e+33,9.84852e+11,1.77846e+29,0,0,0,2.66058e+40
2.07167e+07,-2.6513e+33,9.95135e+11,1.77846e+29,0,0,0,2.66058e+40
2.07247e+07,-2.6513e+33,9.95174e+11,1.77846e+29,0,0,0,2.66058e+40
2.07328e+07,-2.6513e+33,9.54239e+11,1.77846e+29,0,0,0,2.66058e+40
2.07408e+07,-2.6513e+33,9.54274e+11,1.77846e+29,0,0,0,2.66058e+40
2.07489e+07,-2.6513e+33,8.72365e+11,1.77846e+29,0,0,0,2.66058e+40
2.07569e+07,-2.6513e+33,9.44098e+11,1.77846e+29,0,0,0,2.66058e+40
2.0765e+07,-2.6513e+33,9.95343e+11,1.77846e+29,0,0,0,2.66058e+40
2.0773e+07,-2.6513e+33,9.95374e+11,1.77846e+29,0,0,0,2.66058e+40
2.07811e+07,-2.6513e+33,1.05686e+12,1.77846e+29,0,0,0,2.66058e+40
2.07891e+07,-2.6513e+33,1.1081e+12,1.77846e+29,0,0,0,2.66058e+40
2.07972e+07,-2.6513e+33,1.1491e+12,1.77846e+29,0,0,0,2.66058e+40
2.08053e+07,-2.6513e+33,1.20035e+12,1.77846e+29,0,0,0,2.66058e+40
2.08133e+07,-2.6513e+33,1.2311e+12,1.77846e+29,0,0,0,2.66058e+40
2.08214e+07,-2.6513e+33,1.19016e+12,1.77846e+29,0,0,0,2.66058e+40
2.08294e+07,-2.6513e+33,1.25164e+12,1.77846e+29,0,0,0,2.66058e+40
2.08375e+07,-2.6513e+33,1.33361e+12,1.77846e+29,0,0,0,2.66058e+40
2.08455e+07,-2.6513e+33,1.27218e+12,1.77846e+29,0,0,0,2.66058e+40
2.08536e+07,-2.6513e+33,1.24147e+12,1.77846e+29,0,0,0,2.66058e+40
2.08616e+07,-2.6513e+33,1.33368e+12,1.77846e+29,0,0,0,2.66058e+40
2.08697e+07,-2.6513e+33,1.30298e+12,1.77846e+29,0,0,0,2.66058e+40
2.08777e+07,-2.6513e+33,1.31325e+12,1.77846e+29,0,0,0,2.66058e+40
2.08858e+07,-2.6513e+33,1.30303e+12,1.77846e+29,0,0,0,2.66058e+40
2.08939e+07,-2.6513e+33,1.26208e+12,1.77846e+29,0,0,0,2.66058e+40
2.09019e+07,-2.6513e+33,1.2621e+12,1.77846e+29,0,0,0,2.66058e+40
2.091e+07,-2.6513e+33,1.27237e+12,1.77846e+29,0,0,0,2.66058e+40
2.0918e+07,-2.6513e+33,1.28263e+12,1.77846e+29,0,0,0,2.66058e+40
2.09261e+07,-2.6513e+33,1.15974e+12,1.77846e+29,0,0,0,2.66058e+40
2.09341e+07,-2.6513e+33,1.07782e+12,1.77846e+29,0,0,0,2.66058e+40
2.09422e+07,-2.6513e+33,1.08809e+12,1.77846e+29,0,0,0,2.66058e+40
2.09502e+07,-2.6513e+33,1.14957e+12,1.77846e+29,0,0,0,2.66058e+40
2.09583e+07,-2.6513e+33,1.1291e+12,1.77846e+29,0,0,0,2.66058e+40
2.09663e+07,-2.6513e+33,1.21107e+12,1.77846e+29,0,0,0,2.66058e+40
2.09744e+07,-2.6513e+33,1.20084e+12,1.77846e+29,0,0,0,2.66058e+40
2.09825e+07,-2.6513e+33,1.10868e+12,1.77846e+29,0,0,0,2.66058e+40
2.09905e+07,-2.6513e+33,1.08822e+12,1.77846e+29,0,0,0,2.66058e+40
2.09986e+07,-2.6513e+33,1.12921e+12,1.77846e+29,0,0,0,2.66058e+40
2.10066e+07,-2.6513e+33,1.0985e+12,1.77846e+29,0,0,0,2.66058e+40
2.10147e+07,-2.6513e+33,1.17022e+12,1.77846e+29,0,0,0,2.66058e+40
2.10227e+07,-2.6513e+33,1.14976e+12,1.77846e+29,0,0,0,2.66058e+40
2.10308e+07,-2.6513e+33,1.17026e+12,1.77846e+29,0,0,0,2.66058e+40
2.10388e+07,-2.6513e+33,1.18053e+12,1.77846e+29,0,0,0,2.66058e+40
2.10469e+07,-2.6513e+33,1.11909e+12,1.77846e+29,0,0,0,2.66058e+40
2.1055e+07,-2.6513e+33,1.04741e+12,1.77846e+29,0,0,0,2.66058e+40
2.1063e+07,-2.6513e+33,1.05767e+12,1.77846e+29,0,0,0,2.66058e+40
2.10711e+07,-2.6513e+33,1.00648e+12,1.77846e+29,0,0,0,2.66058e+40
2.10791e+07,-2.6513e+33,1.04747e+12,1.77846e+29,0,0,0,2.66058e+40
2.10872e+07,-2.6513e+33,1.03725e+12,1.77846e+29,0,0,0,2.66058e+40
2.10952e+07,-2.6513e+33,1.00654e+12,1.77846e+29,0,0,0,2.66058e+40
2.11033e+07,-2.6513e+33,1.06802e+12,1.77846e+29,0,0,0,2.66058e+40
2.11113e+07,-2.6513e+33,1.06804e+12,1.77846e+29,0,0,0,2.66058e+40
2.11194e+07,-2.6513e+33,1.15e+12,1.77846e+29,0,0,0,2.66058e+40
2.11274e+07,-2.6513e+33,1.12953e+12,1.77846e+29,0,0,0,2.66058e+40
2.11355e+07,-2.6513e+33,1.13979e+12,1.77846e+29,0,0,0,2.66058e+40
2.11436e+07,-2.6513e+33,1.17054e+12,1.77846e+29,0,0,0,2.66058e+40
2.11516e+07,-2.6513e+33,1.22178e+12,1.77846e+29,0,0,0,2.66058e+40
2.11597e+07,-2.6513e+33,1.21155e+12,1.77846e+29,0,0,0,2.66058e+40
2.11677e+07,-2.6513e+33,1.22182e+12,1.77846e+29,0,0,0,2.66058e+40
2.11758e+07,-2.6513e+33,1.25256e+12,1.77846e+29,0,0,0,2.66058e+40
2.11838e+07,-2.6513e+33,1.2321e+12,1.77846e+29,0,0,0,2.66058e+40
2.11919e+07,-2.6513e+33,1.15017e+12,1.77846e+29,0,0,0,2.66058e+40
2.11999e+07,-2.6513e+33,1.11947e+12,1.77846e+29,0,0,0,2.66058e+40
2.1208e+07,-2.6513e+33,1.11949e+12,1.77846e+29,0,0,0,2.66058e+40
2.1216e+07,-2.6513e+33,1.08878e+12,1.77846e+29,0,0,0,2.66058e+40
2.12241e+07,-2.6513e+33,1.14001e+12,1.77846e+29,0,0,0,2.66058e+40
2.12322e+07,-2.6513e+33,1.181e+12,1.77846e+29,0,0,0,2.66058e+40
2.12402e+07,-2.6513e+33,1.17078e+12,1.77846e+29,0,0,0,2.66058e+40
2.12483e+07,-2.6513e+33,1.15031e+12,1.77846e+29,0,0,0,2.66058e+40
2.12563e+07,-2.6513e+33,1.12985e+12,1.77846e+29,0,0,0,2.66058e+40
2.12644e+07,-2.6513e+33,1.11962e+12,1.77846e+29,0,0,0,2.66058e+40
